date,t,time_end,L_actual_kw,P_act_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,E_end_kwh
2025-09-23,121,20:10,4963.0687,0.0,1892.0753208690373,0.0,0.0,0.0,827.1781166666666,0.0,4454.525812359168
2025-09-23,122,20:20,5061.4062,0.0,1892.0753208690373,806.9409160285924,806.9409160285924,0.0,36.62678397140769,0.0,4413.829385724271
2025-09-23,123,20:30,5038.25,0.0,1892.0753208690373,0.0,0.0,0.0,833.3333333333333,6.375,3487.9034597983446
2025-09-23,124,20:40,4709.3717,0.0,1892.0753208690373,0.0,0.0,0.0,784.8952833333333,0.0,2615.7975894279743
2025-09-23,125,20:50,4809.9708,0.0,1892.0753208690373,785.4971885840838,785.4971885840838,0.0,16.16461141591617,0.0,2597.8369100769564
2025-09-23,126,21:00,5215.3,0.0,1892.0753208690373,804.0776553190233,804.0776553190233,0.0,65.13901134764342,0.0,2525.460230801797
2025-09-23,127,21:10,5055.1463,0.0,1892.0753208690373,817.4992727478004,817.4992727478004,0.0,25.025110585532957,0.0,2497.654552373427
2025-09-23,128,21:20,4827.5711,0.0,1892.0753208690373,809.5004062519315,809.5004062519315,4.905222918598156,0.0,0.0,2502.0692530001656
2025-09-23,129,21:30,4880.29,0.0,1892.0753208690373,786.1022511771475,786.1022511771475,0.0,27.279415489519124,0.0,2471.7587913451443
2025-09-23,130,21:40,4979.2148,0.0,1892.0753208690373,801.6495841384386,801.6495841384386,0.0,28.219549194894626,0.0,2440.4037366841503
2025-09-23,131,21:50,4609.119,0.0,1892.0753208690373,737.3423068020444,737.3423068020444,0.0,30.84419319795552,0.0,2406.132410908644
2025-09-23,132,22:00,3835.46,0.0,1892.0753208690373,1464.8531364620428,1464.8531364620428,825.6098031287095,0.0,0.0,3149.181233724483
2025-09-23,133,22:10,3320.6494,0.0,1892.0753208690373,1438.7242723627774,1438.7242723627774,833.3333333333333,0.0,0.0,3899.181233724483
2025-09-23,134,22:20,3496.0714,0.0,1892.0753208690373,607.1155232981137,607.1155232981137,24.43695663144706,0.0,0.0,3921.174494692785
2025-09-23,135,22:30,3883.24,0.0,1892.0753208690373,1435.073031806573,1435.073031806573,787.8663651399064,0.0,0.0,4630.254223318701
2025-09-23,136,22:40,3580.1991,0.0,1892.0753208690373,1447.583836604335,1447.583836604335,833.3333333333333,0.0,0.0,5380.254223318701
2025-09-23,137,22:50,3332.1137,0.0,1892.0753208690373,1452.3212824629973,1452.3212824629973,833.3333333333333,0.0,0.0,6130.254223318701
2025-09-23,138,23:00,3416.1,0.0,1892.0753208690373,1452.2897197911225,1452.2897197911225,833.3333333333333,0.0,0.0,6880.254223318701
2025-09-23,139,23:10,3387.9352,0.0,1892.0753208690373,1445.561998557766,1445.561998557766,833.3333333333333,0.0,0.0,7630.254223318701
2025-09-23,140,23:20,3459.0094,0.0,1892.0753208690373,1434.2462651079286,1434.2462651079286,833.3333333333333,0.0,0.0,8380.254223318701
2025-09-23,141,23:30,3661.95,0.0,1892.0753208690373,1434.6014868613838,1434.6014868613838,824.2764868613839,0.0,0.0,9122.103061493946
2025-09-23,142,23:40,3702.4038,0.0,1892.0753208690373,1426.813578680682,1426.813578680682,809.746278680682,0.0,0.0,9850.87471230656
2025-09-23,143,23:50,3409.7885,0.0,1892.0753208690373,845.2512617945517,1187.0775882673618,618.7795049340284,0.0,0.0,10407.776266747185
2025-09-23,144,24:00,3147.61,0.0,1892.0753208690373,635.0643868318458,635.0643868318458,110.46272016517912,0.0,0.0,10507.192714895846
2025-12-21,1,0:10,3576.1063,0.0,1776.8429188333896,594.3479574898314,594.3479574898314,0.0,1.669759176835214,0.0,10369.152577359404
2025-12-21,2,0:20,3537.871,0.0,1776.8429188333896,574.5347699975811,574.5347699975811,0.0,15.110396669085617,0.0,10352.363247727086
2025-12-21,3,0:30,3472.1,0.0,1776.8429188333896,589.7567084493674,589.7567084493674,11.073375116034072,0.0,0.0,10362.329285331516
2025-12-21,4,0:40,3388.2602,0.0,1776.8429188333896,617.2140931122514,617.2140931122514,52.50405977891808,0.0,0.0,10409.582939132542
2025-12-21,5,0:50,3299.4233,0.0,1776.8429188333896,629.6026113126208,629.6026113126208,79.69872797928747,0.0,0.0,10481.3117943139
2025-12-21,6,1:00,3349.26,0.0,1776.8429188333896,617.7764110256628,617.7764110256628,59.566411025662774,0.0,0.0,10534.921564236996
2025-12-21,7,1:10,3662.0911,0.0,1776.8429188333896,604.7272470563098,604.7272470563098,0.0,5.621269610356876,0.0,10528.675709114377
2025-12-21,8,1:20,3799.4157,0.0,1776.8429188333896,609.202458886689,609.202458886689,0.0,24.033491113311015,0.0,10501.971830099586
2025-12-21,9,1:30,3736.18,0.0,1776.8429188333896,622.0264411099304,622.0264411099304,0.0,0.6702255567362272,0.0,10501.227135036546
2025-12-21,10,1:40,3824.9356,0.0,1776.8429188333896,615.6929854789561,615.6929854789561,0.0,21.79628118771052,0.0,10477.009044827979
2025-12-21,11,1:50,3734.208,0.0,1776.8429188333896,615.183644086004,615.183644086004,0.0,7.184355913995887,0.0,10469.026427145762
2025-12-21,12,2:00,3587.15,0.0,1776.8429188333896,626.5951836620875,626.5951836620875,28.736850328754144,0.0,0.0,10494.889592441641
2025-12-21,13,2:10,3856.4774,0.0,1776.8429188333896,630.908956688988,630.908956688988,0.0,11.837276644345252,0.0,10481.737062836813
2025-12-21,14,2:20,3923.2147,0.0,1776.8429188333896,640.5888864195065,640.5888864195065,0.0,13.280230247160148,0.0,10466.98125145108
2025-12-21,15,2:30,3730.5,0.0,1776.8429188333896,659.2251100248589,659.2251100248589,37.47511002485885,0.0,0.0,10500.708850473453
2025-12-21,16,2:40,3819.86,0.0,1776.8429188333896,667.7729410716427,667.7729410716427,31.129607738309346,0.0,0.0,10528.725497437932
2025-12-21,17,2:50,3791.4644,0.0,1776.8429188333896,659.6324832781066,659.6324832781066,27.721749944773364,0.0,0.0,10553.675072388229
2025-12-21,18,3:00,3751.73,0.0,1776.8429188333896,647.8107619155896,647.8107619155896,22.52242858225634,0.0,0.0,10573.945258112259
2025-12-21,19,3:10,4180.5461,0.0,1776.8429188333896,658.6594559336521,658.6594559336521,0.0,38.09822739968115,0.0,10531.613894334836
2025-12-21,20,3:20,4115.3327,0.0,1776.8429188333896,669.3500638128721,669.3500638128721,0.0,16.5387195204612,0.0,10513.237539312102
2025-12-21,21,3:30,3748.74,0.0,1776.8429188333896,664.5217163346556,664.5217163346556,39.73171633465563,0.0,0.0,10548.996084013292
2025-12-21,22,3:40,4220.4858,0.0,1776.8429188333896,647.525129543663,647.525129543663,0.0,55.88917045633707,0.0,10486.897005728473
2025-12-21,23,3:50,4423.9257,0.0,1776.8429188333896,653.6050654762572,653.6050654762572,0.0,83.71588452374272,0.0,10393.879356257648
2025-12-21,24,4:00,4079.15,0.0,1776.8429188333896,674.6120680745023,674.6120680745023,0.0,5.246265258831045,0.0,10388.050172636726
2025-12-21,25,4:10,4038.9424,0.0,1776.8429188333896,671.3992146001308,671.3992146001308,0.0,1.757852066535861,0.0,10386.097003673907
2025-12-21,26,4:20,4082.3954,0.0,1776.8429188333896,677.7173692767662,677.7173692767662,0.0,2.681864056567065,0.0,10383.117154722166
2025-12-21,27,4:30,4064.87,0.0,1776.8429188333896,707.3263585977556,707.3263585977556,29.848025264422404,0.0,0.0,10409.980377460146
2025-12-21,28,4:40,4121.8784,0.0,1776.8429188333896,725.4244081095851,725.4244081095851,38.44467477625187,0.0,0.0,10444.580584758773
2025-12-21,29,4:50,4083.6154,0.0,1776.8429188333896,711.0419102063747,711.0419102063747,30.439343539708034,0.0,0.0,10471.97599394451
2025-12-21,30,5:00,4032.31,0.0,1776.8429188333896,686.8050293041238,686.8050293041238,14.753362637457144,0.0,0.0,10485.254020318222
2025-12-21,31,5:10,4217.9422,0.0023,1776.8429188333896,705.6127723074156,705.6127723074156,2.6227889740823684,0.0,0.0,10487.614530394896
2025-12-21,32,5:20,4253.2484,0.0,1776.8429188333896,710.9867433038918,710.9867433038918,2.1120099705584607,0.0,0.0,10489.5153393684
2025-12-21,33,5:30,4066.58,0.0,1776.8429188333896,684.3222037915922,684.3222037915922,6.558870458258866,0.0,0.0,10495.418322780832
2025-12-21,34,5:40,4077.7781,0.0316,1776.8429188333896,1159.3853736799392,1159.3853736799392,338.42408579907595,0.0,0.0,10800.0
2025-12-21,35,5:50,4717.7146,0.0,1776.8429188333896,770.331048767706,770.331048767706,0.0,15.954717898960666,0.0,10782.272535667822
2025-12-21,36,6:00,5490.65,0.0,1776.8429188333896,894.2754790801383,894.2754790801383,0.0,20.83285425319491,0.0,10759.124919830938
2025-12-21,37,6:10,5439.318,0.4406,1776.8429188333896,222.49926779318798,222.49926779318798,0.0,683.9802988734787,0.0,9999.146809971517
2025-12-21,38,6:20,5407.8325,0.0,1776.8429188333896,878.7705310826202,878.7705310826202,0.0,22.534885584046492,0.0,9974.108048211465
2025-12-21,39,6:30,5587.05,0.0,1776.8429188333896,890.258847565513,890.258847565513,0.0,40.916152434487,0.0,9928.645656617591
2025-12-21,40,6:40,5351.2866,6.1366,1776.8429188333896,901.6201493329584,901.6201493329584,10.761815999625014,0.0,0.0,9938.331291017254
2025-12-21,41,6:50,5233.249,0.0,1776.8429188333896,913.569057635452,913.569057635452,41.3608909687855,0.0,0.0,9975.556092889161
2025-12-21,42,7:00,5374.2,0.0,1776.8429188333896,916.5577216260828,916.5577216260828,20.85772162608282,0.0,0.0,9994.328042352636
2025-12-21,43,7:10,5360.7841,172.6829,1776.8429188333896,862.9939550212603,862.9939550212603,0.0,1.6895783120729675,0.0,9992.450733116999
2025-12-21,44,7:20,5321.3096,420.0356,1776.8429188333896,822.4597096924156,822.4597096924156,5.580709692415667,0.0,0.0,9997.473371840173
2025-12-21,45,7:30,5231.72,690.675,1776.8429188333896,787.9263338393646,787.9263338393646,31.085500506031167,0.0,0.0,10025.450322295601
2025-12-21,46,7:40,5065.8847,996.7377,1776.8429188333896,1577.181542188749,1577.181542188749,833.3333333333333,0.0,0.0,10775.450322295601
2025-12-21,47,7:50,5889.1246,1276.7125,1776.8429188333896,811.5142712305012,811.5142712305012,27.277419671554526,0.0,0.0,10800.0
2025-12-21,48,8:00,7180.79,1539.8625,1776.8429188333896,106.077487310013,108.68462646648504,0.0,831.4699568668482,0.0,9876.14449237017
2025-12-21,49,8:10,7254.351,1860.1541,1776.8429188333896,48.60653555106546,48.60653555106546,0.0,833.3333333333333,17.092947782267856,8950.218566444244
2025-12-21,50,8:20,7152.8955,2211.6206,1776.8429188333896,0.0,0.0,0.0,823.5458166666666,0.0,8035.167659036837
2025-12-21,51,8:30,7367.01,2579.625,1776.8429188333896,0.0,0.0,0.0,797.8975,0.0,7148.614881259059
2025-12-21,52,8:40,7333.1326,2953.1787,1776.8429188333896,0.0,0.0,0.0,729.9923166666667,0.0,6337.512307184985
2025-12-21,53,8:50,7276.0603,3195.6035,1776.8429188333896,0.0,0.0,0.0,680.0761333333332,0.0,5581.872159036837
2025-12-21,54,9:00,7255.65,3341.5875,1776.8429188333896,0.0,0.0,0.0,652.3437499999999,0.0,4857.045770147948
2025-12-21,55,9:10,7076.8086,3572.7867,1776.8429188333896,0.0,0.0,0.0,584.0036500000001,0.0,4208.152825703503
2025-12-21,56,9:20,7014.1683,3848.0561,1776.8429188333896,0.0,0.0,0.0,527.6853666666666,0.0,3621.8357516294295
2025-12-21,57,9:30,7150.59,4116.6,1776.8429188333896,525.2390445800588,525.2390445800588,19.574044580058853,0.0,0.0,3639.4523917514825
2025-12-21,58,9:40,7259.4501,4370.6969,1776.8429188333896,485.625704764004,485.625704764004,4.166838097337404,0.0,0.0,3643.202546039086
2025-12-21,59,9:50,7142.682,4583.0793,1776.8429188333896,436.55389126308523,436.55389126308523,9.953441263085324,0.0,0.0,3652.160643175863
2025-12-21,60,10:00,6912.23,4750.3875,1776.8429188333896,0.0,0.0,0.0,360.30708333333325,0.0,3251.819439472159
2025-12-21,61,10:10,6873.3728,4886.2111,1776.8429188333896,261.25525222824814,261.25525222824814,0.0,69.9383644384186,0.0,3174.110145651694
2025-12-21,62,10:20,6913.1885,4956.6279,1776.8429188333896,322.946927173223,322.946927173223,0.0,3.1465061601102207,0.0,3170.614027696016
2025-12-21,63,10:30,6951.47,4960.7625,1776.8429188333896,278.09499481398143,278.09499481398143,0.0,53.68958851935213,0.0,3110.95892934118
2025-12-21,64,10:40,7040.6919,4946.2149,1776.8429188333896,248.7589079553601,248.7589079553601,0.0,100.32059204463985,0.0,2999.491604847136
2025-12-21,65,10:50,7195.1724,4968.8079,1776.8429188333896,260.7856514063959,260.7856514063959,0.0,110.27509859360407,0.0,2876.963717520909
2025-12-21,66,11:00,7266.62,4979.2125,1776.8429188333896,635.0701727216707,635.0701727216707,253.83558938833744,0.0,0.0,3105.4157479704127
2025-12-21,67,11:10,7080.5804,4907.9946,1776.8429188333896,1016.6837616751942,1016.6837616751942,654.5861283418608,0.0,0.0,3694.5432634780873
2025-12-21,68,11:20,6948.6094,5015.1025,1776.8429188333896,977.7853424271987,977.7853424271987,655.5341924271986,0.0,0.0,4284.524036662566
2025-12-21,69,11:30,6954.16,5256.3375,1776.8429188333896,984.076255612849,984.076255612849,701.1058389461823,0.0,0.0,4915.51929171413
2025-12-21,70,11:40,6860.0706,5348.0182,1776.8429188333896,1004.3770839530578,1004.3770839530578,752.3683506197244,0.0,0.0,5592.6508072718825
2025-12-21,71,11:50,6565.9337,5577.6892,1776.8429188333896,985.4250666473827,985.4250666473827,820.717649980716,0.0,0.0,6331.296692254527
2025-12-21,72,12:00,6330.9,5890.8,1776.8429188333896,935.9603980363597,935.9603980363597,833.3333333333333,0.0,0.0,7081.296692254527
2025-12-21,73,12:10,6501.863,5904.8948,1776.8429188333896,888.8538146205894,955.4286536721092,833.3333333333333,0.0,0.0,7831.296692254527
2025-12-21,74,12:20,6520.3344,5868.1645,1776.8429188333896,897.1132534723243,962.5800771106364,833.3333333333333,0.0,0.0,8581.296692254527
2025-12-21,75,12:30,6273.31,5864.7,1776.8429188333896,908.1834838851207,970.867723673117,833.3333333333333,0.0,0.0,9331.296692254527
2025-12-21,76,12:40,6234.7567,5722.7661,1776.8429188333896,885.02272720421,941.1312584964627,833.3333333333333,0.0,0.0,10081.296692254527
2025-12-21,77,12:50,6512.763,5549.8704,1776.8429188333896,75.18375223301041,559.0313948750763,398.5492948750764,0.0,0.0,10439.991057642097
2025-12-21,78,13:00,6836.44,5390.4375,1776.8429188333896,143.79383960967857,143.79383960967857,0.0,97.20657705698795,0.0,10331.983749801
2025-12-21,79,13:10,6797.3346,5211.4597,1776.8429188333896,202.60225800937803,202.60225800937803,0.0,61.710225323955,0.0,10263.416832774383
2025-12-21,80,13:20,6554.3856,5202.0686,1776.8429188333896,204.74286305091766,204.74286305091766,0.0,20.64330361574889,0.0,10240.479828756885
2025-12-21,81,13:30,6350.08,5287.95,1776.8429188333896,214.74530143443303,214.74530143443303,37.7236347677665,0.0,0.0,10274.431100047874
2025-12-21,82,13:40,6333.408,5178.3498,1776.8429188333896,226.17262853779766,226.17262853779766,33.6629285377976,0.0,0.0,10304.72773573189
2025-12-21,83,13:50,6515.4464,4993.7017,1776.8429188333896,0.0,0.0,0.0,253.62411666666662,0.0,10022.923161657816
2025-12-21,84,14:00,6658.81,4847.5125,1776.8429188333896,0.0,0.0,0.0,301.8829166666668,0.0,9687.497698694853
2025-12-21,85,14:10,6474.7834,4705.4039,1776.8429188333896,0.0,0.0,0.0,294.8965833333334,0.0,9359.834828324483
2025-12-21,86,14:20,6311.1097,4404.8152,1776.8429188333896,0.0,0.0,0.0,317.71574999999996,0.0,9006.817328324483
2025-12-21,87,14:30,6293.57,3988.3875,1776.8429188333896,0.0,0.0,0.0,384.19708333333335,0.0,8579.931680176334
2025-12-21,88,14:40,6241.0875,3658.7815,1776.8429188333896,0.0,0.0,0.0,430.3843333333332,0.0,8101.726865361519
2025-12-21,89,14:50,6267.633,3321.4365,1776.8429188333896,0.0,0.0,0.0,491.03274999999996,0.0,7556.134920917075
2025-12-21,90,15:00,6308.83,2957.5875,1776.8429188333896,1353.4655883764874,1353.4655883764874,794.9251717098207,0.0,0.0,8271.567575455914
2025-12-21,91,15:10,6184.3165,2665.595,1776.8429188333896,1441.353892851654,1441.353892851654,833.3333333333333,0.0,0.0,9021.567575455914
2025-12-21,92,15:20,6249.441,2404.6045,1776.8429188333896,1460.9500723391238,1460.9500723391238,820.1439890057904,0.0,0.0,9759.697165561125
2025-12-21,93,15:30,6412.99,2166.8625,1776.8429188333896,1369.2864898451312,1369.2864898451312,661.5985731784647,0.0,0.0,10355.135881421744
2025-12-21,94,15:40,6229.2355,1977.0681,1776.8429188333896,714.3707132107793,714.3707132107793,5.676146544112726,0.0,0.0,10360.244413311446
2025-12-21,95,15:50,6140.1248,1719.0539,1776.8429188333896,740.1274881588174,740.1274881588174,3.282338158817538,0.0,0.0,10363.198517654382
2025-12-21,96,16:00,6190.42,1414.8375,1776.8429188333896,747.603942077172,747.603942077172,0.0,48.32647458949475,0.0,10309.502434777165
2025-12-21,97,16:10,6007.344,1199.0528,1776.8429188333896,813.5046108254797,813.5046108254797,12.122744158813134,0.0,0.0,10320.412904520097
2025-12-21,98,16:20,6021.8302,965.9713,1776.8429188333896,852.2742517891975,852.2742517891975,9.631101789197487,0.0,0.0,10329.080896130376
2025-12-21,99,16:30,6231.28,680.625,1776.8429188333896,902.2776441146414,902.2776441146414,0.0,22.831522552025262,0.0,10303.712537739237
2025-12-21,100,16:40,6177.7882,419.0314,1776.8429188333896,976.85941522171,976.85941522171,17.066615221710208,0.0,0.0,10319.072491438776
2025-12-21,101,16:50,6130.9976,173.8125,1776.8429188333896,1003.677817514222,1003.677817514222,10.813634180888926,0.0,0.0,10328.804762201577
2025-12-21,102,17:00,6172.78,0.0,1776.8429188333896,988.4521390238376,988.4521390238376,0.0,40.34452764282901,0.0,10283.9775092651
2025-12-21,103,17:10,6112.1742,0.0,1776.8429188333896,1009.5180036153602,1009.5180036153602,0.0,9.17769638463983,0.0,10273.780068837723
2025-12-21,104,17:20,6160.7027,6.2009,1776.8429188333896,1021.5221832572066,1021.5221832572066,0.0,4.228116742793304,0.0,10269.08216134573
2025-12-21,105,17:30,6338.77,0.0,1776.8429188333896,1025.1999720283645,1025.1999720283645,0.0,31.26169463830206,0.0,10234.34694508095
2025-12-21,106,17:40,6290.0948,0.0,1776.8429188333896,1040.5884521417668,1040.5884521417668,0.0,7.760681191566391,0.0,10225.723965979209
2025-12-21,107,17:50,5392.9058,0.4452,1776.8429188333896,909.3748282956595,909.3748282956595,10.631394962326226,0.0,0.0,10235.292221445303
2025-12-21,108,18:00,4275.8,0.0,1776.8429188333896,712.4002039697989,712.4002039697989,0.0,0.23312936353443092,0.0,10235.033188819154
2025-12-21,109,18:10,4292.4867,0.0,1776.8429188333896,710.4822251299695,710.4822251299695,0.0,4.932224870030495,0.0,10229.552938963565
2025-12-21,110,18:20,4489.6396,0.032,1776.8429188333896,732.6293340988992,732.6293340988992,0.0,15.638599234434196,0.0,10212.176717591972
2025-12-21,111,18:30,4380.05,0.0,1776.8429188333896,709.5726503677699,709.5726503677699,0.0,20.435682965563387,0.0,10189.470403185791
2025-12-21,112,18:40,4406.0663,0.0,1776.8429188333896,712.312957668895,712.312957668895,0.0,22.031425664438302,0.0,10164.991041336416
2025-12-21,113,18:50,4500.5016,0.0023,1776.8429188333896,714.210505095547,714.210505095547,0.0,35.87271157111957,0.0,10125.13247292406
2025-12-21,114,19:00,4490.76,0.0,1776.8429188333896,0.0,0.0,0.0,748.46,0.0,9293.510250701838
2025-12-21,115,19:10,4334.8994,0.0,1776.8429188333896,0.0,0.0,0.0,722.4832333333334,0.0,8490.75110255369
2025-12-21,116,19:20,4356.9931,0.0,1776.8429188333896,165.09870418878654,165.09870418878654,0.0,561.06681247788,0.0,7867.343533133823
2025-12-21,117,19:30,4466.59,0.0,1776.8429188333896,0.0,0.0,0.0,744.4316666666666,0.0,7040.197236837527
2025-12-21,118,19:40,4301.5722,0.0,1776.8429188333896,0.0,0.0,0.0,716.9286999999999,0.0,6243.609792393083
2025-12-21,119,19:50,4398.717,0.0,1776.8429188333896,0.0,0.0,0.0,733.1194999999999,0.0,5429.032570170861
2025-12-21,120,20:00,4681.61,0.0,1776.8429188333896,0.0,0.0,0.0,780.2683333333332,0.0,4562.067755356046
2025-12-21,121,20:10,4485.5154,0.0,1776.8429188333896,0.0,0.0,0.0,747.5859,0.0,3731.4167553560465
2025-12-21,122,20:20,4156.9026,0.0,1776.8429188333896,736.2864652515256,736.2864652515256,43.46936525152557,0.0,0.0,3770.5391840824195
2025-12-21,123,20:30,4090.51,0.0,1776.8429188333896,0.0,0.0,0.0,681.7516666666667,0.0,3013.0373322305677
2025-12-21,124,20:40,4322.2266,0.0,1776.8429188333896,0.0,0.0,0.0,720.3711,0.0,2212.6249988972345
2025-12-21,125,20:50,4336.801,0.0,1776.8429188333896,717.1844630250373,717.1844630250373,0.0,5.615703641629352,0.0,2206.385328184313
2025-12-21,126,21:00,4144.46,0.0,1776.8429188333896,723.1363320624966,723.1363320624966,32.39299872916331,0.0,0.0,2235.53902704056
2025-12-21,127,21:10,4227.261,0.0,1776.8429188333896,710.2131407180268,710.2131407180268,5.6696407180268125,0.0,0.0,2240.6417036867842
2025-12-21,128,21:20,4326.9643,0.0,1776.8429188333896,707.3056723639312,707.3056723639312,0.0,13.855044302735337,0.0,2225.2472100170785
2025-12-21,129,21:30,4357.83,0.0,1776.8429188333896,727.8367545397128,727.8367545397128,1.5317545397128924,0.0,0.0,2226.62578910282
2025-12-21,130,21:40,4437.1142,0.0,1776.8429188333896,741.1410477091797,741.1410477091797,1.6220143758464474,0.0,0.0,2228.0856020410815
2025-12-21,131,21:50,4070.9954,0.0,1776.8429188333896,669.726332725844,669.726332725844,0.0,8.772900607489191,0.0,2218.337934699427
2025-12-21,132,22:00,3434.4,0.0,1776.8429188333896,1391.9635670778102,1392.3627058909824,819.9627058909824,0.0,0.0,2956.3043700013113
2025-12-21,133,22:10,3270.5539,0.0,1776.8429188333896,1382.490722045694,1382.8830925532945,833.3333333333333,0.0,0.0,3706.3043700013113
2025-12-21,134,22:20,3305.0168,0.0,1776.8429188333896,569.6332021738119,570.0402025589058,19.20406922557254,0.0,0.0,3723.5880323043266
2025-12-21,135,22:30,3255.6,0.0,1776.8429188333896,1395.0247960446502,1395.4261220922804,833.3333333333333,0.0,0.0,4473.588032304327
2025-12-21,136,22:40,3155.514,0.0,1776.8429188333896,1379.602067206716,1379.9923737833037,833.3333333333333,0.0,0.0,5223.588032304327
2025-12-21,137,22:50,3260.3635,0.0,1776.8429188333896,1377.5773057448666,1377.9661656384108,833.3333333333333,0.0,0.0,5973.588032304327
2025-12-21,138,23:00,3508.97,0.0,1776.8429188333896,1393.9709605629405,1394.3715336498144,809.5432003164811,0.0,0.0,6702.17691258916
2025-12-21,139,23:10,3554.7154,0.0,1776.8429188333896,1413.5033958209206,1413.9179247457641,821.4653580790975,0.0,0.0,7441.4957348603475
2025-12-21,140,23:20,3395.6628,0.0,1776.8429188333896,1422.8405138769667,1423.2617141310623,833.3333333333333,0.0,0.0,8191.4957348603475
2025-12-21,141,23:30,3305.59,0.0,1776.8429188333896,1417.706073259678,1418.1236049788276,833.3333333333333,0.0,0.0,8941.495734860348
2025-12-21,142,23:40,3539.7613,0.0,1776.8429188333896,1407.8233443503964,1408.2338149037705,818.2735982371039,0.0,0.0,9677.94197327374
2025-12-21,143,23:50,3571.991,0.0,1776.8429188333896,945.7504926491898,1420.4395877611232,825.1077544277899,0.0,0.0,10420.538952258752
2025-12-21,144,24:00,3464.4,0.0,1776.8429188333896,601.5959213784217,1098.8436405251975,421.6233863791644,0.0,0.0,10800.0
