date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-06-20,135,134,22:30,22:40,511.898567728,511.898567728,511.898567728,511.898567728,2025-06-20
2025-06-20,136,135,22:40,22:50,1352.26938675,1352.26938675,1352.26938675,1352.26938675,2025-06-20
2025-06-20,137,136,22:50,23:00,1360.56604422,1360.56604422,1360.56604422,1360.56604422,2025-06-20
2025-06-20,138,137,23:00,23:10,1300.05683148,1300.05683148,1300.05683148,1300.05683148,2025-06-20
2025-06-20,139,138,23:10,23:20,537.631901344,537.631901344,537.631901344,537.631901344,2025-06-20
2025-06-20,140,139,23:20,23:30,1381.82257892,1381.82257892,1381.82257892,1381.82257892,2025-06-20
2025-06-20,141,140,23:30,23:40,1353.71833161,1353.71833161,1353.71833161,1353.71833161,2025-06-20
2025-06-20,142,141,23:40,23:50,1325.69868151,1325.69868151,1325.69868151,1325.69868151,2025-06-20
2025-06-20,143,142,23:50,00:00+1,1344.37450707,1344.37450707,1344.37450707,1344.37450707,2025-06-20
2025-06-20,144,143,00:00+1,00:10+1,1321.66536373,1321.66536373,1321.66536373,1321.66536373,2025-06-21
2025-06-21,1,0,00:10,00:20,0,0,0,0,2025-06-21
2025-06-21,2,1,00:20,00:30,0,0,0,0,2025-06-21
2025-06-21,3,2,00:30,00:40,0,0,0,0,2025-06-21
2025-06-21,4,3,00:40,00:50,523.442245735,523.442245735,523.442245735,523.442245735,2025-06-21
2025-06-21,5,4,00:50,01:00,528.271395239,528.271395239,528.271395239,528.271395239,2025-06-21
2025-06-21,6,5,01:00,01:10,0,0,0,0,2025-06-21
2025-06-21,7,6,01:10,01:20,0,0,0,0,2025-06-21
2025-06-21,8,7,01:20,01:30,0,0,0,0,2025-06-21
2025-06-21,9,8,01:30,01:40,165.964406044,165.964406044,165.964406044,165.964406044,2025-06-21
2025-06-21,10,9,01:40,01:50,485.633828745,485.633828745,485.633828745,485.633828745,2025-06-21
2025-06-21,11,10,01:50,02:00,0,0,0,0,2025-06-21
2025-06-21,12,11,02:00,02:10,0,0,0,0,2025-06-21
2025-06-21,13,12,02:10,02:20,0,0,0,0,2025-06-21
2025-06-21,14,13,02:20,02:30,453.341125613,453.341125613,453.341125613,453.341125613,2025-06-21
2025-06-21,15,14,02:30,02:40,464.365429343,464.365429343,464.365429343,464.365429343,2025-06-21
2025-06-21,16,15,02:40,02:50,459.42708898,459.42708898,459.42708898,459.42708898,2025-06-21
2025-06-21,17,16,02:50,03:00,436.875612586,436.875612586,436.875612586,436.875612586,2025-06-21
2025-06-21,18,17,03:00,03:10,0,0,0,0,2025-06-21
2025-06-21,19,18,03:10,03:20,0,0,0,0,2025-06-21
2025-06-21,20,19,03:20,03:30,454.312972569,454.312972569,454.312972569,454.312972569,2025-06-21
2025-06-21,21,20,03:30,03:40,478.202825697,478.202825697,478.202825697,478.202825697,2025-06-21
2025-06-21,22,21,03:40,03:50,483.85821905,483.85821905,483.85821905,483.85821905,2025-06-21
2025-06-21,23,22,03:50,04:00,454.858340802,454.858340802,454.858340802,454.858340802,2025-06-21
2025-06-21,24,23,04:00,04:10,446.731063319,446.731063319,446.731063319,446.731063319,2025-06-21
2025-06-21,25,24,04:10,04:20,443.339421941,443.339421941,443.339421941,443.339421941,2025-06-21
2025-06-21,26,25,04:20,04:30,446.775632283,446.775632283,446.775632283,446.775632283,2025-06-21
2025-06-21,27,26,04:30,04:40,442.480977618,442.480977618,442.480977618,442.480977618,2025-06-21
2025-06-21,28,27,04:40,04:50,438.576084878,438.576084878,438.576084878,438.576084878,2025-06-21
2025-06-21,29,28,04:50,05:00,431.201906573,431.201906573,431.201906573,431.201906573,2025-06-21
2025-06-21,30,29,05:00,05:10,413.525742196,413.525742196,413.525742196,413.525742196,2025-06-21
2025-06-21,31,30,05:10,05:20,386.507195709,386.507195709,386.507195709,386.507195709,2025-06-21
2025-06-21,32,31,05:20,05:30,371.056128907,371.056128907,371.056128907,371.056128907,2025-06-21
2025-06-21,33,32,05:30,05:40,1196.01713151,1196.01713151,1196.01713151,1196.01713151,2025-06-21
2025-06-21,34,33,05:40,05:50,0,0,0,0,2025-06-21
2025-06-21,35,34,05:50,06:00,0,0,0,0,2025-06-21
2025-06-21,36,35,06:00,06:10,0,0,0,0,2025-06-21
2025-06-21,37,36,06:10,06:20,0,0,0,0,2025-06-21
2025-06-21,38,37,06:20,06:30,0,0,0,0,2025-06-21
2025-06-21,39,38,06:30,06:40,0,0,0,0,2025-06-21
2025-06-21,40,39,06:40,06:50,0,0,0,0,2025-06-21
2025-06-21,41,40,06:50,07:00,0,0,0,0,2025-06-21
2025-06-21,42,41,07:00,07:10,0,0,0,0,2025-06-21
2025-06-21,43,42,07:10,07:20,0,0,0,0,2025-06-21
2025-06-21,44,43,07:20,07:30,0,0,0,0,2025-06-21
2025-06-21,45,44,07:30,07:40,0,0,0,0,2025-06-21
2025-06-21,46,45,07:40,07:50,0,0,0,0,2025-06-21
2025-06-21,47,46,07:50,08:00,0,0,0,0,2025-06-21
2025-06-21,48,47,08:00,08:10,0,0,0,0,2025-06-21
2025-06-21,49,48,08:10,08:20,0,0,0,0,2025-06-21
2025-06-21,50,49,08:20,08:30,0,0,0,0,2025-06-21
2025-06-21,51,50,08:30,08:40,0,0,0,0,2025-06-21
2025-06-21,52,51,08:40,08:50,0,0,0,0,2025-06-21
2025-06-21,53,52,08:50,09:00,0,0,0,0,2025-06-21
2025-06-21,54,53,09:00,09:10,0,0,0,0,2025-06-21
2025-06-21,55,54,09:10,09:20,0,0,0,0,2025-06-21
2025-06-21,56,55,09:20,09:30,0,0,0,0,2025-06-21
2025-06-21,57,56,09:30,09:40,0,0,0,0,2025-06-21
2025-06-21,58,57,09:40,09:50,0,0,0,0,2025-06-21
2025-06-21,59,58,09:50,10:00,0,0,0,0,2025-06-21
2025-06-21,60,59,10:00,10:10,0,0,0,0,2025-06-21
2025-06-21,61,60,10:10,10:20,0,0,0,0,2025-06-21
2025-06-21,62,61,10:20,10:30,0,0,0,0,2025-06-21
2025-06-21,63,62,10:30,10:40,0,0,0,0,2025-06-21
2025-06-21,64,63,10:40,10:50,0,0,0,0,2025-06-21
2025-06-21,65,64,10:50,11:00,0,0,0,0,2025-06-21
2025-06-21,66,65,11:00,11:10,0,0,0,0,2025-06-21
2025-06-21,67,66,11:10,11:20,0,0,0,0,2025-06-21
2025-06-21,68,67,11:20,11:30,0,0,0,0,2025-06-21
2025-06-21,69,68,11:30,11:40,0,0,0,0,2025-06-21
2025-06-21,70,69,11:40,11:50,0,0,0,0,2025-06-21
2025-06-21,71,70,11:50,12:00,0,0,0,0,2025-06-21
2025-06-21,72,71,12:00,12:10,0,0,0,0,2025-06-21
2025-06-21,73,72,12:10,12:20,0,0,0,0,2025-06-21
2025-06-21,74,73,12:20,12:30,0,0,0,0,2025-06-21
2025-06-21,75,74,12:30,12:40,0,0,0,0,2025-06-21
2025-06-21,76,75,12:40,12:50,0,0,0,0,2025-06-21
2025-06-21,77,76,12:50,13:00,0,0,0,0,2025-06-21
2025-06-21,78,77,13:00,13:10,0,0,0,0,2025-06-21
2025-06-21,79,78,13:10,13:20,0,0,0,0,2025-06-21
2025-06-21,80,79,13:20,13:30,0,0,0,0,2025-06-21
2025-06-21,81,80,13:30,13:40,0,0,0,0,2025-06-21
2025-06-21,82,81,13:40,13:50,0,0,0,0,2025-06-21
2025-06-21,83,82,13:50,14:00,0,0,0,0,2025-06-21
2025-06-21,84,83,14:00,14:10,0,0,0,0,2025-06-21
2025-06-21,85,84,14:10,14:20,0,0,0,0,2025-06-21
2025-06-21,86,85,14:20,14:30,0,0,0,0,2025-06-21
2025-06-21,87,86,14:30,14:40,0,0,0,0,2025-06-21
2025-06-21,88,87,14:40,14:50,0,0,0,0,2025-06-21
2025-06-21,89,88,14:50,15:00,0,0,0,0,2025-06-21
2025-06-21,90,89,15:00,15:10,0,0,0,0,2025-06-21
2025-06-21,91,90,15:10,15:20,0,0,0,0,2025-06-21
2025-06-21,92,91,15:20,15:30,0,0,0,0,2025-06-21
2025-06-21,93,92,15:30,15:40,1.20755774562,1.20755774562,1.20755774562,1.20755774562,2025-06-21
2025-06-21,94,93,15:40,15:50,62.5277700258,62.5277700258,62.5277700258,62.5277700258,2025-06-21
2025-06-21,95,94,15:50,16:00,102.79061431,102.79061431,102.79061431,102.79061431,2025-06-21
2025-06-21,96,95,16:00,16:10,181.463505626,181.463505626,181.463505626,181.463505626,2025-06-21
2025-06-21,97,96,16:10,16:20,192.362880632,192.362880632,192.362880632,192.362880632,2025-06-21
2025-06-21,98,97,16:20,16:30,173.164727934,173.164727934,173.164727934,173.164727934,2025-06-21
2025-06-21,99,98,16:30,16:40,241.502793243,241.502793243,241.502793243,241.502793243,2025-06-21
2025-06-21,100,99,16:40,16:50,258.352154551,258.352154551,258.352154551,258.352154551,2025-06-21
2025-06-21,101,100,16:50,17:00,221.038839822,221.038839822,221.038839822,221.038839822,2025-06-21
2025-06-21,102,101,17:00,17:10,262.710227262,262.710227262,262.710227262,262.710227262,2025-06-21
2025-06-21,103,102,17:10,17:20,302.446029908,302.446029908,302.446029908,302.446029908,2025-06-21
2025-06-21,104,103,17:20,17:30,322.930707578,322.930707578,322.930707578,322.930707578,2025-06-21
2025-06-21,105,104,17:30,17:40,364.505943288,364.505943288,364.505943288,364.505943288,2025-06-21
2025-06-21,106,105,17:40,17:50,396.205239931,396.205239931,396.205239931,396.205239931,2025-06-21
2025-06-21,107,106,17:50,18:00,419.279274036,419.279274036,419.279274036,419.279274036,2025-06-21
2025-06-21,108,107,18:00,18:10,457.018189307,457.018189307,457.018189307,457.018189307,2025-06-21
2025-06-21,109,108,18:10,18:20,499.821604226,499.821604226,499.821604226,499.821604226,2025-06-21
2025-06-21,110,109,18:20,18:30,541.252846218,541.252846218,541.252846218,541.252846218,2025-06-21
2025-06-21,111,110,18:30,18:40,42.8515632436,42.8515632436,42.8515632436,42.8515632436,2025-06-21
2025-06-21,112,111,18:40,18:50,605.80804495,605.80804495,605.80804495,605.80804495,2025-06-21
2025-06-21,113,112,18:50,19:00,601.81612776,601.81612776,601.81612776,601.81612776,2025-06-21
2025-06-21,114,113,19:00,19:10,0,0,0,0,2025-06-21
2025-06-21,115,114,19:10,19:20,0,0,0,0,2025-06-21
2025-06-21,116,115,19:20,19:30,0,0,0,0,2025-06-21
2025-06-21,117,116,19:30,19:40,0,0,0,0,2025-06-21
2025-06-21,118,117,19:40,19:50,0,0,0,0,2025-06-21
2025-06-21,119,118,19:50,20:00,0,0,0,0,2025-06-21
2025-06-21,120,119,20:00,20:10,0,0,0,0,2025-06-21
2025-06-21,121,120,20:10,20:20,0,0,0,0,2025-06-21
2025-06-21,122,121,20:20,20:30,0,0,0,0,2025-06-21
2025-06-21,123,122,20:30,20:40,0,0,0,0,2025-06-21
2025-06-21,124,123,20:40,20:50,655.006221358,655.006221358,655.006221358,655.006221358,2025-06-21
2025-06-21,125,124,20:50,21:00,620.694602153,620.694602153,620.694602153,620.694602153,2025-06-21
2025-06-21,126,125,21:00,21:10,598.671609743,598.671609743,598.671609743,598.671609743,2025-06-21
2025-06-21,127,126,21:10,21:20,592.410730935,592.410730935,592.410730935,592.410730935,2025-06-21
2025-06-21,128,127,21:20,21:30,594.544197539,594.544197539,594.544197539,594.544197539,2025-06-21
2025-06-21,129,128,21:30,21:40,598.939109562,598.939109562,598.939109562,598.939109562,2025-06-21
2025-06-21,130,129,21:40,21:50,582.854125599,582.854125599,582.854125599,582.854125599,2025-06-21
2025-06-21,131,130,21:50,22:00,1366.77413772,1366.77413772,1366.77413772,1366.77413772,2025-06-21
2025-06-21,132,131,22:00,22:10,1372.77599165,1372.77599165,1372.77599165,1372.77599165,2025-06-21
2025-06-21,133,132,22:10,22:20,1362.91166043,1362.91166043,1362.91166043,1362.91166043,2025-06-21
2025-06-21,134,133,22:20,22:30,1360.16869988,1360.16869988,1360.16869988,1360.16869988,2025-06-21
2025-06-21,135,134,22:30,22:40,1394.68529153,1394.68529153,1394.68529153,1394.68529153,2025-06-21
2025-06-21,136,135,22:40,22:50,582.048041268,582.048041268,582.048041268,582.048041268,2025-06-21
2025-06-21,137,136,22:50,23:00,564.097111889,564.097111889,564.097111889,564.097111889,2025-06-21
2025-06-21,138,137,23:00,23:10,1332.92352042,1332.92352042,1332.92352042,1332.92352042,2025-06-21
2025-06-21,139,138,23:10,23:20,1322.77099605,1322.77099605,1322.77099605,1322.77099605,2025-06-21
2025-06-21,140,139,23:20,23:30,1364.41331386,1364.41331386,1364.41331386,1364.41331386,2025-06-21
2025-06-21,141,140,23:30,23:40,1364.3709486,1364.3709486,1364.3709486,1364.3709486,2025-06-21
2025-06-21,142,141,23:40,23:50,578.330238776,578.330238776,578.330238776,578.330238776,2025-06-21
2025-06-21,143,142,23:50,00:00+1,652.393736108,652.393736108,652.393736108,652.393736108,2025-06-21
2025-06-21,144,143,00:00+1,00:10+1,1366.22869781,1366.22869781,1366.22869781,1366.22869781,2025-06-22
2025-06-22,1,0,00:10,00:20,683.033370542,683.033370542,683.033370542,683.033370542,2025-06-22
2025-06-22,2,1,00:20,00:30,614.582614602,614.582614602,614.582614602,614.582614602,2025-06-22
2025-06-22,3,2,00:30,00:40,644.829781389,644.829781389,644.829781389,644.829781389,2025-06-22
2025-06-22,4,3,00:40,00:50,638.720057398,638.720057398,638.720057398,638.720057398,2025-06-22
2025-06-22,5,4,00:50,01:00,651.455428727,651.455428727,651.455428727,651.455428727,2025-06-22
2025-06-22,6,5,01:00,01:10,623.39071047,623.39071047,623.39071047,623.39071047,2025-06-22
2025-06-22,7,6,01:10,01:20,610.757839575,610.757839575,610.757839575,610.757839575,2025-06-22
2025-06-22,8,7,01:20,01:30,621.381621906,621.381621906,621.381621906,621.381621906,2025-06-22
2025-06-22,9,8,01:30,01:40,641.979012377,641.979012377,641.979012377,641.979012377,2025-06-22
2025-06-22,10,9,01:40,01:50,648.315247452,648.315247452,648.315247452,648.315247452,2025-06-22
2025-06-22,11,10,01:50,02:00,632.167316058,632.167316058,632.167316058,632.167316058,2025-06-22
2025-06-22,12,11,02:00,02:10,606.724019825,606.724019825,606.724019825,606.724019825,2025-06-22
2025-06-22,13,12,02:10,02:20,621.048128643,621.048128643,621.048128643,621.048128643,2025-06-22
2025-06-22,14,13,02:20,02:30,665.097799328,665.097799328,665.097799328,665.097799328,2025-06-22
2025-06-22,15,14,02:30,02:40,626.279411705,626.279411705,626.279411705,626.279411705,2025-06-22
2025-06-22,16,15,02:40,02:50,600.783427431,600.783427431,600.783427431,600.783427431,2025-06-22
2025-06-22,17,16,02:50,03:00,607.590351855,607.590351855,607.590351855,607.590351855,2025-06-22
2025-06-22,18,17,03:00,03:10,613.408275492,613.408275492,613.408275492,613.408275492,2025-06-22
2025-06-22,19,18,03:10,03:20,615.938160018,615.938160018,615.938160018,615.938160018,2025-06-22
2025-06-22,20,19,03:20,03:30,0,0,0,0,2025-06-22
2025-06-22,21,20,03:30,03:40,615.171505223,615.171505223,615.171505223,615.171505223,2025-06-22
2025-06-22,22,21,03:40,03:50,606.436034518,606.436034518,606.436034518,606.436034518,2025-06-22
2025-06-22,23,22,03:50,04:00,601.282497711,601.282497711,601.282497711,601.282497711,2025-06-22
2025-06-22,24,23,04:00,04:10,621.016840743,621.016840743,621.016840743,621.016840743,2025-06-22
2025-06-22,25,24,04:10,04:20,626.174630468,626.174630468,626.174630468,626.174630468,2025-06-22
2025-06-22,26,25,04:20,04:30,604.423592718,604.423592718,604.423592718,604.423592718,2025-06-22
2025-06-22,27,26,04:30,04:40,585.95510185,585.95510185,585.95510185,585.95510185,2025-06-22
2025-06-22,28,27,04:40,04:50,587.566272441,587.566272441,587.566272441,587.566272441,2025-06-22
2025-06-22,29,28,04:50,05:00,595.267079095,595.267079095,595.267079095,595.267079095,2025-06-22
2025-06-22,30,29,05:00,05:10,579.434632357,579.434632357,579.434632357,579.434632357,2025-06-22
2025-06-22,31,30,05:10,05:20,552.314965832,552.314965832,552.314965832,552.314965832,2025-06-22
2025-06-22,32,31,05:20,05:30,526.62439098,526.62439098,526.62439098,526.62439098,2025-06-22
2025-06-22,33,32,05:30,05:40,1319.14452509,1319.14452509,1319.14452509,1319.14452509,2025-06-22
2025-06-22,34,33,05:40,05:50,523.815917293,523.815917293,523.815917293,523.815917293,2025-06-22
2025-06-22,35,34,05:50,06:00,0,0,0,0,2025-06-22
2025-06-22,36,35,06:00,06:10,0,0,0,0,2025-06-22
2025-06-22,37,36,06:10,06:20,0,0,0,0,2025-06-22
2025-06-22,38,37,06:20,06:30,0,0,0,0,2025-06-22
2025-06-22,39,38,06:30,06:40,0,0,0,0,2025-06-22
2025-06-22,40,39,06:40,06:50,0,0,0,0,2025-06-22
2025-06-22,41,40,06:50,07:00,0,0,0,0,2025-06-22
2025-06-22,42,41,07:00,07:10,0,0,0,0,2025-06-22
2025-06-22,43,42,07:10,07:20,76.814450383,76.814450383,76.814450383,76.814450383,2025-06-22
2025-06-22,44,43,07:20,07:30,220.12237196,220.12237196,220.12237196,220.12237196,2025-06-22
2025-06-22,45,44,07:30,07:40,155.312611135,155.312611135,155.312611135,155.312611135,2025-06-22
2025-06-22,46,45,07:40,07:50,0,0,0,0,2025-06-22
2025-06-22,47,46,07:50,08:00,0,0,0,0,2025-06-22
2025-06-22,48,47,08:00,08:10,0,0,0,0,2025-06-22
2025-06-22,49,48,08:10,08:20,0,0,0,0,2025-06-22
2025-06-22,50,49,08:20,08:30,0,0,0,0,2025-06-22
2025-06-22,51,50,08:30,08:40,0,0,0,0,2025-06-22
2025-06-22,52,51,08:40,08:50,0,0,0,0,2025-06-22
2025-06-22,53,52,08:50,09:00,0,0,0,0,2025-06-22
2025-06-22,54,53,09:00,09:10,0,0,0,0,2025-06-22
2025-06-22,55,54,09:10,09:20,0,0,0,0,2025-06-22
2025-06-22,56,55,09:20,09:30,0,0,0,0,2025-06-22
2025-06-22,57,56,09:30,09:40,0,0,0,0,2025-06-22
2025-06-22,58,57,09:40,09:50,0,0,0,0,2025-06-22
2025-06-22,59,58,09:50,10:00,0,0,0,0,2025-06-22
2025-06-22,60,59,10:00,10:10,0,0,0,0,2025-06-22
2025-06-22,61,60,10:10,10:20,0,0,0,0,2025-06-22
2025-06-22,62,61,10:20,10:30,0,0,0,0,2025-06-22
2025-06-22,63,62,10:30,10:40,0,0,0,0,2025-06-22
2025-06-22,64,63,10:40,10:50,0,0,0,0,2025-06-22
2025-06-22,65,64,10:50,11:00,0,0,0,0,2025-06-22
2025-06-22,66,65,11:00,11:10,693.969575341,693.969575341,693.969575341,693.969575341,2025-06-22
2025-06-22,67,66,11:10,11:20,0,0,0,0,2025-06-22
2025-06-22,68,67,11:20,11:30,207.810627789,207.810627789,207.810627789,207.810627789,2025-06-22
2025-06-22,69,68,11:30,11:40,646.470827486,646.470827486,646.470827486,646.470827486,2025-06-22
2025-06-22,70,69,11:40,11:50,658.290547253,658.290547253,658.290547253,658.290547253,2025-06-22
2025-06-22,71,70,11:50,12:00,638.622301832,638.622301832,638.622301832,638.622301832,2025-06-22
2025-06-22,72,71,12:00,12:10,632.845991106,632.845991106,632.845991106,632.845991106,2025-06-22
2025-06-22,73,72,12:10,12:20,608.493419139,608.493419139,608.493419139,608.493419139,2025-06-22
2025-06-22,74,73,12:20,12:30,576.979657007,576.979657007,576.979657007,576.979657007,2025-06-22
2025-06-22,75,74,12:30,12:40,593.738272234,593.738272234,593.738272234,593.738272234,2025-06-22
2025-06-22,76,75,12:40,12:50,0,0,0,0,2025-06-22
2025-06-22,77,76,12:50,13:00,0,0,0,0,2025-06-22
2025-06-22,78,77,13:00,13:10,0,0,0,0,2025-06-22
2025-06-22,79,78,13:10,13:20,0,0,0,0,2025-06-22
2025-06-22,80,79,13:20,13:30,0,0,0,0,2025-06-22
2025-06-22,81,80,13:30,13:40,0,0,0,0,2025-06-22
2025-06-22,82,81,13:40,13:50,0,0,0,0,2025-06-22
2025-06-22,83,82,13:50,14:00,0,0,0,0,2025-06-22
2025-06-22,84,83,14:00,14:10,0,0,0,0,2025-06-22
2025-06-22,85,84,14:10,14:20,0,0,0,0,2025-06-22
2025-06-22,86,85,14:20,14:30,0,0,0,0,2025-06-22
2025-06-22,87,86,14:30,14:40,0,0,0,0,2025-06-22
2025-06-22,88,87,14:40,14:50,0,0,0,0,2025-06-22
2025-06-22,89,88,14:50,15:00,222.728794835,222.728794835,222.728794835,222.728794835,2025-06-22
2025-06-22,90,89,15:00,15:10,1043.73806532,1043.73806532,1043.73806532,1043.73806532,2025-06-22
2025-06-22,91,90,15:10,15:20,262.472837296,262.472837296,262.472837296,262.472837296,2025-06-22
2025-06-22,92,91,15:20,15:30,320.395504721,320.395504721,320.395504721,320.395504721,2025-06-22
2025-06-22,93,92,15:30,15:40,362.161766912,362.161766912,362.161766912,362.161766912,2025-06-22
2025-06-22,94,93,15:40,15:50,410.609284684,410.609284684,410.609284684,410.609284684,2025-06-22
2025-06-22,95,94,15:50,16:00,469.892230088,469.892230088,469.892230088,469.892230088,2025-06-22
2025-06-22,96,95,16:00,16:10,528.148392016,528.148392016,528.148392016,528.148392016,2025-06-22
2025-06-22,97,96,16:10,16:20,575.277751021,575.277751021,575.277751021,575.277751021,2025-06-22
2025-06-22,98,97,16:20,16:30,602.559738653,602.559738653,602.559738653,602.559738653,2025-06-22
2025-06-22,99,98,16:30,16:40,617.081999093,617.081999093,617.081999093,617.081999093,2025-06-22
2025-06-22,100,99,16:40,16:50,663.271765999,663.271765999,663.271765999,663.271765999,2025-06-22
2025-06-22,101,100,16:50,17:00,729.711940525,729.711940525,729.711940525,729.711940525,2025-06-22
2025-06-22,102,101,17:00,17:10,763.216517094,763.216517094,763.216517094,763.216517094,2025-06-22
2025-06-22,103,102,17:10,17:20,802.831494518,802.831494518,802.831494518,802.831494518,2025-06-22
2025-06-22,104,103,17:20,17:30,870.93837665,870.93837665,870.93837665,870.93837665,2025-06-22
2025-06-22,105,104,17:30,17:40,925.43852705,925.43852705,925.43852705,925.43852705,2025-06-22
2025-06-22,106,105,17:40,17:50,866.22484221,866.22484221,866.22484221,866.22484221,2025-06-22
2025-06-22,107,106,17:50,18:00,697.254297899,697.254297899,697.254297899,697.254297899,2025-06-22
2025-06-22,108,107,18:00,18:10,670.944243238,670.944243238,670.944243238,670.944243238,2025-06-22
2025-06-22,109,108,18:10,18:20,733.676133596,733.676133596,733.676133596,733.676133596,2025-06-22
2025-06-22,110,109,18:20,18:30,798.038701996,798.038701996,798.038701996,798.038701996,2025-06-22
2025-06-22,111,110,18:30,18:40,847.657623189,847.657623189,847.657623189,847.657623189,2025-06-22
2025-06-22,112,111,18:40,18:50,27.1839139314,27.1839139314,27.1839139314,27.1839139314,2025-06-22
2025-06-22,113,112,18:50,19:00,11.9888628614,11.9888628614,11.9888628614,11.9888628614,2025-06-22
2025-06-22,114,113,19:00,19:10,21.2918688724,21.2918688724,21.2918688724,21.2918688724,2025-06-22
2025-06-22,115,114,19:10,19:20,30.1772493952,30.1772493952,30.1772493952,30.1772493952,2025-06-22
2025-06-22,116,115,19:20,19:30,871.937146624,871.937146624,871.937146624,871.937146624,2025-06-22
2025-06-22,117,116,19:30,19:40,872.698539217,872.698539217,872.698539217,872.698539217,2025-06-22
2025-06-22,118,117,19:40,19:50,34.8870484595,34.8870484595,34.8870484595,34.8870484595,2025-06-22
2025-06-22,119,118,19:50,20:00,29.8397020904,29.8397020904,29.8397020904,29.8397020904,2025-06-22
2025-06-22,120,119,20:00,20:10,807.855866368,807.855866368,807.855866368,807.855866368,2025-06-22
2025-06-22,121,120,20:10,20:20,881.23294662,881.23294662,881.23294662,881.23294662,2025-06-22
2025-06-22,122,121,20:20,20:30,33.5237908928,33.5237908928,33.5237908928,33.5237908928,2025-06-22
2025-06-22,123,122,20:30,20:40,13.3920941696,13.3920941696,13.3920941696,13.3920941696,2025-06-22
2025-06-22,124,123,20:40,20:50,845.615418783,845.615418783,845.615418783,845.615418783,2025-06-22
2025-06-22,125,124,20:50,21:00,876.953505562,876.953505562,876.953505562,876.953505562,2025-06-22
2025-06-22,126,125,21:00,21:10,880.184354416,880.184354416,880.184354416,880.184354416,2025-06-22
2025-06-22,127,126,21:10,21:20,872.833870942,872.833870942,872.833870942,872.833870942,2025-06-22
2025-06-22,128,127,21:20,21:30,891.282360131,891.282360131,891.282360131,891.282360131,2025-06-22
2025-06-22,129,128,21:30,21:40,923.268118156,923.268118156,923.268118156,923.268118156,2025-06-22
2025-06-22,130,129,21:40,21:50,828.060646076,828.060646076,828.060646076,828.060646076,2025-06-22
2025-06-22,131,130,21:50,22:00,1515.39038663,1515.39038663,1515.39038663,1515.39038663,2025-06-22
2025-06-22,132,131,22:00,22:10,1504.9773575,1504.9773575,1504.9773575,1504.9773575,2025-06-22
2025-06-22,133,132,22:10,22:20,702.202688626,702.202688626,702.202688626,702.202688626,2025-06-22
2025-06-22,134,133,22:20,22:30,696.903810219,696.903810219,696.903810219,696.903810219,2025-06-22
2025-06-22,135,134,22:30,22:40,1522.41764262,1522.41764262,1522.41764262,1522.41764262,2025-06-22
2025-06-22,136,135,22:40,22:50,1523.44756255,1523.44756255,1523.44756255,1523.44756255,2025-06-22
2025-06-22,137,136,22:50,23:00,1518.12537563,1518.12537563,1518.12537563,1518.12537563,2025-06-22
2025-06-22,138,137,23:00,23:10,703.724536775,703.724536775,703.724536775,703.724536775,2025-06-22
2025-06-22,139,138,23:10,23:20,1528.43388966,1528.43388966,1528.43388966,1528.43388966,2025-06-22
2025-06-22,140,139,23:20,23:30,1511.65700669,1511.65700669,1511.65700669,1511.65700669,2025-06-22
2025-06-22,141,140,23:30,23:40,1523.7940434,1523.7940434,1523.7940434,1523.7940434,2025-06-22
2025-06-22,142,141,23:40,23:50,1525.29835131,1525.29835131,1525.29835131,1525.29835131,2025-06-22
2025-06-22,143,142,23:50,00:00+1,676.88555088,676.88555088,676.88555088,676.88555088,2025-06-22
2025-06-22,144,143,00:00+1,00:10+1,1520.45368591,1520.45368591,1520.45368591,1520.45368591,2025-06-23
2025-06-23,1,0,00:10,00:20,684.476458738,684.476458738,684.476458738,684.476458738,2025-06-23
2025-06-23,2,1,00:20,00:30,690.116641398,690.116641398,690.116641398,690.116641398,2025-06-23
2025-06-23,3,2,00:30,00:40,690.776246944,690.776246944,690.776246944,690.776246944,2025-06-23
2025-06-23,4,3,00:40,00:50,671.354779847,671.354779847,671.354779847,671.354779847,2025-06-23
2025-06-23,5,4,00:50,01:00,675.225955446,675.225955446,675.225955446,675.225955446,2025-06-23
2025-06-23,6,5,01:00,01:10,697.636884673,697.636884673,697.636884673,697.636884673,2025-06-23
2025-06-23,7,6,01:10,01:20,689.36015323,689.36015323,689.36015323,689.36015323,2025-06-23
2025-06-23,8,7,01:20,01:30,651.959807878,651.959807878,651.959807878,651.959807878,2025-06-23
2025-06-23,9,8,01:30,01:40,648.839355135,648.839355135,648.839355135,648.839355135,2025-06-23
2025-06-23,10,9,01:40,01:50,632.043504078,632.043504078,632.043504078,632.043504078,2025-06-23
2025-06-23,11,10,01:50,02:00,616.853556034,616.853556034,616.853556034,616.853556034,2025-06-23
2025-06-23,12,11,02:00,02:10,643.949107728,643.949107728,643.949107728,643.949107728,2025-06-23
2025-06-23,13,12,02:10,02:20,647.70049729,647.70049729,647.70049729,647.70049729,2025-06-23
2025-06-23,14,13,02:20,02:30,618.288732358,618.288732358,618.288732358,618.288732358,2025-06-23
2025-06-23,15,14,02:30,02:40,620.804645139,620.804645139,620.804645139,620.804645139,2025-06-23
2025-06-23,16,15,02:40,02:50,626.571824348,626.571824348,626.571824348,626.571824348,2025-06-23
