date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-06-21,61,10:10,3826.1041,6589.8893,3824.09398729,6479.34097383,0,0,0,460.630866667,0,0,0,1098.31488333,6582.0047076,60,2025-06-21,59,0.6702,0,10:00,10:10,3824.09398729,6479.34097383,0,0,0,0.800914689993,6167.4369276
2025-06-21,62,10:20,3761.4976,6695.6004,3734.36695102,6656.34279428,0,0,0,489.017133333,0,0,0,1115.9334,7022.1201276,61,2025-06-21,60,0.6649,0,10:10,10:20,3734.36695102,6656.34279428,0,0,0,0.764723610383,6582.0047076
2025-06-21,63,10:30,3901.91,7000.9875,3638.87443725,6749.38739416,0,0,0,516.512916667,0,0,0,1166.83125,7486.9817526,62,2025-06-21,61,0.7152,0,10:20,10:30,3638.87443725,6749.38739416,0,0,0,0.715868235668,7022.1201276
2025-06-21,64,10:40,3726.7535,7093.8409,3710.91144587,6895.1896952,0,0,0,561.181233333,0,0,0,1182.30681667,7992.0448626,63,2025-06-21,62,0.7053,0,10:30,10:40,3710.91144587,6895.1896952,0,0,0,0.753854395191,7486.9817526
2025-06-21,65,10:50,3565.5609,7243.1188,3733.8699597,6992.80051618,0,0,0,612.926316667,0,0,0,1207.18646667,8543.6785476,64,2025-06-21,63,0.5367,0,10:40,10:50,3733.8699597,6992.80051618,0,0,0,0.631796405646,7992.0448626
2025-06-21,66,11:00,3679.21,7400.1,3639.58015273,6972.00879867,0,0,0,620.148333333,0,0,0,1233.35,9101.8120476,65,2025-06-21,64,0.3314,0,10:50,11:00,3639.58015273,6972.00879867,0,0,0,0.391200027973,8543.6785476
2025-06-21,67,11:10,3945.6166,7306.5816,3596.24747377,6921.16388584,0,0,0,560.160833333,0,0,0,1217.7636,9605.9567976,66,2025-06-21,65,0.3161,0,11:00,11:10,3596.24747377,6921.16388584,0,0,0,0.345220783805,9101.8120476
2025-06-21,68,11:20,3900.6403,7782.8954,3584.54193872,6863.03590839,0,0,0,647.042516667,0,0,0,1297.14923333,10188.2950626,67,2025-06-21,66,0.2901,0,11:10,11:20,3584.54193872,6863.03590839,0,0,0,0.370328054651,9605.9567976
2025-06-21,69,11:30,3645.76,8490.225,3602.81462691,6800.16537174,0,0,0,679.67215267,0,0,127.738680664,1287.29881934,10800,68,2025-06-21,67,0.2072,0,11:20,11:30,3602.81462691,6800.16537174,0,0,0,0.36736098259,10188.2950626
2025-06-21,70,11:40,3705.1427,8180.7164,3683.97553938,6740.11736766,0,0,0,0,0,0,745.92895,617.523783333,10800,69,2025-06-21,68,0.2258,0,11:30,11:40,3683.97553938,6740.11736766,0,0,0,0.407304149018,10800
2025-06-21,71,11:50,3724.3133,7677.6706,3711.49125298,6669.45953754,0,0,0,0,0,0,658.892883333,620.718883333,10800,70,2025-06-21,69,0.2711,0,11:40,11:50,3711.49125298,6669.45953754,0,0,0,0.403365243626,10800
2025-06-21,72,12:00,3631.08,7665.1125,3711.00743157,6598.78442659,0,0,0,0,0,0,672.33875,605.18,10800,71,2025-06-21,70,0.2744,0,11:50,12:00,3711.00743157,6598.78442659,0,0,0,0.392620342872,10800
2025-06-21,73,12:10,3735.5415,8044.2631,3784.36477435,6580.93588665,0,0,0,0,0,0,718.120266667,622.59025,10800,72,2025-06-21,71,0.2473,0,12:00,12:10,3784.36477435,6580.93588665,0,0,0,0.403581537589,10800
2025-06-21,74,12:20,3852.2352,8300.9755,3746.57749397,6712.98415414,0,0,0,0,0,0,741.456716667,642.0392,10800,73,2025-06-21,72,0.2497,0,12:10,12:20,3746.57749397,6712.98415414,0,0,0,0.403463534764,10800
2025-06-21,75,12:30,3928.56,8383.0125,3658.02497892,6885.45179775,0,0,0,0,0,0,742.40875,654.76,10800,74,2025-06-21,73,0.2484,0,12:20,12:30,3658.02497892,6885.45179775,0,0,0,0.372069633519,10800
2025-06-21,76,12:40,4059.9044,8605.7877,3710.77875542,6856.19795294,0,0,0,0,0,0,757.647216667,676.650733333,10800,75,2025-06-21,74,0.1828,0,12:30,12:40,3710.77875542,6856.19795294,0,0,0,0.336993358798,10800
2025-06-21,77,12:50,3912.5928,8542.7209,3718.56146595,6727.32448757,0,0,0,0,0,0,771.688016667,652.0988,10800,76,2025-06-21,75,0.2868,0,12:40,12:50,3718.56146595,6727.32448757,0,0,0,0.477357045246,10800
2025-06-21,78,13:00,3688.01,8049.6,3686.71949424,6710.891402,0,0,0,0,0,0,726.931666667,614.668333333,10800,77,2025-06-21,76,0.5464,0,12:50,13:00,3686.71949424,6710.891402,0,0,0,0.717685443973,10800
2025-06-21,79,13:10,3910.4683,7493.4162,3786.87254346,6808.66331735,0,0,0,0,0,0,597.157983333,651.744716667,10800,78,2025-06-21,77,0.681,0,13:00,13:10,3786.87254346,6808.66331735,0,0,0,0.787968632821,10800
2025-06-21,80,13:20,3862.6154,7354.9231,3811.06465967,6654.00884427,0,0,0,0,0,0,582.051283333,643.769233333,10800,79,2025-06-21,78,0.6383,0,13:10,13:20,3811.06465967,6654.00884427,0,0,0,0.769346559864,10800
2025-06-21,81,13:30,3589.29,7340.8875,3748.39728424,6344.24817394,0,0,0,0,0,0,625.26625,598.215,10800,80,2025-06-21,79,0.5716,0,13:20,13:30,3748.39728424,6344.24817394,0,0,0,0.771744336028,10800
2025-06-21,82,13:40,3849.2221,6714.7449,3792.21684417,6241.42101208,0,0,0,0,0,0,477.587133333,641.537016667,10800,81,2025-06-21,80,0.6829,0,13:30,13:40,3792.21684417,6241.42101208,0,0,0,0.770538738292,10800
2025-06-21,83,13:50,3978.2382,6127.755,3886.00255759,6153.66942445,0,0,0,0,0,0,358.2528,663.0397,10800,82,2025-06-21,81,0.797,0,13:40,13:50,3886.00255759,6153.66942445,0,0,0,0.782626377369,10800
2025-06-21,84,14:00,3861.85,5956.2,3952.79422349,5995.5750828,0,0,0,0,0,0,349.058333333,643.641666667,10800,83,2025-06-21,82,0.8133,0,13:50,14:00,3952.79422349,5995.5750828,0,0,0,0.804226392897,10800
2025-06-21,85,14:10,4047.8905,5941.7978,3987.3870771,5969.6375919,0,0,0,0,0,0,315.651216667,674.648416667,10800,84,2025-06-21,83,0.7993,0,14:00,14:10,3987.3870771,5969.6375919,0,0,0,0.813210189564,10800
2025-06-21,86,14:20,4095.2281,5827.294,3956.13077334,5864.31388149,0,0,0,0,0,0,288.67765,682.538016667,10800,85,2025-06-21,84,0.8114,0,14:10,14:20,3956.13077334,5864.31388149,0,0,0,0.805676432197,10800
2025-06-21,87,14:30,4007.39,5738.1375,3855.0474661,5639.48016563,0,0,0,0,0,0,288.457916667,667.898333333,10800,86,2025-06-21,85,0.8574,0,14:20,14:30,3855.0474661,5639.48016563,0,0,0,0.819585867986,10800
2025-06-21,88,14:40,4227.0513,5964.2607,3825.34343708,5442.14081287,0,0,0,0,0,0,289.5349,704.50855,10800,87,2025-06-21,86,0.8672,0,14:30,14:40,3825.34343708,5442.14081287,0,0,0,0.875314204187,10800
2025-06-21,89,14:50,4182.4486,5979.2451,3915.01458713,5320.66207338,0,0,0,0,0,0,299.466083333,697.074766667,10800,88,2025-06-21,87,0.6527,0,14:40,14:50,3915.01458713,5320.66207338,0,0,0,0.769272824322,10800
2025-06-21,90,15:00,3879.68,5680.4625,4004.60128041,5185.95482867,0,0,0,0,0,0,300.130416667,646.613333333,10800,89,2025-06-21,88,0.3818,0,14:50,15:00,4004.60128041,5185.95482867,0,0,0,0.545349231105,10800
2025-06-21,91,15:10,3916.2335,5457.1539,3987.18303373,4913.44193028,0,0,0,0,0,0,256.820066667,652.705583333,10800,90,2025-06-21,89,0.4347,0,15:00,15:10,3987.18303373,4913.44193028,0,0,0,0.518754464979,10800
2025-06-21,92,15:20,3924.3398,5153.0688,3942.00751223,4689.00957298,0,0,0,0,0,0,204.788166667,654.056633333,10800,91,2025-06-21,90,0.5156,0,15:10,15:20,3942.00751223,4689.00957298,0,0,0,0.569440064622,10800
2025-06-21,93,15:30,3875.5,4811.1,4005.80919661,4505.08341855,0,0,0,0,0,0,155.933333333,645.916666667,10800,92,2025-06-21,91,0.4952,0,15:20,15:30,4005.80919661,4505.08341855,0,0,0,0.575395053789,10800
2025-06-21,94,15:40,4137.0155,4680.9532,4186.52306103,4179.27771456,1.20755774562,0,1.20755774562,0,0,0,90.6562833333,689.502583333,10800,93,2025-06-21,92,0.5311,0.641333918697,15:30,15:40,4186.52306103,4179.27771456,0,1.20755774562,1.20755774562,0.623973190435,10800
2025-06-21,95,15:50,4317.2602,4481.2341,4235.08229664,3859.91567649,62.5277700258,0,62.5277700258,0,0,0,27.3289833333,719.543366667,10800,94,2025-06-21,93,0.5692,35.5908066987,15:40,15:50,4235.08229664,3859.91567649,0,62.5277700258,62.5277700258,0.646507640702,10800
2025-06-21,96,16:00,4217.43,4055.4,4229.8783129,3613.13462704,102.79061431,27.005,75.7856143099,0,0,0,0,675.9,10800,95,2025-06-21,94,0.5723,58.8270685696,15:50,16:00,4229.8783129,3613.13462704,0,102.79061431,102.79061431,0.659344004268,10800
2025-06-21,97,16:10,4034.2858,3562.8565,4457.68110203,3368.90006827,181.463505626,78.57155,102.891955626,0,0,0,0,593.809416667,10800,96,2025-06-21,95,0.5744,104.232637631,16:00,16:10,4457.68110203,3368.90006827,0,181.463505626,181.463505626,0.712297220815,10800
2025-06-21,98,16:20,3980.7146,3361.4888,4289.95051572,3135.77323193,192.362880632,103.2043,89.1585806318,0,0,0,0,560.248133333,10800,97,2025-06-21,96,0.599,115.225365498,16:10,16:20,4289.95051572,3135.77323193,0,192.362880632,192.362880632,0.729623992357,10800
2025-06-21,99,16:30,4042.02,3406.575,3986.06400174,2947.07563413,173.164727934,105.9075,67.257227934,0,0,0,0,567.7625,10800,98,2025-06-21,97,0.6284,108.816715034,16:20,16:30,3986.06400174,2947.07563413,0,173.164727934,173.164727934,0.709197332536,10800
2025-06-21,100,16:40,3983.774,3291.2298,4247.50009969,2798.48334024,241.502793243,115.424033333,126.078759909,0,0,0,0,548.5383,10800,99,2025-06-21,98,0.6239,150.673592704,16:30,16:40,4247.50009969,2798.48334024,0,241.502793243,241.502793243,0.722901452291,10800
2025-06-21,101,16:50,3621.8931,2964.175,4143.95639188,2593.84346458,258.352154551,109.619683333,148.732471217,0,0,0,0,494.029166667,10800,100,2025-06-21,99,0.6144,158.731563756,16:40,16:50,4143.95639188,2593.84346458,0,258.352154551,258.352154551,0.726136305288,10800
2025-06-21,102,17:00,3240.3,2623.6125,3633.73398048,2307.50094154,221.038839822,102.78125,118.257589822,0,0,0,0,437.26875,10800,101,2025-06-21,100,0.6289,139.011326364,16:50,17:00,3633.73398048,2307.50094154,0,221.038839822,221.038839822,0.711672131226,10800
2025-06-21,103,17:10,3335.0072,2479.2426,3643.04223056,2066.78086698,262.710227262,142.627433333,120.082793929,0,0,0,0,413.2071,10800,102,2025-06-21,101,0.6705,176.147207379,17:00,17:10,3643.04223056,2066.78086698,0,262.710227262,262.710227262,0.711870749246,10800
2025-06-21,104,17:20,3462.6248,2185.8548,3687.64382798,1872.96764853,302.446029908,212.795,89.6510299083,0,0,0,0,364.309133333,10800,103,2025-06-21,102,0.7075,213.98056616,17:10,17:20,3687.64382798,1872.96764853,0,302.446029908,302.446029908,0.743308372543,10800
2025-06-21,105,17:30,3484.27,1750.4625,3604.09753075,1666.51328528,322.930707578,288.967916667,33.9627909118,0,0,0,0,291.74375,10800,104,2025-06-21,103,0.7038,227.278631994,17:20,17:30,3604.09753075,1666.51328528,0,322.930707578,322.930707578,0.756496325901,10800
2025-06-21,106,17:40,3649.2081,1528.3871,3613.82757285,1426.79191312,364.505943288,353.470166667,11.0357766214,0,0,0,0,254.731183333,10800,105,2025-06-21,104,0.6796,247.718239059,17:30,17:40,3613.82757285,1426.79191312,0,364.505943288,364.505943288,0.736107824319,10800
2025-06-21,107,17:50,3604.3529,1310.4274,3594.72951797,1217.49807839,396.205239931,382.320916667,13.8843232646,0,0,0,0,218.404566667,10800,106,2025-06-21,105,0.8445,334.595325122,17:40,17:50,3594.72951797,1217.49807839,0,396.205239931,396.205239931,0.88563181754,10800
2025-06-21,108,18:00,3349.51,1034.1,3562.91045168,1047.23480746,419.279274036,385.901666667,33.3776073697,0,0,0,0,172.35,10800,107,2025-06-21,106,1.1012,461.710336569,17:50,18:00,3562.91045168,1047.23480746,0,419.279274036,419.279274036,1.13557753953,10800
2025-06-21,109,18:10,3274.4828,860.3286,3589.36638737,847.257251523,457.018189307,402.359033333,54.6591559738,0,0,0,0,143.3881,10800,108,2025-06-21,107,1.1314,517.070379382,18:00,18:10,3589.36638737,847.257251523,0,457.018189307,457.018189307,1.16458820144,10800
2025-06-21,110,18:20,3297.0032,677.2547,3628.54062002,629.610994665,499.821604226,436.62475,63.196854226,0,0,0,0,112.875783333,10800,109,2025-06-21,108,1.1374,568.497092647,18:10,18:20,3628.54062002,629.610994665,0,499.821604226,499.821604226,1.14458186064,10800
2025-06-21,111,18:30,3342.79,452.7,3676.25339487,428.736317565,541.252846218,481.681666667,59.5711795509,0,0,0,0,75.45,10800,110,2025-06-21,109,1.1803,638.840734391,18:20,18:30,3676.25339487,428.736317565,0,541.252846218,541.252846218,1.17615812844,10800
2025-06-21,112,18:40,3456.8314,276.0564,3763.6827887,263.353910182,42.8515632436,42.8515632436,0,0,487.277603423,0,0,46.0094,10258.5804406,111,2025-06-21,110,1.1266,48.2765711502,18:30,18:40,3763.6827887,263.353910182,0,42.8515632436,42.8515632436,1.20037610382,10800
2025-06-21,113,18:50,3634.5648,121.8367,3735.80287356,100.954603862,605.80804495,605.80804495,0,20.3533616171,0,0,0,20.3061166667,10276.8984661,112,2025-06-21,111,1.153,698.496675828,18:40,18:50,3735.80287356,100.954603862,0,605.80804495,605.80804495,1.19353391293,10258.5804406
2025-06-21,114,19:00,3852.72,7.7625,3640.96049455,30.0637279869,601.81612776,601.81612776,0,0,39.0101222397,0,0,1.29375,10233.5538858,113,2025-06-21,112,1.2618,759.371590008,18:50,19:00,3640.96049455,30.0637279869,0,601.81612776,601.81612776,1.19838902819,10276.8984661
2025-06-21,115,19:10,4004.9442,0,3681.0900926,0,0,0,0,0,667.4907,0,0,0,9491.8975525,114,2025-06-21,113,1.2633,0,19:00,19:10,3681.0900926,0,0,0,0,1.24422171396,10233.5538858
2025-06-21,116,19:20,3706.7434,3.2619,3722.62731465,0,0,0,0,0,617.246916667,0,0,0.54365,8806.06764509,115,2025-06-21,114,1.2161,0,19:10,19:20,3722.62731465,0,0,0,0,1.24760466502,9491.8975525
2025-06-21,117,19:30,3293.48,0,3688.14719524,0,0,0,0,0,548.913333333,0,0,0,8196.16394139,116,2025-06-21,115,1.1876,0,19:20,19:30,3688.14719524,0,0,0,0,1.22005548132,8806.06764509
2025-06-21,118,19:40,3492.5254,0,3638.80438822,0,0,0,0,0,582.087566667,0,0,0,7549.39997842,117,2025-06-21,116,1.1812,0,19:30,19:40,3638.80438822,0,0,0,0,1.21923363811,8196.16394139
2025-06-21,119,19:50,3490.6667,0.2342,3585.85479926,0,0,0,0,0,581.73875,0,0,0.0390333333333,6903.02358953,118,2025-06-21,117,1.1704,0,19:40,19:50,3585.85479926,0,0,0,0,1.21909791442,7549.39997842
2025-06-21,120,20:00,3189.62,0,3626.25643386,0,0,0,0,0,531.603333333,0,0,0,6312.35321916,119,2025-06-21,118,1.1558,0,19:50,20:00,3626.25643386,0,0,0,0,1.22458231485,6903.02358953
2025-06-21,121,20:10,3348.2366,0,3809.80053167,0,0,0,0,0,558.039433333,0,0,0,5692.30940435,120,2025-06-21,119,1.1611,0,20:00,20:10,3809.80053167,0,0,0,0,1.25764740754,6312.35321916
2025-06-21,122,20:20,3725.2052,0.0168,3837.60645096,0,0,0,0,0,620.864733333,0,0,0.0028,5002.45970064,121,2025-06-21,120,1.1692,0,20:10,20:20,3837.60645096,0,0,0,0,1.25621529109,5692.30940435
2025-06-21,123,20:30,3960.13,0,3733.29069547,0,0,0,0,0,660.021666667,0,0,0,4269.10229324,122,2025-06-21,121,1.198,0,20:20,20:30,3733.29069547,0,0,0,0,1.2441498771,5002.45970064
2025-06-21,124,20:40,3881.8245,0,3846.34638533,0,0,0,0,0,646.97075,0,0,0,3550.24590435,123,2025-06-21,122,1.2507,0,20:30,20:40,3846.34638533,0,0,0,0,1.2630700626,4269.10229324
2025-06-21,125,20:50,3513.6729,0.0012,3930.03732815,0,655.006221358,655.006221358,0,69.3942713581,0,0,0,0.0002,3612.70074857,124,2025-06-21,123,1.1066,724.829884555,20:40,20:50,3930.03732815,0,0,655.006221358,655.006221358,1.13693206255,3550.24590435
2025-06-21,126,21:00,3160.32,0,3724.16761292,0,620.694602153,620.694602153,0,93.974602153,0,0,0,0,3697.27789051,125,2025-06-21,124,0.857,531.935274045,20:50,21:00,3724.16761292,0,0,620.694602153,620.694602153,0.918726981074,3612.70074857
2025-06-21,127,21:10,3214.7106,0,3592.02965846,0,598.671609743,598.671609743,0,62.8865097431,0,0,0,0,3753.87574928,126,2025-06-21,125,0.8345,499.591458331,21:00,21:10,3592.02965846,0,0,598.671609743,598.671609743,0.879226565281,3697.27789051
2025-06-21,128,21:20,3489.1029,0,3554.46438561,0,592.410730935,592.410730935,0,10.8935809345,0,0,0,0,3763.67997212,127,2025-06-21,126,0.871,515.989746644,21:10,21:20,3554.46438561,0,0,592.410730935,592.410730935,0.892875673056,3753.87574928
2025-06-21,129,21:30,3713.49,0,3567.26518523,0,594.544197539,594.544197539,0,0,24.3708024612,0,0,0,3736.60130272,128,2025-06-21,127,0.8848,526.052705982,21:20,21:30,3567.26518523,0,0,594.544197539,594.544197539,0.914168704175,3763.67997212
2025-06-21,130,21:40,3715.4477,0,3593.63465737,0,598.939109562,598.939109562,0,0,20.3021737715,0,0,0,3714.04333186,129,2025-06-21,128,0.9243,553.599418968,21:30,21:40,3593.63465737,0,0,598.939109562,598.939109562,0.941178794497,3736.60130272
2025-06-21,131,21:50,3460.6768,0,3497.12475359,0,582.854125599,582.854125599,0,6.07465893196,0,0,0,0,3719.5105249,130,2025-06-21,129,0.7155,417.032126866,21:40,21:50,3497.12475359,0,0,582.854125599,582.854125599,0.743950273585,3714.04333186
2025-06-21,132,22:00,3169.68,0,3307.99817655,0,1366.77413772,1361.61333333,5.16080438814,833.333333333,0,0,0,0,4469.5105249,131,2025-06-21,130,0.3942,538.78236509,21:50,22:00,3307.99817655,0,0,1366.77413772,1366.77413772,0.42124187405,3719.5105249
2025-06-21,133,22:10,3161.2424,0,3236.65594987,0,1372.77599165,1360.20706667,12.5689249791,833.333333333,0,0,0,0,5219.5105249,132,2025-06-21,131,0.4048,555.699721418,22:00,22:10,3236.65594987,0,0,1372.77599165,1372.77599165,0.361379773809,4469.5105249
2025-06-21,134,22:20,3268.4465,0,3177.46996259,0,1362.91166043,1362.91166043,0,818.170577098,0,0,0,0,5955.86404429,133,2025-06-21,132,0.4701,640.704771569,22:10,22:20,3177.46996259,0,0,1362.91166043,1362.91166043,0.398175256797,5219.5105249
2025-06-21,135,22:30,3317.19,0,3161.01219929,0,1360.16869988,1360.16869988,0,807.303699881,0,0,0,0,6682.43737418,134,2025-06-21,133,0.4227,574.94330944,22:20,22:30,3161.01219929,0,0,1360.16869988,1360.16869988,0.400036778007,5955.86404429
2025-06-21,136,22:40,3281.0391,0,3368.11174917,0,1394.68529153,1380.17318333,14.5121081942,833.333333333,0,0,0,0,7432.43737418,135,2025-06-21,134,0.374,521.612299031,22:30,22:40,3368.11174917,0,0,1394.68529153,1394.68529153,0.404479557088,6682.43737418
2025-06-21,137,22:50,3250.7574,0,3492.28824761,0,582.048041268,582.048041268,0,40.2551412681,0,0,0,0,7468.66700132,136,2025-06-21,135,0.3646,212.214715846,22:40,22:50,3492.28824761,0,0,582.048041268,582.048041268,0.421946113702,7432.43737418
2025-06-21,138,23:00,3190.39,0,3384.58267134,0,564.097111889,564.097111889,0,32.3654452225,0,0,0,0,7497.79590202,137,2025-06-21,136,0.3809,214.864589919,22:50,23:00,3384.58267134,0,0,564.097111889,564.097111889,0.425579696873,7468.66700132
2025-06-21,139,23:10,2998.9363,0,2997.54112251,0,1332.92352042,1332.92352042,0,833.100803752,0,0,0,0,8247.5866254,138,2025-06-21,137,0.3872,516.107987106,23:00,23:10,2997.54112251,0,0,1332.92352042,1332.92352042,0.402303102587,7497.79590202
2025-06-21,140,23:20,2920.9743,0,2936.6259763,0,1322.77099605,1320.16238333,2.60861271691,833.333333333,0,0,0,0,8997.5866254,139,2025-06-21,138,0.3936,520.642664045,23:10,23:20,2936.6259763,0,0,1322.77099605,1322.77099605,0.392241327704,8247.5866254
2025-06-21,141,23:30,2989.3,0,3186.47988314,0,1364.41331386,1331.55,32.8633138566,833.333333333,0,0,0,0,9747.5866254,140,2025-06-21,139,0.3844,524.480477846,23:20,23:30,3186.47988314,0,0,1364.41331386,1364.41331386,0.403607935295,8997.5866254
2025-06-21,142,23:40,3024.571,0,3186.22569158,0,1364.3709486,1337.4285,26.942448597,833.333333333,0,0,0,0,10497.5866254,141,2025-06-21,140,0.3399,463.749685428,23:30,23:40,3186.22569158,0,0,1364.3709486,1364.3709486,0.410084693376,9747.5866254
2025-06-21,143,23:50,3193.3141,0,3469.98143265,0,578.330238776,578.330238776,0,46.1112221089,0,0,0,0,10539.0867253,142,2025-06-21,141,0.3684,213.056859965,23:40,23:50,3469.98143265,0,0,578.330238776,578.330238776,0.437425279559,10497.5866254
2025-06-21,144,00:00+1,3636.14,0,3914.36241665,0,652.393736108,652.393736108,0,46.370402775,0,0,0,0,10580.8200878,143,2025-06-21,142,0.4712,307.407928454,23:50,00:00+1,3914.36241665,0,0,652.393736108,652.393736108,0.464719677522,10539.0867253
2025-09-23,1,00:10,3421.106,0,3836.64214501,0,619.438621531,619.438621531,0,49.2542881981,0,0,0,0,9879.4771047,0,2025-09-22,143,0.4059,251.43013648,00:00,00:10,3716.63172919,0,0,619.438621531,619.438621531,0.472648356879,9835.14824532
2025-09-23,2,00:20,3361.9091,0,3799.56852437,0,633.261420728,633.261420728,0,72.9432373942,0,0,0,0,9945.12601835,1,2025-09-23,0,0.4324,273.822238323,00:10,00:20,3799.56852437,0,0,633.261420728,633.261420728,0.458767642794,9879.4771047
2025-09-23,3,00:30,3388.6,0,3688.41973105,0,614.736621841,614.736621841,0,49.9699551742,0,0,0,0,9990.09897801,2,2025-09-23,1,0.4539,279.028952654,00:20,00:30,3688.41973105,0,0,614.736621841,614.736621841,0.448107917758,9945.12601835
2025-09-23,4,00:40,3591.0535,0,3547.8549982,0,591.309166366,591.309166366,0,0,7.19975030057,0,0,0,9982.09925545,3,2025-09-23,2,0.4117,243.441983793,00:30,00:40,3547.8549982,0,0,591.309166366,591.309166366,0.429341314144,9990.09897801
2025-09-23,5,00:50,3639.0639,0,3475.55581677,0,579.259302796,579.259302796,0,0,27.2513472043,0,0,0,9951.81998078,4,2025-09-23,3,0.4114,238.30727717,00:40,00:50,3475.55581677,0,0,579.259302796,579.259302796,0.426332731898,9982.09925545
2025-09-23,6,01:00,3538.62,0,3501.33050636,0,583.555084394,583.555084394,0,0,6.21491560615,0,0,0,9944.914519,5,2025-09-23,4,0.4549,265.459207891,00:50,01:00,3501.33050636,0,0,583.555084394,583.555084394,0.424916253656,9951.81998078
2025-09-23,7,01:10,3584.1201,0,3511.58698756,0,585.264497926,585.264497926,0,0,12.0888520735,0,0,0,9931.48246114,6,2025-09-23,5,0.4413,258.277222935,01:00,01:10,3511.58698756,0,0,585.264497926,585.264497926,0.414581119338,9944.914519
2025-09-23,8,01:20,3479.83,0,3503.97038252,0,847.412736816,847.412736816,0,267.441070149,0,0,0,0,10172.1794243,7,2025-09-23,6,0.4365,369.89565962,01:10,01:20,3503.97038252,0,0,847.412736816,847.412736816,0.403734234903,9931.48246114
2025-09-23,9,01:30,3316.08,0,3474.09690047,0,579.016150078,579.016150078,0,26.3361500781,0,0,0,0,10195.8819593,8,2025-09-23,7,0.4529,262.23641437,01:20,01:30,3474.09690047,0,0,579.016150078,579.016150078,0.413010008631,10172.1794243
2025-09-23,10,01:40,3504.3201,0,3505.77264347,0,584.295440578,584.295440578,0,0.242090578291,0,0,0,0,10196.0998409,9,2025-09-23,8,0.4318,252.298771242,01:30,01:40,3505.77264347,0,0,584.295440578,584.295440578,0.436515821709,10195.8819593
2025-09-23,11,01:50,3611.1697,0,3624.04264388,0,604.007107314,604.007107314,0,2.14549064686,0,0,0,0,10198.0307824,10,2025-09-23,9,0.418,252.474970857,01:40,01:50,3624.04264388,0,0,604.007107314,604.007107314,0.449870921552,10196.0998409
2025-09-23,12,02:00,3543.64,0,3704.11866326,0,617.353110544,617.353110544,0,26.7464438773,0,0,0,0,10222.1025819,11,2025-09-23,10,0.4413,272.437927683,01:50,02:00,3704.11866326,0,0,617.353110544,617.353110544,0.441659249577,10198.0307824
2025-09-23,13,02:10,3627.3783,0,3585.47869148,0,597.579781913,597.579781913,0,0,6.98326808729,0,0,0,10214.3433952,12,2025-09-23,11,0.4794,286.479747449,02:00,02:10,3585.47869148,0,0,597.579781913,597.579781913,0.420931031763,10222.1025819
2025-09-23,14,02:20,3646.7973,0,3511.26842904,0,585.21140484,585.21140484,0,0,22.5881451601,0,0,0,10189.2454561,13,2025-09-23,12,0.4675,273.586331763,02:10,02:20,3511.26842904,0,0,585.21140484,585.21140484,0.422636048088,10214.3433952
2025-09-23,15,02:30,3569.92,0,3673.54378488,0,612.257297481,612.257297481,0,17.270630814,0,0,0,0,10204.7890238,14,2025-09-23,13,0.4225,258.678708186,02:20,02:30,3673.54378488,0,0,612.257297481,612.257297481,0.444409913884,10189.2454561
2025-09-23,16,02:40,3591.0744,0,3736.23221735,0,622.705369558,622.705369558,0,24.1929695579,0,0,0,0,10226.5626964,15,2025-09-23,14,0.4268,265.770651727,02:30,02:40,3736.23221735,0,0,622.705369558,622.705369558,0.455252927369,10204.7890238
2025-09-23,17,02:50,3523.6786,0,3681.65317215,0,613.608862025,613.608862025,0,26.3290953584,0,0,0,0,10250.2588823,16,2025-09-23,15,0.4588,281.523745897,02:40,02:50,3681.65317215,0,0,613.608862025,613.608862025,0.447282775694,10226.5626964
2025-09-23,18,03:00,3402.03,0,3657.43739045,0,609.572898408,609.572898408,0,42.5678984083,0,0,0,0,10288.5699908,17,2025-09-23,16,0.4777,291.19297357,02:50,03:00,3657.43739045,0,0,609.572898408,609.572898408,0.450322541007,10250.2588823
2025-09-23,19,03:10,3470.8796,0,3769.05045532,0,628.175075887,628.175075887,0,49.6951425537,0,0,0,0,10333.2956191,18,2025-09-23,17,0.4584,287.955454787,03:00,03:10,3769.05045532,0,0,628.175075887,628.175075887,0.460644096349,10288.5699908
2025-09-23,20,03:20,3546.3118,0,3689.61860637,0,614.936434395,614.936434395,0,23.8844677281,0,0,0,0,10354.7916401,19,2025-09-23,18,0.4106,252.492899962,03:10,03:20,3689.61860637,0,0,614.936434395,614.936434395,0.450445410119,10333.2956191
2025-09-23,21,03:30,3521.1,0,3562.8358821,0,593.805980349,593.805980349,0,6.95598034923,0,0,0,0,10361.0520224,20,2025-09-23,19,0.3812,226.358839709,03:20,03:30,3562.8358821,0,0,593.805980349,593.805980349,0.425692014611,10354.7916401
