date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,c_actual_yuan_per_kwh,c_fc_yuan_per_kwh,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-08-21,46,7:40,4715.6211,4143.4629,4766.012381378178,3610.0463088292554,0.5922,0.6332089748557898,1773.7282742279199,192.66101209148712,192.66101209148712,192.66101209148712,0.0,97.30131209148715,0.0,0.0,0.0,690.5771500000001,5423.608362629092
2025-08-21,47,7:50,5490.5436,4453.679,5457.2173663601525,3801.1795686556343,0.7779,0.8217597424732352,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,172.81076666666672,0.0,0.0,742.2798333333333,5231.5963996661285
2025-08-21,48,8:00,6828.2,4649.5875,6676.961919776558,4024.510185855901,1.146,1.1721853695683482,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,363.10208333333344,0.0,0.0,774.9312499999999,4828.149640406869
2025-08-21,49,8:10,6897.9295,5032.0808,6766.3898471723605,4635.973240439003,1.1719,1.2149654309315645,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,310.97478333333333,0.0,0.0,838.6801333333333,4482.622103369832
2025-08-21,50,8:20,6626.9291,5534.537,6571.591241267766,4880.931160060878,1.0704,1.1312505126888883,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,182.06535000000008,0.0,0.0,922.4228333333333,4280.327270036499
2025-08-21,51,8:30,6668.0,6023.4,6590.281715985031,5125.517946460322,1.0246,1.0838472373018022,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,107.4333333333334,0.0,0.0,1003.8999999999999,4160.956899666128
2025-08-21,52,8:40,6735.7762,6386.8025,6782.532716309935,5314.937760066276,0.9965,1.0754093589576752,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,58.162283333333335,0.0,0.0,1064.4670833333332,4096.332140406869
2025-08-21,53,8:50,6741.8839,6495.8729,6791.111624787874,5532.144143381701,0.957,1.0638191889779451,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,41.00183333333325,0.0,0.0,1082.6454833333332,4050.774547814277
2025-08-21,54,9:00,6745.89,6482.0625,6648.208322621497,5721.866650695973,0.9325,1.0094703532398266,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,43.971250000000055,0.0,0.0,1080.34375,4001.9176033698322
2025-08-21,55,9:10,6812.358,6646.6208,6598.021337320871,6379.835764187713,0.9658,0.9376513408463075,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,27.622866666666823,0.0,0.0,1107.7701333333332,3971.225529295758
2025-08-21,56,9:20,6693.6138,6908.4109,6653.287987710423,6633.697222270765,0.9662,0.9220489643107445,1773.7282742279199,0.0,0.0,0.0,0.0,35.79951666666648,0.0,0.0,0.0,1151.4018166666665,4003.445094295758
2025-08-21,57,9:30,6499.46,7041.975,6685.634842156597,6946.50619336452,0.9237,0.9227824336846687,1773.7282742279199,0.0,0.0,0.0,0.0,90.41916666666657,0.0,0.0,0.0,1173.6625,4084.822344295758
2025-08-21,58,9:40,6580.199,6946.4278,6552.492235684572,7039.495385679892,0.928,0.8648327931028273,1773.7282742279199,0.0,0.0,0.0,0.0,61.03813333333346,0.0,0.0,0.0,1157.7379666666666,4139.756664295758
2025-08-21,59,9:50,6531.7514,7170.052,6592.586401260021,7163.41763281478,1.0029,0.9539524071457793,1773.7282742279199,0.0,0.0,0.0,0.0,106.38343333333341,0.0,0.0,0.0,1195.0086666666666,4235.5017542957585
2025-08-21,60,10:00,6430.66,7687.3875,6774.1363285607995,7382.03900192751,1.0974,1.1291081882999465,1773.7282742279199,0.0,0.0,0.0,0.0,209.45458333333318,0.0,0.0,0.0,1281.2312499999998,4424.010879295758
2025-08-21,61,10:10,6742.6873,7913.1627,6707.329383532709,7898.090741257705,1.1247,1.1202208501148583,1773.7282742279199,0.0,0.0,0.0,0.0,195.07923333333338,0.0,0.0,0.0,1318.86045,4599.582189295758
2025-08-21,62,10:20,6831.2835,7967.3866,6657.1162197437625,7925.8051194174095,1.0889,1.0598187553854386,1773.7282742279199,0.0,0.0,0.0,0.0,189.35051666666664,0.0,0.0,0.0,1327.8977666666665,4769.997654295758
2025-08-21,63,10:30,6615.66,8117.475,6753.5597850103595,7987.566849258908,1.0852,1.0768822067588228,1773.7282742279199,0.0,0.0,0.0,0.0,250.3025,0.0,0.0,0.0,1352.9125,4995.269904295758
2025-08-21,64,10:40,6660.9356,8497.7411,6830.955965190222,8119.030798279253,1.1559,1.1251453191008471,1773.7282742279199,0.0,0.0,0.0,0.0,306.13424999999984,0.0,0.0,0.0,1416.290183333333,5270.790729295758
2025-08-21,65,10:50,6769.22,8863.0071,6764.521245280975,8195.693674422002,0.8916,0.8691305197993623,1773.7282742279199,0.0,0.0,0.0,0.0,348.96451666666667,0.0,0.0,0.0,1477.16785,5584.858794295758
2025-08-21,66,11:00,6732.54,8984.8875,6595.881002050724,8206.110534723268,0.4484,0.46197989933415884,1773.7282742279199,0.0,0.0,0.0,0.0,375.3912500000001,0.0,0.0,0.0,1497.48125,5922.710919295759
2025-08-21,67,11:10,6594.4272,8840.327,6527.3801899793625,8047.547118291851,0.4266,0.41958936461212076,1773.7282742279199,579.9721786145853,579.9721786145853,459.0166999999999,120.95547861458545,833.3333333333333,0.0,0.0,0.0,1473.3878333333332,6672.710919295759
2025-08-21,68,11:20,6629.7134,8763.1665,6602.307362112291,8051.588809837951,0.5016,0.47721699924977795,1773.7282742279199,0.0,0.0,0.0,0.0,355.57551666666654,0.0,0.0,0.0,1460.5277499999997,6992.728884295759
2025-08-21,69,11:30,6823.73,8734.1625,6730.1970500695315,8038.15088891454,0.4926,0.47454669087329593,1773.7282742279199,0.0,0.0,0.0,0.0,318.4054166666667,0.0,0.0,0.0,1455.69375,7279.293759295759
2025-08-21,70,11:40,6856.7653,8455.7294,6739.852098616442,8058.779104839764,0.5337,0.4511865670013261,1773.7282742279199,0.0,0.0,0.0,0.0,266.49401666666654,0.0,0.0,0.0,1409.2882333333332,7519.138374295759
2025-08-21,71,11:50,6584.1755,8264.513,6625.734517827336,8056.466221192693,0.497,0.42800423919482666,1773.7282742279199,594.8780494391069,594.8780494391069,553.2770833333332,41.60096610577375,833.3333333333333,0.0,0.0,0.0,1377.4188333333334,8269.138374295759
2025-08-21,72,12:00,6233.89,8279.5875,6472.326207997177,8022.359988352293,0.4297,0.41130081781325356,1773.7282742279199,574.9943699408141,574.9943699408141,492.38374999999996,82.6106199408141,833.3333333333333,0.0,0.0,0.0,1379.9312499999999,9019.138374295759
2025-08-21,73,12:10,6215.542,8260.8408,6417.191826866024,8325.594272609527,0.5237,0.4331027632475323,1773.7282742279199,487.1765695361197,487.1765695361197,487.1765695361196,1.1368683772161603e-13,828.0597028694528,0.0,0.0,0.0,1376.8067999999998,9764.392106878266
2025-08-21,74,12:20,6368.7961,8071.24,6394.522773664809,8373.8624237933,0.5814,0.45700803316504524,1773.7282742279199,0.0,0.0,0.0,0.0,283.74064999999996,0.0,0.0,0.0,1345.2066666666665,10019.758691878265
2025-08-21,75,12:30,6461.49,7965.9375,6333.432995593584,8429.417027988437,0.5167,0.4392168016470367,1773.7282742279199,0.0,0.0,0.0,0.0,250.74125000000004,0.0,0.0,0.0,1327.65625,10245.425816878265
2025-08-21,76,12:40,6412.9312,8323.6772,6263.868257870083,8394.523538944655,0.4643,0.3912327554467052,1773.7282742279199,478.22411982090443,478.22411982090443,297.7358701352607,180.48824968564372,616.1935368019274,0.0,0.0,0.0,1387.2795333333333,10800.0
2025-08-21,77,12:50,6441.3901,8588.4382,6461.527536058462,8384.871344700885,0.585,0.5355178977858054,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.84135000000015,1073.5650166666665,10800.0
2025-08-21,78,13:00,6612.33,8416.6125,6785.375969251514,8434.034428333754,0.8061,0.8181902415906246,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.7137499999999,1102.0549999999998,10800.0
2025-08-21,79,13:10,6793.125,7982.0654,6923.963503315896,7994.427589177331,0.8964,0.8711244767297066,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.15673333333325,1132.1875,10800.0
2025-08-21,80,13:20,6962.0882,7707.7426,6922.4810638166055,7916.5352788908895,0.9407,0.8464298945299458,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.27573333333339,1160.3480333333332,10800.0
2025-08-21,81,13:30,7045.14,7608.1125,6860.50347328397,7811.395244015422,0.9683,0.8466210519167681,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8287499999999,1174.19,10800.0
2025-08-21,82,13:40,6949.4549,7372.3961,6794.670783287202,7744.7511457874425,0.9306,0.824604040732515,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49019999999996,1158.2424833333332,10800.0
2025-08-21,83,13:50,6837.3624,7238.1742,6802.305607974787,7640.853753432319,1.0025,0.9242987318354545,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80196666666689,1139.5603999999998,10800.0
2025-08-21,84,14:00,6928.26,7270.0125,6876.532089671503,7481.758633831643,1.1782,1.1071786727242698,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95874999999978,1154.71,10800.0
2025-08-21,85,14:10,7257.5219,7238.6859,6917.728608604065,7127.40651605435,1.2546,1.146267306238101,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,3.13933333333307,0.0,0.0,1206.44765,10796.511851851852
2025-08-21,86,14:20,7195.4693,7011.5127,6930.871128462978,6982.580307031401,1.1984,1.1434965322089106,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,30.659433333333254,0.0,0.0,1168.58545,10762.445814814815
2025-08-21,87,14:30,6868.2,6729.4125,6960.594850422267,6834.272678020316,1.1666,1.2012960122213863,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,23.13124999999991,0.0,0.0,1121.56875,10736.744425925926
2025-08-21,88,14:40,6987.3009,6644.1447,7061.423194536506,6650.186523365906,1.2934,1.2605669333064826,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,57.19270000000006,0.0,0.0,1107.35745,10673.196981481482
2025-08-21,89,14:50,6956.1313,6480.6725,7082.582279381321,6467.355486655437,1.0776,1.040775771753068,1773.7282742279199,0.0,0.0,0.0,0.0,0.0,79.24313333333339,0.0,0.0,1080.1120833333332,10585.149055555556
2025-08-21,90,15:00,6697.16,6144.6375,7066.573968158046,6327.745062742993,0.6398,0.6769042967097355,1773.7282742279199,123.1381509025091,123.1381509025091,123.1381509025091,0.0,31.051067569175757,0.0,0.0,0.0,1024.1062499999998,10613.095016367814
2025-08-21,91,15:10,6808.8644,5835.132,7128.114396091364,6098.237693080797,0.6405,0.6707197917206129,1773.7282742279199,408.8448077648145,408.8448077648145,369.960937369096,38.88387039571853,207.67220403576275,0.0,0.0,0.0,972.5219999999999,10800.0
2025-08-21,92,15:20,7163.2973,5657.9263,7060.747510624855,5949.984425816301,0.7806,0.7392114013601198,1773.7282742279199,185.12718080142565,206.73612057911987,206.73612057911987,0.0,0.0,44.15904608754681,0.0,0.0,942.9877166666666,10750.934393236059
2025-08-21,93,15:30,7321.57,5537.25,7024.041067566005,5676.270030970352,0.8006,0.7296294322741959,1773.7282742279199,224.62850609927546,243.4983033994115,243.4983033994115,0.0,0.0,53.888363267255045,0.0,0.0,922.875,10691.05843405022
2025-08-21,94,15:40,6983.0875,5320.8219,7206.735680645998,5356.292025339642,0.7515,0.7808465683400048,1773.7282742279199,308.4072758843927,317.50850728681473,317.50850728681473,0.0,40.464240620148075,0.0,0.0,0.0,886.80365,10727.476250608352
2025-08-21,95,15:50,6849.3814,5157.9289,7296.4689840705905,5122.624924980312,0.769,0.8383677152509651,1773.7282742279199,362.307343181713,362.307343181713,362.3073431817129,1.1368683772161603e-13,80.39859318171284,0.0,0.0,0.0,859.6548166666666,10799.834984471892
2025-08-21,96,16:00,7174.27,5016.1125,7199.383684741363,4992.327021706769,0.8617,0.8632535081854865,1773.7282742279199,367.8427771724323,367.8427771724323,359.87626725345285,7.966509918979455,0.18335058678631969,0.0,0.0,0.0,836.01875,10800.0
2025-08-21,97,16:10,7513.3742,4691.4859,7150.86748953986,4357.445726649182,0.9163,0.8742086299142453,1773.7282742279199,465.570293815113,465.570293815113,465.570293815113,0.0,0.0,4.744422851553736,0.0,0.0,781.9143166666665,10794.728419053828
2025-08-21,98,16:20,7451.8998,4322.7601,7183.007366150383,3985.175968512565,0.9134,0.8813803016832862,1773.7282742279199,532.9718996063029,532.9718996063029,527.3805954957461,5.591304110556848,5.857312162412806,0.0,0.0,0.0,720.4600166666667,10800.0
2025-08-21,99,16:30,7138.91,3976.9875,7248.14813074159,3654.2961886359126,0.9037,0.9062448654028967,1773.7282742279199,598.9753236842794,598.9753236842794,526.9870833333332,71.98824035094617,0.0,0.0,0.0,0.0,662.83125,10800.0
2025-08-21,100,16:40,7096.1204,3579.7684,7240.7607171550335,3347.1825920920196,0.9539,0.923188850064538,1773.7282742279199,648.9296875105024,648.9296875105024,586.0586666666666,62.87102084383582,0.0,0.0,0.0,0.0,596.6280666666667,10800.0
2025-08-21,101,16:50,7147.6513,3133.7217,7255.869773310141,3074.6540476462123,1.0159,0.9712051176175616,1773.7282742279199,696.8692876106546,696.8692876106546,668.9882666666667,27.88102094398789,0.0,0.0,0.0,0.0,522.2869499999999,10800.0
2025-08-21,102,17:00,7093.91,2712.975,7257.753076962317,2794.8545105932853,1.0321,1.0226730236848713,1773.7282742279199,743.8164277281719,743.8164277281719,730.1558333333332,13.660594394838654,0.0,0.0,0.0,0.0,452.16249999999997,10800.0
2025-08-21,103,17:10,6933.65,2396.6761,7188.743051606936,2254.6846301327696,0.9967,1.0319949773168438,1773.7282742279199,822.3430702456944,822.3430702456944,756.1623166666665,66.18075357902796,0.0,0.0,0.0,0.0,399.44601666666665,10800.0
2025-08-21,104,17:20,6834.8848,2086.2368,7192.1050534040305,1943.9625118188735,1.0241,1.0673372348103176,1773.7282742279199,874.6904235975261,874.6904235975261,791.4413333333332,83.24909026419289,0.0,0.0,0.0,0.0,347.70613333333336,10800.0
2025-08-21,105,17:30,7068.5,1732.725,7389.518146525185,1647.4025705971892,1.1018,1.1230017317806205,1773.7282742279199,957.0192626546659,957.0192626546659,889.2958333333333,67.72342932133256,0.0,0.0,0.0,0.0,288.78749999999997,10800.0
2025-08-21,106,17:40,7582.1384,1371.9512,7521.1901285080185,1336.3092893240744,1.1196,1.1132171201827168,1773.7282742279199,1030.813473197324,1030.813473197324,1030.813473197324,0.0,0.0,4.2177268026759975,0.0,0.0,228.6585333333333,10795.313636885916
2025-08-21,107,17:50,6889.8977,1001.9934,6941.057839034077,1035.8006011516777,1.1976,1.2003366583804447,1773.7282742279199,984.2095396470665,984.2095396470665,984.2095396470665,0.0,2.892156313733267,0.0,0.0,0.0,166.9989,10797.916577568276
2025-08-21,108,18:00,5616.16,653.175,5665.024617746518,759.5214268936533,1.3429,1.372742109592907,1773.7282742279199,817.5838651421441,817.5838651421441,817.5838651421441,0.0,0.0,9.58030152452261,0.0,0.0,108.86249999999998,10787.271798096584
2025-08-21,109,18:10,5862.4189,378.0847,5289.155685988611,454.40919298637476,1.4212,1.354066033008848,1773.7282742279199,805.7910821670393,805.7910821670393,805.7910821670393,0.0,0.0,108.26461783296054,0.0,0.0,63.014116666666666,10666.977778282184
2025-08-21,110,18:20,5869.0138,150.7841,5468.5736586530375,205.01978972413815,1.4216,1.3585499818673477,1773.7282742279199,877.2589781548165,877.2589781548165,877.2589781548165,0.0,0.0,75.77930517851678,0.0,0.0,25.13068333333333,10582.778550306055
2025-08-21,111,18:30,5336.81,0.0,5618.203995836718,30.91675839019787,1.3859,1.42913525593986,1773.7282742279199,931.21453957442,931.21453957442,931.21453957442,0.0,41.74620624108661,0.0,0.0,0.0,0.0,10620.350135923032
2025-08-21,112,18:40,5715.3942,0.0,5621.210069725293,0.0,1.3764,1.3987926420486247,1773.7282742279199,936.8683449542154,936.8683449542154,936.8683449542154,0.0,0.0,15.697355045784434,0.0,0.0,0.0,10602.908630316606
2025-08-21,113,18:50,5720.2453,5.2871,5580.6261221983605,0.0,1.453,1.4729376282283675,1773.7282742279199,930.1043536997267,930.1043536997267,930.1043536997267,0.0,0.0,22.388679633606557,0.0,0.0,0.8811833333333332,10578.0323196126
2025-08-21,114,19:00,5240.28,0.0,5571.93935092868,0.0,1.5804,1.6378221453420485,1773.7282742279199,95.32322515478006,101.47315705857386,101.47315705857386,0.0,0.0,771.906842941426,0.0,0.0,0.0,9720.358049677681
2025-08-21,115,19:10,5530.4697,0.0,5648.66703503124,0.2291788793103448,1.6516,1.6578839044433593,1773.7282742279199,108.07297602532162,114.30759478635628,114.30759478635628,0.0,0.0,807.4373552136436,0.0,0.0,0.0,8823.205432773633
2025-08-21,116,19:20,5815.6984,0.3796,5685.096185115022,0.2291788793103448,1.6559,1.630576980753783,1773.7282742279199,570.4999478444115,570.4999478444115,570.4999478444115,0.0,0.0,398.71985215558846,0.0,0.0,0.06326666666666667,8380.18337482298
2025-08-21,117,19:30,5733.89,0.0,5643.246902909562,0.2291788793103448,1.6376,1.619794423190352,1773.7282742279199,940.5029540050418,940.5029540050418,940.5029540050418,0.0,0.0,15.145379328291483,0.0,0.0,0.0,8363.355175569322
2025-08-21,118,19:40,5734.519,0.0,5621.6245801703635,0.2291788793103448,1.6505,1.646888100602377,1773.7282742279199,103.56590021517559,109.77067133332832,109.77067133332832,0.0,0.0,833.3333333333333,12.649162000005049,0.0,0.0,7437.429249643396
2025-08-21,119,19:50,5752.9673,0.0273,5636.6797296975155,0.2291788793103448,1.6659,1.6634813037745106,1773.7282742279199,106.07509180303418,112.29647978267133,112.29647978267133,0.0,0.0,833.3333333333333,13.193520217328796,0.0,0.00455,6511.50332371747
2025-08-21,120,20:00,5694.07,0.0,5661.133167077715,0.2291788793103448,1.656,1.6626144956661713,1773.7282742279199,110.1506646997342,116.39904273888737,116.39904273888737,0.0,0.0,832.6126239277792,0.0,0.0,0.0,5586.378186019938
2025-08-21,121,20:10,5608.9341,0.0,5719.697239692539,0.0011517241379310349,1.623,1.6667212812080303,1773.7282742279199,119.94934799473367,126.26236511839693,126.26236511839693,0.0,0.0,808.5599848816031,0.0,0.0,0.0,4687.978202818156
2025-08-21,122,20:20,5686.6983,0.002,5664.702345356068,0.0011517241379310349,1.6009,1.636791570292249,1773.7282742279199,110.7835322719884,117.0358497300731,117.0358497300731,0.0,0.0,830.7468669365936,0.0,0.0,0.0003333333333333333,3764.926128444163
2025-08-21,123,20:30,5836.41,0.0,5660.09026022333,0.0011517241379310349,1.6403,1.6253574037061558,1773.7282742279199,943.3481847498654,943.3481847498654,943.3481847498654,0.0,0.0,29.386815250134532,0.0,0.0,0.0,3732.2741114995692
2025-08-21,124,20:40,5785.7693,0.0,5806.299904212591,0.0011517241379310349,1.7157,1.690427268639742,1773.7282742279199,134.38312541474227,140.79172873487005,140.79172873487005,0.0,0.0,823.5031545984632,0.0,0.0,0.0,2817.270606390166
2025-08-21,125,20:50,5773.716,0.0,5745.159710458409,0.0011517241379310349,1.483,1.514073932866287,1773.7282742279199,957.5264264557118,957.5264264557118,957.5264264557118,0.0,0.0,4.759573544288287,0.0,0.0,0.0,2811.982191340957
2025-08-21,126,21:00,5783.62,0.0,5652.932680947142,0.0011517241379310349,1.0773,1.0718251808984103,1773.7282742279199,942.1552548705007,942.1552548705007,942.1552548705007,0.0,0.0,21.781411796165912,0.0,0.0,0.0,2787.78062267855
2025-08-21,127,21:10,5564.9178,0.0,5760.319215366022,0.0,1.0051,1.0606685328545107,1773.7282742279199,960.0532025610037,960.0532025610037,960.0532025610037,0.0,32.566902561003644,0.0,0.0,0.0,0.0,2817.0908349834535
2025-08-21,128,21:20,5461.9469,0.0,5674.889148719138,0.0,1.0368,1.1024225591660692,1773.7282742279199,945.8148581198562,945.8148581198562,945.8148581198562,0.0,35.49037478652292,0.0,0.0,0.0,0.0,2849.032172291324
2025-08-21,129,21:30,5592.99,0.0,5472.622503083173,0.0,1.0489,1.057292692494165,1773.7282742279199,912.1037505138621,912.1037505138621,912.1037505138621,0.0,0.0,20.061249486137854,0.0,0.0,0.0,2826.741895084504
2025-08-21,130,21:40,5662.6458,0.0,5652.942659699704,0.0,1.108,1.1018045203889484,1773.7282742279199,942.1571099499506,942.1571099499506,942.1571099499506,0.0,0.0,1.6171900500494303,0.0,0.0,0.0,2824.9450172511156
2025-08-21,131,21:50,5267.9691,0.0,5285.136323294498,0.0,0.8814,0.9087397933166279,1773.7282742279199,880.8560538824163,880.8560538824163,880.8560538824163,0.0,2.8612038824162482,0.0,0.0,0.0,0.0,2827.52010074529
2025-08-21,132,22:00,4690.08,0.0,4519.969105711696,0.0,0.5087,0.5542607570121603,1773.7282742279199,1115.8523240320383,1485.4106702908227,1485.4106702908227,0.0,703.7306702908228,0.0,0.0,0.0,0.0,3460.877704007031
2025-08-21,133,22:10,4618.469,0.0,4478.868103533824,0.0,0.5016,0.5458830928953251,1773.7282742279199,1579.8113505889705,1584.7548239665507,1584.7548239665507,0.0,815.0099906332174,0.0,0.0,0.0,0.0,4194.386695576926
2025-08-21,134,22:20,4575.9374,0.0,4477.95747803941,0.0,0.5766,0.573090888915604,1773.7282742279199,746.3262463399016,751.2687146303069,751.2687146303069,0.0,0.0,11.38751870302633,0.0,0.0,0.0,4181.733897018008
2025-08-21,135,22:30,4399.52,0.0,4382.905609678105,0.0,0.5505,0.5193105581605133,1773.7282742279199,1563.8176016130174,1568.6551580440264,1566.5866666666666,2.0684913773598055,833.3333333333333,0.0,0.0,0.0,0.0,4931.733897018008
2025-08-21,136,22:40,4407.8644,0.0,4555.212064044967,0.0,0.5283,0.5347038694834045,1773.7282742279199,1592.5353440074944,1597.5630807140233,1567.9774,29.585680714023283,833.3333333333333,0.0,0.0,0.0,0.0,5681.733897018008
2025-08-21,137,22:50,4404.5758,0.0,4643.157361521742,0.0,0.5421,0.5426818235865548,1773.7282742279199,1607.1928935869569,1612.3176983979063,1567.4292999999998,44.888398397906485,833.3333333333333,0.0,0.0,0.0,0.0,6431.733897018008
2025-08-21,138,23:00,4357.99,0.0,4561.337719805449,0.0,0.5543,0.531861411323267,1773.7282742279199,1593.5562866342414,1598.5907844276055,1559.665,38.92578442760555,833.3333333333333,0.0,0.0,0.0,0.0,7181.733897018008
2025-08-21,139,23:10,4435.9652,0.0,4535.115810355032,0.0,0.5111,0.5555942979745168,1773.7282742279199,755.852635059172,760.858190872491,760.858190872491,0.0,21.5306575391578,0.0,0.0,0.0,0.0,7201.11148880325
2025-08-21,140,23:20,4420.8878,0.0,4365.9069848350255,0.0,0.4858,0.5517842507859391,1773.7282742279199,1560.9844974725042,1565.803291964687,1565.803291964687,0.0,828.9886586313537,0.0,0.0,0.0,0.0,7947.201281571468
2025-08-21,141,23:30,4390.75,0.0,4279.64154355986,0.0,0.5125,0.5226005001009597,1773.7282742279199,1546.6069239266433,1551.330504426699,1551.330504426699,0.0,819.5388377600324,0.0,0.0,0.0,0.0,8684.786235555497
2025-08-21,142,23:40,4585.1564,0.0,4540.56805317253,0.0,0.5488,0.5401775629371702,1773.7282742279199,1590.094675528755,1595.1062491609946,1595.1062491609946,0.0,830.9135158276613,0.0,0.0,0.0,0.0,9432.608399800392
2025-08-21,143,23:50,4347.6727,0.0,4291.823867525489,0.0,0.5322,0.5222537217704531,1773.7282742279199,1548.637311254248,1553.3743377841508,1553.3743377841508,0.0,828.7622211174842,0.0,0.0,0.0,0.0,10178.494398806128
2025-08-21,144,24:00,3671.71,0.0,3611.2875813886153,0.0,0.4683,0.46687691964405614,1773.7282742279199,1435.2145968981024,1439.2004932461764,1302.5134457709692,136.68704747520724,690.5617791043026,0.0,0.0,0.0,0.0,10800.0
2025-08-22,1,0:10,3300.8077,0.0,3378.4660954541077,0.0,0.4263,0.3899366256936118,1772.108451860942,563.0776825756845,563.0776825756845,550.1346166666666,12.943065909017946,0.0,0.0,0.0,0.0,0.0,10800.0
2025-08-22,2,0:20,3444.9118,0.0,3472.752676544451,0.0,0.4404,0.40519323163902254,1772.108451860942,0.0,0.0,0.0,0.0,0.0,574.1519666666666,0.0,0.0,0.0,10162.053370370371
2025-08-22,3,0:30,3686.06,0.0,3488.850816122155,0.0,0.4701,0.4233678146948034,1772.108451860942,0.0,0.0,0.0,0.0,0.0,614.3433333333332,0.0,0.0,0.0,9479.449666666667
2025-08-22,4,0:40,3409.5152,0.0,3461.9990596760813,0.0,0.4406,0.4098745195049175,1772.108451860942,0.0,0.0,0.0,0.0,0.0,568.2525333333333,0.0,0.0,0.0,8848.057962962963
2025-08-22,5,0:50,3130.5274,0.0,3484.516366710255,0.0,0.3982,0.4144910455200499,1772.108451860942,0.0,0.0,0.0,0.0,0.0,521.7545666666666,0.0,0.0,0.0,8268.330666666667
2025-08-22,6,1:00,3143.68,0.0,3507.276531148258,0.0,0.3885,0.42711235276937776,1772.108451860942,0.0,0.0,0.0,0.0,0.0,523.9466666666666,0.0,0.0,0.0,7686.167703703704
2025-08-22,7,1:10,3254.1288,0.0,3425.4322122382478,0.0,0.4142,0.40460571229905307,1772.108451860942,0.0,0.0,0.0,0.0,0.0,542.3548,0.0,0.0,0.0,7083.55125925926
2025-08-22,8,1:20,3349.3363,0.0,3433.087512929313,0.0,0.4338,0.39445277712911575,1772.108451860942,572.1812521548854,572.1812521548854,572.1812521548854,0.0,13.958535488218786,0.0,0.0,0.0,0.0,7096.113941198657
2025-08-22,9,1:30,3480.56,0.0,3463.233225242533,0.0,0.4508,0.4090188618233525,1772.108451860942,0.0,0.0,0.0,0.0,0.0,580.0933333333332,0.0,0.0,0.0,6451.565793050509
2025-08-22,10,1:40,3703.8368,0.0,3280.175773681844,0.0,0.4959,0.4011347675219794,1772.108451860942,546.6959622803073,546.6959622803073,546.6959622803073,0.0,0.0,70.61017105302597,0.0,0.0,0.0,6373.1100474360355
2025-08-22,11,1:50,3575.185,0.0,3175.8146776895474,0.0,0.4889,0.38387455716729535,1772.108451860942,529.3024462815912,529.3024462815912,529.3024462815912,0.0,0.0,66.56172038507543,0.0,0.0,0.0,6299.152580341507
2025-08-22,12,2:00,3238.17,0.0,3227.151061418367,0.0,0.4375,0.3703197736559811,1772.108451860942,537.8585102363945,537.8585102363945,537.8585102363945,0.0,0.0,1.8364897636054138,0.0,0.0,0.0,6297.112036159723
2025-08-22,13,2:10,3296.7321,0.0,3176.032365293623,0.0,0.431,0.3636191606119711,1772.108451860942,529.3387275489372,529.3387275489372,529.3387275489372,0.0,0.0,20.116622451062767,0.0,0.0,0.0,6274.76023343632
2025-08-22,14,2:20,3362.67,0.0,3280.646474846446,0.0,0.4216,0.38493719648932223,1772.108451860942,546.7744124744077,546.7744124744077,546.7744124744077,0.0,0.0,13.670587525592282,0.0,0.0,0.0,6259.570691741217
2025-08-22,15,2:30,3306.43,0.0,3404.0117515016823,0.0,0.4138,0.40141981354137857,1772.108451860942,63.77327628375542,63.77327628375542,63.77327628375542,0.0,0.0,487.2983903829112,0.0,0.0,0.0,5718.1280357602045
2025-08-22,16,2:40,3395.4846,0.0,3158.7648394717894,0.0,0.4614,0.37362222063420464,1772.108451860942,526.4608065786315,526.4608065786315,526.4608065786315,0.0,0.0,39.45329342136847,0.0,0.0,0.0,5674.291043069795
2025-08-22,17,2:50,3439.9059,0.0,3025.523948955413,0.0,0.4742,0.37771019218524865,1772.108451860942,504.2539914925688,504.2539914925688,504.2539914925688,0.0,0.0,69.06365850743117,0.0,0.0,0.0,5597.553644728205
