date,t,time_end,L_actual_kw,P_act_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,E_end_kwh
2025-09-23,122,20:20,5061.4062,0.0,1945.685103152881,0.0,0.0,0.0,833.3333333333333,10.234366666666801,3593.0822395048353
2025-09-23,123,20:30,5038.25,0.0,1945.685103152881,807.5330543607995,807.5330543607995,0.0,32.17527897253376,0.0,3557.3319295353535
2025-09-23,124,20:40,4709.3717,0.0,1945.685103152881,0.0,0.0,0.0,784.8952833333333,0.0,2685.2260591649833
2025-09-23,125,20:50,4809.9708,0.0,1945.685103152881,785.4970186679412,785.4970186679412,0.0,16.164781332058737,0.0,2667.2651910182512
2025-09-23,126,21:00,5215.3,0.0,1945.685103152881,804.0774854028807,804.0774854028807,0.0,65.13918126378599,0.0,2594.888322947378
2025-09-23,127,21:10,5055.1463,0.0,1945.685103152881,817.4992727478004,817.4992727478004,0.0,25.025110585532957,0.0,2567.082644519008
2025-09-23,128,21:20,4827.5711,0.0,1945.685103152881,809.5004062519315,809.5004062519315,4.905222918598156,0.0,0.0,2571.4973451457467
2025-09-23,129,21:30,4880.29,0.0,1945.685103152881,786.1022511771475,786.1022511771475,0.0,27.279415489519124,0.0,2541.1868834907254
2025-09-23,130,21:40,4979.2148,0.0,1945.685103152881,801.6495841384386,801.6495841384386,0.0,28.219549194894626,0.0,2509.8318288297314
2025-09-23,131,21:50,4609.119,0.0,1945.685103152881,737.3423068020444,737.3423068020444,0.0,30.84419319795552,0.0,2475.560503054225
2025-09-23,132,22:00,3835.46,0.0,1945.685103152881,1464.8531364620428,1464.8531364620428,825.6098031287095,0.0,0.0,3218.609325870064
2025-09-23,133,22:10,3320.6494,0.0,1945.685103152881,1438.7242723627774,1438.7242723627774,833.3333333333333,0.0,0.0,3968.609325870064
2025-09-23,134,22:20,3496.0714,0.0,1945.685103152881,607.1155232981137,607.1155232981137,24.43695663144706,0.0,0.0,3990.6025868383663
2025-09-23,135,22:30,3883.24,0.0,1945.685103152881,1435.073031806573,1435.073031806573,787.8663651399064,0.0,0.0,4699.6823154642825
2025-09-23,136,22:40,3580.1991,0.0,1945.685103152881,1447.583836604335,1447.583836604335,833.3333333333333,0.0,0.0,5449.6823154642825
2025-09-23,137,22:50,3332.1137,0.0,1945.685103152881,790.4489456264627,1111.620724108356,556.2684407750227,0.0,0.0,5950.323912161803
2025-09-23,138,23:00,3416.1,0.0,1945.685103152881,618.9563864577892,618.9563864577892,49.60638645778931,0.0,0.0,5994.969659973813
2025-09-23,139,23:10,3387.9352,0.0,1945.685103152881,1445.561998557766,1445.561998557766,833.3333333333333,0.0,0.0,6744.969659973813
2025-09-23,140,23:20,3459.0094,0.0,1945.685103152881,1434.2462651079286,1434.2462651079286,833.3333333333333,0.0,0.0,7494.969659973813
2025-09-23,141,23:30,3661.95,0.0,1945.685103152881,1434.6014868613838,1434.6014868613838,824.2764868613839,0.0,0.0,8236.818498149058
2025-09-23,142,23:40,3702.4038,0.0,1945.685103152881,1426.813578680682,1426.813578680682,809.746278680682,0.0,0.0,8965.590148961672
2025-09-23,143,23:50,3409.7885,0.0,1945.685103152881,1447.557173871259,1447.557173871259,833.3333333333333,0.0,0.0,9715.590148961672
2025-09-23,144,24:00,3147.61,0.0,1945.685103152881,1468.3977201651792,1468.3977201651792,833.3333333333333,0.0,0.0,10465.590148961672
2025-12-21,1,0:10,3576.1063,0.0,1792.007563656929,594.3479574898314,594.3479574898314,0.0,1.669759176835214,0.0,10370.326390188493
2025-12-21,2,0:20,3537.871,0.0,1792.007563656929,1049.8884609278534,1049.8884609278534,460.24329426118675,0.0,0.0,10784.545355023562
2025-12-21,3,0:30,3472.1,0.0,1792.007563656929,589.7567084493674,589.7567084493674,11.073375116034072,0.0,0.0,10794.511392627992
2025-12-21,4,0:40,3388.2602,0.0,1792.007563656929,617.2140931122514,617.2140931122514,6.098452635564576,0.0,0.0,10800.0
2025-12-21,5,0:50,3299.4233,0.0,1792.007563656929,629.6026113126208,629.6026113126208,0.0,0.0,0.0,10800.0
2025-12-21,6,1:00,3349.26,0.0,1792.007563656929,617.7764110256628,617.7764110256628,0.0,0.0,0.0,10800.0
2025-12-21,7,1:10,3662.0911,0.0,1792.007563656929,604.7272470563098,604.7272470563098,0.0,5.621269610356876,0.0,10793.75414487738
2025-12-21,8,1:20,3799.4157,0.0,1792.007563656929,609.202458886689,609.202458886689,0.0,24.033491113311015,0.0,10767.05026586259
2025-12-21,9,1:30,3736.18,0.0,1792.007563656929,622.0264411099304,622.0264411099304,0.0,0.6702255567362272,0.0,10766.30557079955
2025-12-21,10,1:40,3824.9356,0.0,1792.007563656929,615.6929854789561,615.6929854789561,0.0,21.79628118771052,0.0,10742.087480590983
2025-12-21,11,1:50,3734.208,0.0,1792.007563656929,615.183644086004,615.183644086004,0.0,7.184355913995887,0.0,10734.104862908765
2025-12-21,12,2:00,3587.15,0.0,1792.007563656929,626.5951836620875,626.5951836620875,28.736850328754144,0.0,0.0,10759.968028204645
2025-12-21,13,2:10,3856.4774,0.0,1792.007563656929,630.908956688988,630.908956688988,0.0,11.837276644345252,0.0,10746.815498599817
2025-12-21,14,2:20,3923.2147,0.0,1792.007563656929,640.5888864195065,640.5888864195065,0.0,13.280230247160148,0.0,10732.059687214083
2025-12-21,15,2:30,3730.5,0.0,1792.007563656929,659.2251100248589,659.2251100248589,37.47511002485885,0.0,0.0,10765.787286236457
2025-12-21,16,2:40,3819.86,0.0,1792.007563656929,667.7729410716427,667.7729410716427,31.129607738309346,0.0,0.0,10793.803933200936
2025-12-21,17,2:50,3791.4644,0.0,1792.007563656929,659.6324832781066,659.6324832781066,6.884518665626981,0.0,0.0,10800.0
2025-12-21,18,3:00,3751.73,0.0,1792.007563656929,647.8107619155896,647.8107619155896,0.0,0.0,0.0,10800.0
2025-12-21,19,3:10,4180.5461,0.0,1792.007563656929,658.6593285089817,658.6593285089817,0.0,38.09835482435153,0.0,10757.668494639609
2025-12-21,20,3:20,4115.3327,0.0,1792.007563656929,669.3499363882017,669.3499363882017,0.0,16.53884694513158,0.0,10739.291998033907
2025-12-21,21,3:30,3748.74,0.0,1792.007563656929,664.5215889099852,664.5215889099852,39.73158890998525,0.0,0.0,10775.050428052893
2025-12-21,22,3:40,4220.4858,0.0,1792.007563656929,647.5250021189926,647.5250021189926,0.0,55.88929788100745,0.0,10712.951208185106
2025-12-21,23,3:50,4423.9257,0.0,1792.007563656929,653.6049380515868,653.6049380515868,0.0,83.7160119484131,0.0,10619.933417131313
2025-12-21,24,4:00,4079.15,0.0,1792.007563656929,674.6119406498319,674.6119406498319,0.0,5.246392683501426,0.0,10614.104091927422
2025-12-21,25,4:10,4038.9424,0.0,1792.007563656929,671.380486553804,671.380486553804,0.0,1.776580112862689,0.0,10612.130114024241
2025-12-21,26,4:20,4082.3954,0.0,1792.007563656929,677.6986412304394,677.6986412304394,0.0,2.700592102893893,0.0,10609.129456132137
2025-12-21,27,4:30,4064.87,0.0,1792.007563656929,707.3076305514288,707.3076305514288,29.829297218095576,0.0,0.0,10635.975823628423
2025-12-21,28,4:40,4121.8784,0.0,1792.007563656929,725.4056800632583,725.4056800632583,38.425946729925045,0.0,0.0,10670.559175685356
2025-12-21,29,4:50,4083.6154,0.0,1792.007563656929,711.0231821600479,711.0231821600479,30.420615493381206,0.0,0.0,10697.937729629399
2025-12-21,30,5:00,4032.31,0.0,1792.007563656929,686.7863012577969,686.7863012577969,14.734634591130316,0.0,0.0,10711.198900761416
2025-12-21,31,5:10,4217.9422,0.0023,1792.007563656929,705.6127723074156,705.6127723074156,2.6227889740823684,0.0,0.0,10713.55941083809
2025-12-21,32,5:20,4253.2484,0.0,1792.007563656929,710.9867433038918,710.9867433038918,2.1120099705584607,0.0,0.0,10715.460219811594
2025-12-21,33,5:30,4066.58,0.0,1792.007563656929,684.3222037915922,684.3222037915922,6.558870458258866,0.0,0.0,10721.363203224026
2025-12-21,34,5:40,4077.7781,0.0316,1792.007563656929,682.7274462729013,682.7274462729013,3.1030296062345997,0.0,0.0,10724.155929869637
2025-12-21,35,5:50,4717.7146,0.0,1792.007563656929,770.331048767706,770.331048767706,0.0,15.954717898960666,0.0,10706.42846553746
2025-12-21,36,6:00,5490.65,0.0,1792.007563656929,894.2754790801383,894.2754790801383,0.0,20.83285425319491,0.0,10683.280849700575
2025-12-21,37,6:10,5439.318,0.4406,1792.007563656929,897.499267793188,897.499267793188,0.0,8.98029887347866,0.0,10673.302739841154
2025-12-21,38,6:20,5407.8325,0.0,1792.007563656929,878.7705310826202,878.7705310826202,0.0,22.534885584046492,0.0,10648.263978081102
2025-12-21,39,6:30,5587.05,0.0,1792.007563656929,890.258847565513,890.258847565513,0.0,40.916152434487,0.0,10602.801586487229
2025-12-21,40,6:40,5351.2866,6.1366,1792.007563656929,901.6201493329584,901.6201493329584,10.761815999625014,0.0,0.0,10612.487220886891
2025-12-21,41,6:50,5233.249,0.0,1792.007563656929,913.569057635452,913.569057635452,41.3608909687855,0.0,0.0,10649.712022758798
2025-12-21,42,7:00,5374.2,0.0,1792.007563656929,916.5577216260828,916.5577216260828,20.85772162608282,0.0,0.0,10668.483972222273
2025-12-21,43,7:10,5360.7841,172.6829,1792.007563656929,862.9939550212603,862.9939550212603,0.0,1.6895783120729675,0.0,10666.606662986636
2025-12-21,44,7:20,5321.3096,420.0356,1792.007563656929,822.4597096924156,822.4597096924156,5.580709692415667,0.0,0.0,10671.62930170981
2025-12-21,45,7:30,5231.72,690.675,1792.007563656929,787.9263338393645,787.9263338393645,31.085500506031053,0.0,0.0,10699.606252165238
2025-12-21,46,7:40,5065.8847,996.7377,1792.007563656929,743.8482088554157,743.8482088554157,65.65704218874919,0.0,0.0,10758.697590135112
2025-12-21,47,7:50,5889.1246,1276.7125,1792.007563656929,811.514271230501,811.514271230501,42.77892123050094,0.0,0.0,10797.198619242563
2025-12-21,48,8:00,7180.79,1539.8625,1792.007563656929,106.07748731001288,108.68462646648481,0.0,831.4699568668484,0.0,9873.343111612732
2025-12-21,49,8:10,7254.351,1860.1541,1792.007563656929,48.606535551065235,48.606535551065235,0.0,833.3333333333333,17.092947782268084,8947.417185686807
2025-12-21,50,8:20,7152.8955,2211.6206,1792.007563656929,0.0,0.0,0.0,823.5458166666666,0.0,8032.3662782794
2025-12-21,51,8:30,7367.01,2579.625,1792.007563656929,0.0,0.0,0.0,797.8975,0.0,7145.813500501622
2025-12-21,52,8:40,7333.1326,2953.1787,1792.007563656929,0.0,0.0,0.0,729.9923166666667,0.0,6334.710926427548
2025-12-21,53,8:50,7276.0603,3195.6035,1792.007563656929,0.0,0.0,0.0,680.0761333333332,0.0,5579.0707782794
2025-12-21,54,9:00,7255.65,3341.5875,1792.007563656929,3.7282634023791843,3.7282634023791843,0.0,648.6154865976207,0.0,4858.386904282043
2025-12-21,55,9:10,7076.8086,3572.7867,1792.007563656929,572.3494674679864,572.3494674679864,0.0,11.654182532013692,0.0,4845.437812579806
2025-12-21,56,9:20,7014.1683,3848.0561,1792.007563656929,548.6265316416316,548.6265316416316,20.941164974964977,0.0,0.0,4864.284861057275
2025-12-21,57,9:30,7150.59,4116.6,1792.007563656929,525.2390445800589,525.2390445800589,19.57404458005908,0.0,0.0,4881.901501179328
2025-12-21,58,9:40,7259.4501,4370.6969,1792.007563656929,485.6257047640038,485.6257047640038,4.166838097337177,0.0,0.0,4885.6516554669315
2025-12-21,59,9:50,7142.682,4583.0793,1792.007563656929,436.55389126308535,436.55389126308535,9.953441263085324,0.0,0.0,4894.609752603708
2025-12-21,60,10:00,6912.23,4750.3875,1792.007563656929,0.0,0.0,0.0,360.30708333333325,0.0,4494.268548900005
2025-12-21,61,10:10,6873.3728,4886.2111,1792.007563656929,0.0,0.0,0.0,331.1936166666667,0.0,4126.275641492598
2025-12-21,62,10:20,6913.1885,4956.6279,1792.007563656929,0.0,0.0,0.0,326.0934333333332,0.0,3763.9496044555613
2025-12-21,63,10:30,6951.47,4960.7625,1792.007563656929,0.0,0.0,0.0,331.78458333333344,0.0,3395.300067418524
2025-12-21,64,10:40,7040.6919,4946.2149,1792.007563656929,0.0,0.0,0.0,349.0794999999998,0.0,3007.433956307413
2025-12-21,65,10:50,7195.1724,4968.8079,1792.007563656929,260.7856514063958,260.7856514063958,0.0,110.2750985936043,0.0,2884.9060689811863
2025-12-21,66,11:00,7266.62,4979.2125,1792.007563656929,276.0067492032142,276.0067492032142,0.0,105.22783413011916,0.0,2767.986253281054
2025-12-21,67,11:10,7080.5804,4907.9946,1792.007563656929,1016.6837616751945,1016.6837616751945,654.5861283418612,0.0,0.0,3357.113768788729
2025-12-21,68,11:20,6948.6094,5015.1025,1792.007563656929,977.785342427199,977.785342427199,655.5341924271988,0.0,0.0,3947.094541973208
2025-12-21,69,11:30,6954.16,5256.3375,1792.007563656929,984.0762556128493,984.0762556128493,701.1058389461825,0.0,0.0,4578.089797024772
2025-12-21,70,11:40,6860.0706,5348.0182,1792.007563656929,1004.3770839530581,1004.3770839530581,752.3683506197249,0.0,0.0,5255.221312582525
2025-12-21,71,11:50,6565.9337,5577.6892,1792.007563656929,985.4250666473828,985.4250666473828,820.7176499807163,0.0,0.0,5993.86719756517
2025-12-21,72,12:00,6330.9,5890.8,1792.007563656929,935.9603980363601,935.9603980363601,833.3333333333333,0.0,0.0,6743.86719756517
2025-12-21,73,12:10,6501.863,5904.8948,1792.007563656929,888.8538146205899,955.4286536721092,833.3333333333333,0.0,0.0,7493.86719756517
2025-12-21,74,12:20,6520.3344,5868.1645,1792.007563656929,897.1132534723245,962.5800771106364,833.3333333333333,0.0,0.0,8243.86719756517
2025-12-21,75,12:30,6273.31,5864.7,1792.007563656929,908.183483885121,970.867723673117,833.3333333333333,0.0,0.0,8993.86719756517
2025-12-21,76,12:40,6234.7567,5722.7661,1792.007563656929,885.0227272042104,941.1312584964627,833.3333333333333,0.0,0.0,9743.86719756517
2025-12-21,77,12:50,6512.763,5549.8704,1792.007563656929,417.3975703919784,945.4070188397567,784.9249188397569,0.0,0.0,10450.299624520952
2025-12-21,78,13:00,6836.44,5390.4375,1792.007563656929,143.79383960967903,143.79383960967903,0.0,97.2065770569875,0.0,10342.292316679856
2025-12-21,79,13:10,6797.3346,5211.4597,1792.007563656929,202.6022580093777,202.6022580093777,0.0,61.710225323955456,0.0,10273.725399653238
2025-12-21,80,13:20,6554.3856,5202.0686,1792.007563656929,204.74286305091732,204.74286305091732,0.0,20.64330361574912,0.0,10250.78839563574
2025-12-21,81,13:30,6350.08,5287.95,1792.007563656929,214.74530143443258,214.74530143443258,37.72363476776604,0.0,0.0,10284.73966692673
2025-12-21,82,13:40,6333.408,5178.3498,1792.007563656929,226.17262853779744,226.17262853779744,33.66292853779737,0.0,0.0,10315.036302610746
2025-12-21,83,13:50,6515.4464,4993.7017,1792.007563656929,0.0,0.0,0.0,253.62411666666662,0.0,10033.231728536672
2025-12-21,84,14:00,6658.81,4847.5125,1792.007563656929,0.0,0.0,0.0,301.8829166666668,0.0,9697.806265573709
2025-12-21,85,14:10,6474.7834,4705.4039,1792.007563656929,0.0,0.0,0.0,294.8965833333334,0.0,9370.143395203339
2025-12-21,86,14:20,6311.1097,4404.8152,1792.007563656929,0.0,0.0,0.0,317.71574999999996,0.0,9017.125895203339
2025-12-21,87,14:30,6293.57,3988.3875,1792.007563656929,0.0,0.0,0.0,384.19708333333335,0.0,8590.24024705519
2025-12-21,88,14:40,6241.0875,3658.7815,1792.007563656929,0.0,0.0,0.0,430.3843333333332,0.0,8112.035432240375
2025-12-21,89,14:50,6267.633,3321.4365,1792.007563656929,0.0,0.0,0.0,491.03274999999996,0.0,7566.44348779593
2025-12-21,90,15:00,6308.83,2957.5875,1792.007563656929,1353.4655883764874,1353.4655883764874,794.9251717098207,0.0,0.0,8281.87614233477
2025-12-21,91,15:10,6184.3165,2665.595,1792.007563656929,1441.3538928516537,1441.3538928516537,833.3333333333333,0.0,0.0,9031.87614233477
2025-12-21,92,15:20,6249.441,2404.6045,1792.007563656929,1336.9088648541535,1336.9088648541535,696.1027815208201,0.0,0.0,9658.368645703507
2025-12-21,93,15:30,6412.99,2166.8625,1792.007563656929,1493.327697330097,1493.327697330097,785.6397806634304,0.0,0.0,10365.444448300595
2025-12-21,94,15:40,6229.2355,1977.0681,1792.007563656929,714.3707132107791,714.3707132107791,5.676146544112498,0.0,0.0,10370.552980190298
2025-12-21,95,15:50,6140.1248,1719.0539,1792.007563656929,740.1274881588174,740.1274881588174,3.282338158817538,0.0,0.0,10373.507084533234
2025-12-21,96,16:00,6190.42,1414.8375,1792.007563656929,747.6039420771718,747.6039420771718,0.0,48.326474589494865,0.0,10319.811001656017
2025-12-21,97,16:10,6007.344,1199.0528,1792.007563656929,813.5046108254797,813.5046108254797,12.122744158813134,0.0,0.0,10330.721471398949
2025-12-21,98,16:20,6021.8302,965.9713,1792.007563656929,852.2742517891975,852.2742517891975,9.631101789197487,0.0,0.0,10339.389463009227
2025-12-21,99,16:30,6231.28,680.625,1792.007563656929,902.2776441146414,902.2776441146414,0.0,22.831522552025262,0.0,10314.021104618088
2025-12-21,100,16:40,6177.7882,419.0314,1792.007563656929,976.8594152217099,976.8594152217099,17.06661522170998,0.0,0.0,10329.381058317627
2025-12-21,101,16:50,6130.9976,173.8125,1792.007563656929,1003.6778175142219,1003.6778175142219,10.813634180888698,0.0,0.0,10339.113329080426
2025-12-21,102,17:00,6172.78,0.0,1792.007563656929,988.4521390238375,988.4521390238375,0.0,40.34452764282912,0.0,10294.28607614395
2025-12-21,103,17:10,6112.1742,0.0,1792.007563656929,1009.5180036153602,1009.5180036153602,0.0,9.17769638463983,0.0,10284.088635716573
2025-12-21,104,17:20,6160.7027,6.2009,1792.007563656929,1021.5221832572066,1021.5221832572066,0.0,4.228116742793304,0.0,10279.39072822458
2025-12-21,105,17:30,6338.77,0.0,1792.007563656929,1025.1999720283648,1025.1999720283648,0.0,31.261694638301833,0.0,10244.6555119598
2025-12-21,106,17:40,6290.0948,0.0,1792.007563656929,1040.588452141767,1040.588452141767,0.0,7.760681191566164,0.0,10236.03253285806
2025-12-21,107,17:50,5392.9058,0.4452,1792.007563656929,909.3748282956595,909.3748282956595,10.631394962326226,0.0,0.0,10245.600788324155
2025-12-21,108,18:00,4275.8,0.0,1792.007563656929,712.4002039697989,712.4002039697989,0.0,0.23312936353443092,0.0,10245.341755698006
2025-12-21,109,18:10,4292.4867,0.0,1792.007563656929,710.4822251299695,710.4822251299695,0.0,4.932224870030495,0.0,10239.861505842417
2025-12-21,110,18:20,4489.6396,0.032,1792.007563656929,732.6293340988992,732.6293340988992,0.0,15.638599234434196,0.0,10222.485284470824
2025-12-21,111,18:30,4380.05,0.0,1792.007563656929,709.5726503677699,709.5726503677699,0.0,20.435682965563387,0.0,10199.778970064643
2025-12-21,112,18:40,4406.0663,0.0,1792.007563656929,712.312957668895,712.312957668895,0.0,22.031425664438302,0.0,10175.299608215268
2025-12-21,113,18:50,4500.5016,0.0023,1792.007563656929,714.210505095547,714.210505095547,0.0,35.87271157111957,0.0,10135.441039802912
2025-12-21,114,19:00,4490.76,0.0,1792.007563656929,193.8495679255209,193.8495679255209,0.0,554.6104320744791,0.0,9519.207226386825
2025-12-21,115,19:10,4334.8994,0.0,1792.007563656929,0.0,0.0,0.0,722.4832333333334,0.0,8716.448078238676
2025-12-21,116,19:20,4356.9931,0.0,1792.007563656929,0.0,0.0,0.0,726.1655166666666,0.0,7909.5975041646025
2025-12-21,117,19:30,4466.59,0.0,1792.007563656929,0.0,0.0,0.0,744.4316666666666,0.0,7082.4512078683065
2025-12-21,118,19:40,4301.5722,0.0,1792.007563656929,0.0,0.0,0.0,716.9286999999999,0.0,6285.863763423862
2025-12-21,119,19:50,4398.717,0.0,1792.007563656929,0.0,0.0,0.0,733.1194999999999,0.0,5471.28654120164
2025-12-21,120,20:00,4681.61,0.0,1792.007563656929,721.0303503274126,721.0303503274126,0.0,59.23798300592057,0.0,5405.466560083951
2025-12-21,121,20:10,4485.5154,0.0,1792.007563656929,0.0,0.0,0.0,747.5859,0.0,4574.815560083951
2025-12-21,122,20:20,4156.9026,0.0,1792.007563656929,0.0,0.0,0.0,692.8171,0.0,3805.0187823061733
2025-12-21,123,20:30,4090.51,0.0,1792.007563656929,0.0,0.0,0.0,681.7516666666667,0.0,3047.5169304543215
2025-12-21,124,20:40,4322.2266,0.0,1792.007563656929,0.0,0.0,0.0,720.3711,0.0,2247.1045971209883
2025-12-21,125,20:50,4336.801,0.0,1792.007563656929,717.1843358279249,717.1843358279249,0.0,5.615830838741772,0.0,2240.8647850779416
2025-12-21,126,21:00,4144.46,0.0,1792.007563656929,723.1362048653842,723.6528825528885,32.909549219555174,0.0,0.0,2270.4833793755415
2025-12-21,127,21:10,4227.261,0.0,1792.007563656929,710.2131407180268,710.7205848428914,6.177084842891418,0.0,0.0,2276.0427557341436
2025-12-21,128,21:20,4326.9643,0.0,1792.007563656929,707.3056723639312,707.8110391156104,0.0,13.349677551056175,0.0,2261.2097806774145
2025-12-21,129,21:30,4357.83,0.0,1792.007563656929,727.8367545397128,728.3567906581354,2.0517906581354737,0.0,0.0,2263.0563922697365
2025-12-21,130,21:40,4437.1142,0.0,1792.007563656929,741.1410477091797,741.1410477091797,1.6220143758464474,0.0,0.0,2264.516205207998
2025-12-21,131,21:50,4070.9954,0.0,1792.007563656929,669.726332725844,670.2048492067772,0.0,8.294384126555997,0.0,2255.3002228451583
2025-12-21,132,22:00,3434.4,0.0,1792.007563656929,1391.9635670778102,1392.3627058909824,819.9627058909824,0.0,0.0,2993.2666581470426
2025-12-21,133,22:10,3270.5539,0.0,1792.007563656929,1382.490722045694,1382.8830925532945,833.3333333333333,0.0,0.0,3743.2666581470426
2025-12-21,134,22:20,3305.0168,0.0,1792.007563656929,569.6332021738119,1035.4334770685687,484.5973437352354,0.0,0.0,4179.404267508755
2025-12-21,135,22:30,3255.6,0.0,1792.007563656929,1395.0247960446502,1395.4261220922804,833.3333333333333,0.0,0.0,4929.404267508755
2025-12-21,136,22:40,3155.514,0.0,1792.007563656929,1379.602067206716,1379.9923737833037,833.3333333333333,0.0,0.0,5679.404267508755
2025-12-21,137,22:50,3260.3635,0.0,1792.007563656929,1377.5773057448666,1377.9661656384108,833.3333333333333,0.0,0.0,6429.404267508755
2025-12-21,138,23:00,3508.97,0.0,1792.007563656929,560.6376272296072,561.038200316481,0.0,23.790133016852224,0.0,6402.970786378919
2025-12-21,139,23:10,3554.7154,0.0,1792.007563656929,1413.5033958209206,1413.9179247457641,821.4653580790975,0.0,0.0,7142.289608650107
2025-12-21,140,23:20,3395.6628,0.0,1792.007563656929,1422.8405138769667,1423.2617141310623,833.3333333333333,0.0,0.0,7892.289608650107
2025-12-21,141,23:30,3305.59,0.0,1792.007563656929,926.5865580853126,1418.1236049788276,833.3333333333333,0.0,0.0,8642.289608650106
2025-12-21,142,23:40,3539.7613,0.0,1792.007563656929,1407.8233443503964,1408.2338149037705,818.2735982371039,0.0,0.0,9378.735847063499
2025-12-21,143,23:50,3571.991,0.0,1792.007563656929,1420.020402464068,1420.4395877611232,825.1077544277899,0.0,0.0,10121.33282604851
2025-12-21,144,24:00,3464.4,0.0,1792.007563656929,1434.929254711755,1435.3590923173188,754.0746377238772,0.0,0.0,10800.0
