date,x_plan_kwh,C_plan_yuan,C_adjust_yuan,C_grid_yuan,e_emergency_kwh,C_emer_yuan,C_total_yuan,r_purchase_waste_kwh,w_pv_waste_kwh,u_charge_kwh,v_discharge_kwh,E_start_kwh,E_end_kwh,L_energy_kwh,P_act_energy_kwh
2025-09-22,65418.25552507848,44791.00829897876,204.142011274187,44995.15031025295,19.555900000000065,128.01369518333377,45123.16400543629,596.897046856086,1056.0987352004126,18778.808926437156,15302.46420666234,10471.878721940411,10370.068748331254,121218.04173333332,60604.02184999999
2025-09-23,66750.38145482335,45499.131304400835,206.77039098664292,45705.90169538748,11.317700000000173,73.78176635000113,45779.683461737484,1163.9212617728576,180.27580444022715,18610.994858902373,14988.936575143547,10370.068748331254,10465.590148961672,121182.28133333333,59065.66575
2025-09-24,63304.03210159467,43543.05651559813,1738.2206440253788,45281.27715962351,0.0,0.0,45281.27715962351,571.460871901722,0.0,20088.398670883635,15970.634057481251,10465.590148961672,10800.0,121014.19341666665,59950.968316666665
2025-09-25,64783.6678145337,44366.20613234258,1538.5962392906993,45904.802371633275,15.37166666666667,106.25664583333335,46011.05901746661,962.6356716752585,2312.1535,18076.04403913727,14819.241073969371,10800.0,10602.616219702018,120546.34714999999,60210.89825
2025-09-26,35235.23051972469,16547.6227082653,0.0,16547.6227082653,0.0,0.0,16547.6227082653,367.0151596427336,13516.093858743832,18508.618678968498,14850.740677630372,10602.616219702018,10759.550055628812,74194.35371666666,56500.11021666666
2025-09-27,34549.896926528214,16710.53517892946,378.01393264893557,17088.549111578395,0.0,0.0,17088.549111578395,135.7074067101499,14227.388309499433,19199.04536753858,16229.192476157577,10759.550055628812,10006.254801794008,75945.77175,58144.46949999999
2025-09-28,66582.52749919803,45629.99118989,2930.1158518960947,48560.10704178608,5.868333333333339,40.07191416666671,48600.178955952746,2046.381765793023,413.33268080931043,20200.148021425273,15647.749218969082,10006.254801794008,10800.0,120389.61958333333,56901.99041666666
2025-09-29,67458.14625045,46269.35742850308,49.00936135411533,46318.36678985719,26.015016666666725,142.85538336666707,46461.222173223854,1310.5713082003324,230.9799650422325,18605.272997795182,15350.28407901692,10800.0,10488.87449910797,121111.4148,58351.523199999996
2025-09-30,68349.15221599654,46728.30805974642,1779.6623904666412,48507.97045021306,0.0,0.0,48507.97045021306,1183.5170662821722,0.0,20337.753063959222,16193.567031004131,10488.87449910797,10800.0,120916.45506666665,55494.2803
2025-10-01,67205.76656936768,43788.80369483201,0.0,43788.80369483201,0.0,0.0,43788.80369483201,7634.478786450951,6938.227784003298,15639.676134632151,12668.137669052045,10800.0,10800.0,117218.45471666666,67556.93318333334
2025-10-02,63465.62778498494,41467.89643675831,139.15537921711336,41607.051815975436,0.0,0.0,41607.051815975436,4883.104232219677,3829.302427205646,17193.673140591844,13926.875243879389,10800.0,10800.0,117231.70978333332,65500.92666666665
2025-10-03,32618.660074802516,14362.662614969233,220.58417875770436,14583.24679372694,0.0,0.0,14583.24679372694,2302.252100561338,19637.20805283698,16955.0123885045,13733.560034688644,10800.0,10800.0,71524.19113333334,63707.03743333333
2025-10-04,33329.3433414741,15216.019771891753,234.07767812815396,15450.097450019904,0.0,0.0,15450.097450019904,2013.8836542224544,15329.191715117362,17426.572079661666,14136.467766007385,10800.0,10776.728465020626,72397.41483333333,59301.43239999999
2025-10-05,61146.456214642254,40046.76458353309,660.4838762564492,40707.24845978955,0.0,0.0,40707.24845978955,2155.6267360624524,1711.0404157694318,17188.027909938646,13901.35822556887,10776.728465020626,10800.0,117604.4209,62868.45983333333
2025-10-06,59276.3183548558,39415.918676225854,2301.800252333116,41717.718928558956,0.0,0.0,41717.718928558956,972.3850809232898,0.0,19094.137933405338,15466.251726058323,10800.0,10800.0,117896.13613333332,60163.02688333333
2025-10-07,59074.4209101534,39166.223652724824,3318.2928221418824,42484.51647486672,0.0,0.0,42484.51647486672,1783.0521538081334,0.0,19334.4441919065,15660.899795444266,10800.0,10800.0,117357.17863333333,59585.615633333335
2025-10-08,56475.21767159976,36686.60370945849,2727.657404518142,39414.26111397664,0.0,0.0,39414.26111397664,76.38868624749568,0.0,20227.375300410953,17042.085865627374,10800.0,10068.986808561664,117391.06235,60912.56668333333
2025-10-09,59584.85948639919,38345.690856743044,804.7141804252636,39150.405037168304,0.0,0.0,39150.405037168304,284.3801434103814,579.6544532196908,21061.70901906311,16904.423124682773,10068.986808561664,10241.83256495983,117432.98973333332,61673.00805
2025-10-10,32221.41025648315,13866.561474686365,890.8097824395552,14757.371257125917,0.0,0.0,14757.371257125917,48.9156017731068,19826.44229663616,19534.344545399625,15323.202936274623,10241.83256495983,10796.961615514358,72371.53011666666,63027.91919999999
2025-10-11,32839.4405360075,14442.06340626767,68.79027343279076,14510.853679700464,0.0,0.0,14510.853679700464,248.0341518369068,15285.407793676517,17817.16967014559,14461.960625243431,10796.961615514358,10763.569179486027,71790.96475000001,57684.65116666666
2025-10-12,60743.617432411804,39541.79250643352,1017.9253809964077,40559.71788742992,20.929933333333338,105.12059016666669,40664.83847759659,424.6292930752899,0.0,18675.457355481685,15343.257009736488,10763.569179486027,10523.417455267894,117709.38418333331,59194.428199999995
2025-10-13,63612.35312246578,41649.52313162222,84.5824591626949,41734.105590784915,0.0,0.0,41734.105590784915,1194.599167673924,1691.8370291723038,18980.39495042138,15125.195619582424,10523.417455267894,10800.0,117677.75383333332,60650.358533333325
2025-10-14,64027.849738717145,42019.41806759265,818.2586505493055,42837.676718141964,0.0,0.0,42837.676718141964,922.9106706303705,0.0,19826.90721910148,16059.794847472192,10800.0,10800.0,118032.22918333333,57258.3999
2025-10-15,64773.35509051983,42219.643183820444,348.66498798704544,42568.30817180749,0.0,0.0,42568.30817180749,321.9606453660167,0.0,18702.046805573176,15600.961977760791,10800.0,10297.439927503869,117342.48076666666,55422.45711666666
2025-10-16,65243.17854600791,43048.360634837554,1698.9879935749445,44747.348628412496,132.61849313881777,619.5374185163432,45366.88604692884,549.84629187857,0.0,20879.724790741486,16765.117018487857,10297.439927503869,10461.28444085137,117733.27633333334,54766.80338333333
2025-10-17,34008.267279058535,15073.897329127774,0.0,15073.897329127774,0.0,0.0,15073.897329127774,319.77475126411525,14264.310379609664,17497.227187122262,14077.244355604169,10461.28444085137,10567.40629192344,71943.17253333333,55938.973216666665
2025-10-18,33940.98697117217,14713.592264541876,79.45901136457286,14793.051275906451,0.0,0.0,14793.051275906451,84.02743706922001,14266.839443077202,18215.24165991154,14570.897716227286,10567.40629192344,10771.237434480177,71656.70145,55580.10818333333
2025-10-19,66207.51389542561,43980.563708582595,1061.972582294271,45042.536290876866,92.99120113222098,439.92050544215346,45482.45679631902,641.9921653822648,0.0,20636.594151373643,17133.0611627589,10771.237434480177,10307.437545428791,117991.24738333334,54105.52485
2025-10-20,68878.15466863268,45454.528325048326,315.04747098342364,45769.57579603174,0.0,0.0,45769.57579603174,791.0915777771826,0.0,20202.92719288592,16061.576793179058,10307.437545428791,10643.8755821605,117903.31864999999,53462.53628333333
2025-10-21,68636.87882763713,45707.824145480714,1100.0510945883175,46807.87524006903,0.0,0.0,46807.87524006903,266.118646812766,0.0,19705.38744173987,16170.119411931228,10643.8755821605,10411.92493313613,117800.84898333333,51338.26763333334
2025-10-22,68564.58435873281,45584.25106179083,694.4248692393776,46278.6759310302,0.0,0.0,46278.6759310302,203.1095441473463,0.0,20378.57202722464,16551.140530958008,10411.92493313613,10362.483612129401,117671.98653333331,52117.08983333333
2025-10-23,72882.0800184291,48107.05932015906,78.91796360788435,48185.977283766944,0.0,0.0,48185.977283766944,4083.2800229974164,1937.7505333333331,18420.58552543639,14810.240010407988,10362.483612129401,10485.188351235496,117212.01551666667,53832.518483333326
2025-10-24,34124.279495175455,14761.284928517869,188.25133534483746,14949.536263862705,0.0,0.0,14949.536263862705,48.45116174285573,12747.520904979614,17871.063451870556,14641.685264845819,10485.188351235496,10300.606274756978,72135.51853333332,53715.46781666666
2025-10-25,34135.39486640858,14433.649090718955,275.6234975432805,14709.272588262234,0.0,0.0,14709.272588262234,49.99626881266613,11657.117112973256,19071.72543656612,15633.821846588533,10300.606274756978,10094.246004790346,72042.787,52644.35426666666
2025-10-26,70752.44932133617,47091.228462990395,160.7056540132313,47251.93411700363,0.0,0.0,47251.93411700363,1305.7872131706827,1056.9372833333325,19203.776578683915,15075.9037054631,10094.246004790346,10626.64080842464,117422.34435,52878.03233333333
2025-10-27,67991.84801203325,45311.65923830176,1636.5732924216566,46948.232530723406,19.744933333333393,103.66090000000031,47051.89343072341,1877.7175508919754,1512.254466433722,19544.759440469923,16173.942172056157,10626.64080842464,10245.877447007406,117790.56431666666,54237.98265
2025-10-28,69261.36330363099,46668.235883709975,1362.3303988279472,48030.566282537926,0.0,0.0,48030.566282537926,1020.228194186866,0.0,19592.087492587387,15467.074312604373,10245.877447007406,10693.118065220098,117514.14480000001,51541.723099999996
2025-10-29,71239.8437108766,48039.893210849135,2079.178605128939,50119.07181597808,0.0,0.0,50119.07181597808,611.6242772805255,0.0,20530.029743364656,16799.636783339458,10693.118065220098,10503.881741648891,117721.61451666665,48409.357716666666
2025-10-30,69974.26029221842,47656.29013637715,158.70622151775692,47814.99635789491,3.641833333333352,18.13268816666676,47833.12904606158,606.4886867988373,1108.3490565146044,19380.602928713663,15662.908562014978,10503.881741648891,10543.192641918982,116916.07056666666,52128.252916666665
2025-10-31,35329.71293126094,15651.647773788034,37.08468029971426,15688.732454087749,0.0,0.0,15688.732454087749,221.49447125520805,7822.252778171041,17695.14621993727,14233.090755950278,10543.192641918982,10654.278955473339,71748.98903333332,47844.69696666666
2025-11-01,35417.323151284145,15407.626158801086,31.523922251444112,15439.150081052529,0.0,0.0,15439.150081052529,416.8643145949591,9088.64058627768,17611.852845042886,14169.389878774258,10654.278955473339,10761.17998404054,71974.20948333332,49430.17105
2025-11-02,72036.4096043136,48930.62554629287,1471.5663665325696,50402.191912825445,0.0,0.0,50402.191912825445,1341.9222334485162,0.0,20547.55266382092,16747.84020595499,10761.17998404054,10645.26604152938,117843.23631666665,49046.85238333333
2025-11-03,74242.16414432733,50691.162458032624,141.5755966430325,50832.738054675654,0.0,0.0,50832.738054675654,820.8706255382332,582.8330383486928,18047.043603400016,14478.844756130451,10645.26604152938,10800.0,117808.91503333332,48303.98475
2025-11-04,72105.14289156422,49058.12865929579,492.3212060216109,49550.44986531741,33.599550000000136,160.26007882500068,49710.70994414241,1236.430212154068,888.2588680632668,19139.06590623247,16066.291427061587,10800.0,10173.724396651896,117396.61073333332,49816.5387
2025-11-05,74905.37104678254,51285.6526283524,188.63479980056434,51474.287428152966,0.0,0.0,51474.287428152966,769.6638183491176,454.09203474361254,20209.34950586551,15909.601549282954,10173.724396651896,10684.803897172016,117764.40761666666,48086.38755
2025-11-06,72506.10601186531,50012.46002417561,3270.5261023092567,53282.98612648487,0.0,0.0,53282.98612648487,387.221479465651,0.0,21337.738414292347,17179.891623031617,10684.803897172016,10800.0,117713.09413333333,46343.50958333333
2025-11-07,36192.4918040085,15964.714164545681,48.715105158705065,16013.429269704386,0.0,0.0,16013.429269704386,619.5409349363033,8938.006187300718,17913.30821678602,14509.779655596682,10800.0,10800.0,72212.37866666666,48893.91688333333
2025-11-08,36231.398683808104,16028.120426251544,0.0,16028.120426251544,0.0,0.0,16028.120426251544,328.896089748169,8881.843069942512,17068.498661886682,13839.046237769253,10800.0,10784.93075373218,72034.86681666666,48243.65971666666
2025-11-09,74478.412795124,51225.444837770054,849.9493604816379,52075.39419825169,0.0,0.0,52075.39419825169,647.7708671995944,212.23583071594715,20415.00354962584,16706.424510074623,10784.93075373218,10595.740048312524,117877.67016666666,46530.85298333333
2025-11-10,75378.44726489068,52213.01975578841,2501.7182549789013,54714.73801076731,0.0,0.0,54714.73801076731,600.7027417231868,0.0,21037.386606578897,17286.071194065007,10595.740048312524,10322.642223050187,118420.10276666665,44561.65966666666
2025-11-11,76306.94589281917,52862.16909615295,252.44710537251422,53114.61620152546,2.0516666666667334,10.46965500000034,53125.08585652546,1028.4250598729923,227.55875833106393,19330.284942502934,15474.392383780676,10322.642223050187,10526.12935599097,117957.86744999999,46398.84778333333
2025-11-12,75686.86961370107,51959.9225518416,1378.4400537766917,53338.36260561829,11.773333333333426,60.579686666667136,53398.942292284955,1803.1073234239364,463.5332000000002,20449.176704552592,16489.73057426266,10526.12935599097,10608.465529796458,117416.71383333333,46460.726083333335
2025-11-13,74542.58525007952,52138.256337529114,1453.745824720798,53592.00216224991,2.010533333333342,10.126051133333378,53602.12821338324,347.4073499240423,160.46586666666644,19999.389191678656,16253.771598140858,10608.465529796458,10548.169582150742,117780.10726666667,45384.23595
2025-11-14,36002.59127391095,15652.944542306805,298.2692883500348,15951.213830656834,0.0,0.0,15951.213830656834,202.81529028965565,5199.453997447679,17929.565611391507,14495.690702455924,10548.169582150742,10578.455629674294,71737.89309999999,44139.4378
2025-11-15,36030.83845810477,16163.162181111624,386.3204097221374,16549.482590833755,0.0,0.0,16549.482590833755,265.47212400624994,4586.313126654436,18193.96584111084,14700.952613988165,10578.455629674294,10618.633093353861,72466.97681666666,44255.0899
2025-11-16,76923.22148702289,53722.19156660454,1804.4991371412286,55526.69070374577,0.0,0.0,55526.69070374577,662.8062681685132,0.0,20319.638481157857,16421.767709114712,10618.633093353861,10659.899160712917,118360.27023333333,43925.725849999995
2025-11-17,76923.47381227495,53644.5816357855,1951.6487552265633,55596.23039101207,0.0,0.0,55596.23039101207,2149.274979987619,269.16134999999986,20074.489310679004,16134.245586291618,10659.899160712917,10800.0,117269.71065,44573.95631666666
2025-11-18,76714.72181050226,54046.99112805921,1606.1439416402968,55653.13506969949,0.0,0.0,55653.13506969949,203.63471669676585,0.0,20890.178219471745,17082.221396741083,10800.0,10620.9144011456,117783.6865,42893.134666666665
2025-11-19,76750.62860617919,54586.91439502282,4715.413231959631,59302.327626982464,0.0,0.0,59302.327626982464,1570.7015489186688,243.10676666666654,19600.895960418653,16049.974562871468,10620.9144011456,10428.415695665197,118179.70134999999,42811.389749999995
2025-11-20,77757.39311652316,54314.397280133606,1100.7763179711103,55415.17359810472,0.0,0.0,55415.17359810472,525.4289310042595,28.772050000000036,20556.732570194807,16599.19995830528,10428.415695665197,10485.919499612437,117846.45723333332,43053.381199999996
2025-11-21,36786.40226540064,16435.951388512705,896.9542929093714,17332.90568142208,0.0,0.0,17332.90568142208,520.194162291611,4820.372471573541,17520.504119589357,13908.93588651857,10485.919499612437,10800.0,71999.1771,43134.793033333335
2025-11-22,36946.861113736864,16775.791664858854,304.43115125275864,17080.22281611161,0.0,0.0,17080.22281611161,272.21729464637974,3707.8424495626946,17848.359581506134,14677.475711936986,10800.0,10555.21727675887,72549.91013333332,42330.08065
2025-11-23,78760.86458829438,55491.437628260224,1897.975948399486,57389.41357665972,0.0,0.0,57389.41357665972,1136.2013274992828,0.0,20302.28392028252,16224.545524511832,10555.21727675887,10800.0,117782.69219999999,42550.595916666665
2025-11-24,77387.62104790755,54695.35434494483,529.6065387807954,55224.96088372563,0.0,0.0,55224.96088372563,710.7665299991999,183.90513333333342,18761.822487569785,15695.068265304784,10800.0,10246.675499585268,117975.68781666666,43813.74411666666
2025-11-25,81554.57716611857,57255.72034365634,12.521801910928238,57268.24214556727,0.0,0.0,57268.24214556727,1035.6205559033924,138.07047076561003,20697.048658444422,16463.25226746869,10246.675499585268,10581.516772775585,117682.39221666666,41513.73175
2025-11-26,80280.5457041974,57082.21387717898,1069.4583153466442,58151.67219252563,32.99316666666664,177.73418883333318,58329.40638135896,524.5415403333751,0.0,20669.501802269355,16550.870473599614,10581.516772775585,10794.212313040656,117686.43673333332,40928.76985
2025-11-27,79506.44689039938,56782.390384300066,1548.016258594686,58330.40664289476,0.0,0.0,58330.40664289476,1500.5312379740935,214.0128166666666,20213.3259820191,16424.768651314822,10794.212313040656,10736.462750952493,117198.14164999999,41417.248916666664
2025-11-28,37181.6072873682,16340.925181525312,209.6857910464221,16550.610972571736,0.0,0.0,16550.610972571736,192.47586655184,2962.869367370594,18217.28415868761,14771.861805100209,10736.462750952493,10718.838710326669,72239.02128333334,41317.78273333333
2025-11-29,37939.23082705577,16790.742679594543,175.34171015819965,16966.08438975274,0.0,0.0,16966.08438975274,192.5485313285946,0.0,17741.0228311408,14571.804867756897,10718.838710326669,10494.864960845729,72156.19988333333,37226.74978333333
2025-11-30,82627.8096614432,59431.84135276999,1866.8022236974653,61298.64357646745,0.0,0.0,61298.64357646745,302.4464831413245,0.0,20963.267494584477,16862.837445474237,10494.864960845729,10625.319655444831,118008.83443333332,37764.00631666666
2025-12-01,83848.25532887399,63539.02281638745,12669.513364152252,76208.5361805397,234.7974560034535,1539.5934557902322,77748.12963632993,2191.1208017060912,0.0,21937.534565624926,17612.19068805654,10625.319655444831,10800.0,125291.39163333333,38992.4639
2025-12-02,86693.12457662786,66952.27695114352,10813.186843156838,77765.46379430039,105.95513179000034,752.2424516914057,78517.7062459918,1488.2618592951671,0.0,22573.982206865876,18284.925587561353,10800.0,10800.0,125400.62359999999,36762.81365
2025-12-03,89551.28815169426,69536.10278757408,6187.396598748876,75723.4993863229,19.607955587667448,139.14785682788204,75862.64724315079,3251.902855236056,0.0,20192.1247216766,16355.621024558051,10800.0,10800.0,124622.93113333332,37460.18256666666
2025-12-04,91822.97993994204,71325.5689658958,3000.9345171511573,74326.50348304694,99.52302405562693,711.3263872074049,75037.82987025434,3570.6024802571505,0.0,20008.934218554386,16207.236717029054,10800.0,10800.0,125336.25094999999,38565.042199999996
2025-12-05,43448.212719382835,20800.552088307668,2203.4719705543043,23004.02405886197,0.0,0.0,23004.02405886197,1774.9345363328516,0.0,18095.545752481965,14657.392059510397,10800.0,10800.0,78868.07108333333,37556.443400000004
2025-12-06,44954.909214748826,22018.351034394927,3053.144243419515,25071.49527781445,0.0,0.0,25071.49527781445,1551.792300322205,0.0,17578.286730292642,14238.41225153704,10800.0,10800.0,79470.82115,35806.19033333333
2025-12-07,95945.25961150549,75280.85838501783,76.01309670926764,75356.8714817271,24.548135287347577,177.21298863936215,75534.08447036646,4841.825163042793,0.0,18835.17961417454,15256.495487481385,10800.0,10800.0,125067.46291666667,37414.78166666666
2025-12-08,100316.8586207275,78225.36130490011,0.0,78225.36130490011,0.0,0.0,78225.36130490011,8804.256551878938,0.0,19291.531327273093,15626.1403750912,10800.0,10800.0,124410.35393333333,36563.14281666666
2025-12-09,98229.82728294644,75629.94204275864,0.0,75629.94204275864,79.69273598829318,586.9182513154717,76216.86029407411,7240.629997058134,0.0,19370.714501104907,15690.278745894979,10800.0,10800.0,124694.68108333333,37306.22681666666
2025-12-10,93576.50237712782,72534.92255416178,880.26487973338,73415.18743389517,2.9409439396185917,20.933638962205134,73436.12107285738,2236.7349844123114,0.0,20858.888096741808,16895.699358360867,10800.0,10800.0,124378.76451666666,35991.146049999996
2025-12-11,93894.35057823508,71229.42244327757,0.0,71229.42244327757,30.088760693825748,214.2018873793455,71443.62433065691,4236.822043340928,0.0,19612.434713621005,15886.072118033015,10800.0,10800.0,123787.79896666665,37826.544266666664
2025-12-12,46217.038178594084,22452.360041776577,1522.4422024774635,23974.80224425403,0.0,0.0,23974.80224425403,932.2767927382248,242.8286754453967,17465.33114110614,14146.918224295976,10800.0,10800.0,78661.70368333333,34947.2902
2025-12-13,46730.691005702385,22921.947904126737,933.5937611406899,23855.541665267425,0.0,0.0,23855.541665267425,955.6437091611272,0.0,17908.50950521849,14515.849669049008,10800.0,10788.93670019775,78840.15755,35041.62416666666
2025-12-14,90468.74581749535,69949.44658014848,3450.4586759178483,73399.90525606633,40.90438201466441,304.79900258227184,73704.70425864859,730.9058736368415,0.0,22271.946882720986,18030.320005181988,10788.93670019775,10800.0,124522.58585,35743.86405
2025-12-15,92902.6867790425,71823.85724333953,1698.273344860795,73522.13058820034,30.215768250311612,212.02404581243658,73734.15463401277,1211.745810146138,0.0,21298.644885500828,17324.86476649242,10800.0,10718.930656403616,124305.22548333333,34835.66751666667
2025-12-16,93571.37369829931,72386.78649569079,394.8294065765176,72781.61590226731,16.538704149733462,119.12573773209517,72900.74163999941,981.4924335588491,0.0,20722.05939178755,16907.180492018473,10718.930656403616,10583.028006769664,124646.94338333333,35228.85205
2025-12-17,92569.62325210501,71167.96889649489,379.0688964910522,71547.03779298592,43.89567453910297,321.14028384850553,71868.17807683443,1168.1489267148277,0.0,20692.690168447174,16919.0915523106,10583.028006769664,10407.458544693676,124466.55465,36274.70758333333
2025-12-18,90712.69081563462,69215.237614508,2155.5888950744934,71370.82650958255,25.736527792521997,178.0611405988828,71548.88765018144,913.7133549465772,0.0,21947.051414976795,17703.479081734782,10407.458544693676,10489.27250513414,124315.35926666667,36949.0923
2025-12-19,45165.49489978561,21748.802584250727,1272.432483760193,23021.235068010923,0.0,0.0,23021.235068010923,255.2293678881149,724.3638859522623,18148.876508931484,14979.537290010621,10489.27250513414,10179.33104093845,78593.32543333333,35684.93413333333
2025-12-20,46797.20325164701,22398.350077956107,19.82861253244615,22418.178690488552,0.0,0.0,22418.178690488552,145.648059453062,159.1346205994838,18443.036880543634,14765.294299738473,10179.33104093845,10372.181678162755,78668.52011666665,35812.16786666666
2025-12-21,92533.70826565032,70948.76934100655,1540.2826940407085,72489.05203504725,17.092947782268084,123.56491951801598,72612.61695456527,622.5825376206681,0.0,22374.655270411076,17738.43427937946,10372.181678162755,10800.0,124376.44096666665,35338.659100000004
2025-12-22,91547.34840535132,70992.97961255687,1313.7763388630635,72306.75595141997,47.07377598202936,331.1551696258873,72637.91112104585,465.21493889058536,0.0,21330.043192864592,17797.197988971202,10800.0,10222.374441387903,124718.45381666666,35781.02673333333
2025-12-23,92745.49692194353,71164.07351981597,362.8300970530269,71526.90361686898,0.0,0.0,71526.90361686898,1678.6667182772828,0.0,21397.083780515488,17055.269769117593,10222.374441387903,10529.45010038785,123956.65456666666,36698.562033333335
2025-12-24,91017.79945537596,69267.2384120297,849.4019664932417,70116.64037852296,13.04080380289679,99.45119659638534,70216.09157511935,555.0639592533457,0.0,22320.089483192838,18286.828179829914,10529.45010038785,10298.832657672621,123954.37128333331,36099.81196666666
2025-12-25,89935.04004044704,68469.89856411889,2090.6966493158257,70560.59521343473,0.0,0.0,70560.59521343473,199.895958757946,0.0,22343.46952213715,18095.527750565936,10298.832657672621,10301.813282522797,123789.8579,35977.40936666667
2025-12-26,45193.094945509045,21712.33043204825,1457.0136972511687,23169.34412929942,0.0,0.0,23169.34412929942,76.64754991617872,0.0,19088.069793987088,15051.125777970075,10301.813282522797,10757.603010477755,78270.30764999999,35262.685216666665
2025-12-27,45490.025217499904,21388.584081937475,708.2749738152676,22096.859055752757,0.0,0.0,22096.859055752757,216.78996458908819,0.0,17879.01765084961,14679.914144650633,10757.603010477755,10537.703179963924,78409.18393333333,35070.374866666665
2025-12-28,91934.34858653307,70016.4924613982,438.35547574853473,70454.84793714675,116.9985081168594,874.5758203309828,71329.42375747774,1697.289163750722,0.0,20720.33871177566,16717.125027527873,10537.703179963924,10611.424656642159,123511.26975,36702.015
2025-12-29,91342.5648924224,69651.9184056293,1193.7766154654548,70845.69502109478,19.0209195589008,132.19539093436055,70977.89041202914,1418.7801742032473,0.0,20698.130233340857,16967.495742635267,10611.424656642159,10386.968819276419,123677.30638333333,36153.54011666667
2025-12-30,90339.08295253146,67891.92881274881,1179.5808857164295,69071.50969846523,54.20504858661593,396.5099304110956,69468.01962887633,994.7677536039245,0.0,21915.203041454777,17654.712873588993,10386.968819276419,10494.303919264621,123526.50905,37302.10644999999
2025-12-31,90115.57976370421,68530.66977754235,2025.498201367242,70556.16797890958,179.56267614418505,865.3534788114274,71421.52145772101,215.16212693643564,0.0,22236.964473405533,18712.356621676896,10494.303919264621,9716.064587910823,123791.70508333332,35145.28215
