date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-06-23,77,12:50,6105.3355,6869.5717,6233.9231638,7197.90636899,0,0,0,127.3727,0,0,0,1144.92861667,10799.6340567,76,2025-06-23,75,0.6739,0,12:40,12:50,6233.9231638,7197.90636899,0,0,0,0.755210296245,10684.9986267
2025-06-23,78,13:00,6519.69,6934.575,6288.43286377,7001.0694357,0,0,0,0.406603719916,0,0,68.7408962801,1087.02160372,10800,77,2025-06-23,76,0.9409,0,12:50,13:00,6288.43286377,7001.0694357,0,0,0,0.97872479922,10799.6340567
2025-06-23,79,13:10,6465.3745,6859.4063,6438.81043516,6677.12238142,0,0,0,0,0,0,65.6719666667,1077.56241667,10800,78,2025-06-23,77,0.9332,0,13:00,13:10,6438.81043516,6677.12238142,0,0,0,1.0326742981,10800
2025-06-23,80,13:20,6557.8544,6608.4629,6444.02018169,6502.73413695,0,0,0,0,0,0,8.43475,1092.97573333,10800,79,2025-06-23,78,0.9411,0,13:10,13:20,6444.02018169,6502.73413695,0,0,0,1.00582188827,10800
2025-06-23,81,13:30,6853.1,6238.9125,6375.48879333,6398.46271453,0,0,0,0,102.364583333,0,0,1039.81875,10686.2615741,80,2025-06-23,79,1.0418,0,13:20,13:30,6375.48879333,6398.46271453,0,0,0,0.991773764271,10800
2025-06-23,82,13:40,6754.8312,5818.9914,6537.89921988,6095.9817026,0,0,0,0,155.9733,0,0,969.8319,10512.9579074,81,2025-06-23,80,1.0237,0,13:30,13:40,6537.89921988,6095.9817026,0,0,0,1.02960499567,10686.2615741
2025-06-23,83,13:50,6609.5016,5398.6336,6559.11620155,5890.78199967,0,0,0,0,201.811333333,0,0,899.772266667,10288.7230926,82,2025-06-23,81,1.0309,0,13:40,13:50,6559.11620155,5890.78199967,0,0,0,1.03955639649,10512.9579074
2025-06-23,84,14:00,6626.1,5102.025,6415.85331783,5809.20198882,0,0,0,0,254.0125,0,0,850.3375,10006.4869815,83,2025-06-23,82,1.101,0,13:50,14:00,6415.85331783,5809.20198882,0,0,0,1.03995276906,10288.7230926
2025-06-23,85,14:10,6684.0925,5087.5093,6487.88835575,5599.46033042,0,0,0,0,266.0972,0,0,847.918216667,9710.82342593,84,2025-06-23,83,1.1123,0,14:00,14:10,6487.88835575,5599.46033042,0,0,0,1.06709478998,10006.4869815
2025-06-23,86,14:20,6862.5031,5320.5257,6547.82664981,5397.75900164,0,0,0,0,256.996233333,0,0,886.754283333,9425.27205556,85,2025-06-23,84,1.1054,0,14:10,14:20,6547.82664981,5397.75900164,0,0,0,1.05785049365,9710.82342593
2025-06-23,87,14:30,6972.25,5410.275,6472.62164249,5328.02473642,0,0,0,0,260.329166667,0,0,901.7125,9136.01742593,86,2025-06-23,85,1.1342,0,14:20,14:30,6472.62164249,5328.02473642,0,0,0,1.04359758208,9425.27205556
2025-06-23,88,14:40,6707.9091,5015.6622,6387.20609246,5329.74222136,0,0,0,0,282.04115,0,0,835.9437,8822.63837037,87,2025-06-23,86,1.1661,0,14:30,14:40,6387.20609246,5329.74222136,0,0,0,1.11288257061,9136.01742593
2025-06-23,89,14:50,6562.3735,5151.5032,6445.55398012,5272.53159914,0,0,0,0,235.14505,0,0,858.583866667,8561.36609259,88,2025-06-23,87,0.9633,0,14:40,14:50,6445.55398012,5272.53159914,0,0,0,1.02498287097,8822.63837037
2025-06-23,90,15:00,6659.97,5548.6875,6572.79038971,5139.24732508,872.767852299,872.767852299,0,687.554102299,0,0,0,924.78125,9180.16478466,89,2025-06-23,88,0.6851,597.93325561,14:50,15:00,6572.79038971,5139.24732508,0,872.767852299,872.767852299,0.81573128482,8561.36609259
2025-06-23,91,15:10,6669.124,4946.2994,6601.78177271,4992.29204842,1101.58162071,1101.58162071,0,814.444187381,0,0,0,824.383233333,9913.1645533,90,2025-06-23,89,0.7461,821.890047215,15:00,15:10,6601.78177271,4992.29204842,0,1101.58162071,1101.58162071,0.790683420033,9180.16478466
2025-06-23,92,15:20,6708.9807,4553.1883,6679.07621885,4805.23050801,312.307618472,312.307618472,0,0,46.9911148611,0,0,758.864716667,9860.95220346,91,2025-06-23,90,0.8037,251.001632966,15:10,15:20,6679.07621885,4805.23050801,0,312.307618472,312.307618472,0.837203203454,9913.1645533
2025-06-23,93,15:30,6735.09,4663.575,6815.56390375,4577.60488159,372.993170359,372.993170359,0,27.7406703588,0,0,0,777.2625,9885.91880678,92,2025-06-23,91,0.737,274.895966554,15:20,15:30,6815.56390375,4577.60488159,0,372.993170359,372.993170359,0.869014268331,9860.95220346
2025-06-23,94,15:40,6542.1879,4375.8879,6786.73817092,4369.68036755,402.842967229,402.842967229,1.13686837722e-13,41.7929672294,0,0,0,729.31465,9923.53247729,93,2025-06-23,92,0.7615,306.764919545,15:30,15:40,6786.73817092,4369.68036755,0,402.842967229,402.842967229,0.88405444732,9885.91880678
2025-06-23,95,15:50,6403.0141,4170.9415,6687.81183034,4159.37771146,421.405686479,421.405686479,0,49.3935864794,0,0,0,695.156916667,9967.98670512,94,2025-06-23,93,0.7787,328.148608062,15:40,15:50,6687.81183034,4159.37771146,0,421.405686479,421.405686479,0.882856684069,9923.53247729
2025-06-23,96,16:00,6508.76,4113.9375,6625.95295911,3922.82835195,450.520767861,450.520767861,0,51.3836845275,0,0,0,685.65625,10014.2320212,95,2025-06-23,94,0.7813,351.99187593,15:50,16:00,6625.95295911,3922.82835195,0,450.520767861,450.520767861,0.889115285921,9967.98670512
2025-06-23,97,16:10,6792.5795,3705.2835,6696.32167665,3614.45822158,513.643909177,513.643909177,0,0,0.905424155886,0,0,617.54725,10013.2259944,96,2025-06-23,95,0.8754,449.643878094,16:00,16:10,6696.32167665,3614.45822158,0,513.643909177,513.643909177,0.933910581099,10014.2320212
2025-06-23,98,16:20,6982.254,3282.1677,6769.67524868,3402.58856278,561.181114316,561.181114316,0,0,55.4999356842,0,0,547.02795,9951.55939915,97,2025-06-23,96,0.9308,522.347381205,16:10,16:20,6769.67524868,3402.58856278,0,561.181114316,561.181114316,0.954483887176,10013.2259944
2025-06-23,99,16:30,6987.68,3012.525,6786.37498484,3296.84118405,581.588966798,581.588966798,0,0,80.9368665353,0,0,502.0875,9861.62954744,98,2025-06-23,97,0.9187,534.305783797,16:20,16:30,6786.37498484,3296.84118405,0,581.588966798,581.588966798,0.950907868644,9951.55939915
2025-06-23,100,16:40,6915.4377,2730.4228,6781.9478691,3118.88483103,610.510506345,610.510506345,0,0,86.9919769883,0,0,455.070466667,9764.97179523,99,2025-06-23,98,0.9466,577.909245306,16:30,16:40,6781.9478691,3118.88483103,0,610.510506345,610.510506345,0.967944409531,9861.62954744
2025-06-23,101,16:50,6742.402,2479.6311,6807.24478205,2837.88049321,661.560714808,661.560714808,0,0,48.9011018588,0,0,413.27185,9710.63723761,100,2025-06-23,99,1.0158,672.013374102,16:40,16:50,6807.24478205,2837.88049321,0,661.560714808,661.560714808,0.982211088271,9764.97179523
2025-06-23,102,17:00,6602.04,2296.2375,6853.24501653,2552.93488683,716.71835495,716.71835495,0,0,0.915395050277,0,0,382.70625,9709.620132,101,2025-06-23,100,1.0684,765.741890428,16:50,17:00,6853.24501653,2552.93488683,0,716.71835495,716.71835495,1.00260384062,9710.63723761
2025-06-23,103,17:10,6711.1033,2138.1056,6875.10638899,2344.31776442,755.131437428,755.131437428,0,0,7.03484590543,0,0,356.350933333,9701.80363655,102,2025-06-23,101,1.0507,793.416601305,17:00,17:10,6875.10638899,2344.31776442,0,755.131437428,755.131437428,1.04034571047,9709.620132
2025-06-23,104,17:20,6863.9139,1912.1824,6867.1603276,2086.75109237,796.734872539,796.734872539,0,0,28.5537107944,0,0,318.697066667,9670.07729122,103,2025-06-23,102,1.0456,833.065982727,17:10,17:20,6867.1603276,2086.75109237,0,796.734872539,796.734872539,1.07396125706,9701.80363655
2025-06-23,105,17:30,6989.78,1616.6625,6884.01096582,1764.91168382,853.183213667,853.183213667,0,0,42.3363696662,0,0,269.44375,9623.03688048,104,2025-06-23,103,1.0585,903.094431667,17:20,17:30,6884.01096582,1764.91168382,0,853.183213667,853.183213667,1.08794864159,9670.07729122
2025-06-23,106,17:40,7056.9931,1341.6436,6972.49725735,1495.22296448,912.879048812,912.879048812,0,0,39.679201188,0,0,223.607266667,9578.94887916,105,2025-06-23,104,1.0361,945.833982474,17:30,17:40,6972.49725735,1495.22296448,0,912.879048812,912.879048812,1.0942938505,9623.03688048
2025-06-23,107,17:50,6282.2414,1129.4804,6438.21011864,1267.29468532,861.819238887,861.819238887,0,3.0257388871,0,0,0,188.246733333,9581.67204416,106,2025-06-23,105,1.1263,970.667008759,17:40,17:50,6438.21011864,1267.29468532,0,861.819238887,861.819238887,1.15791653684,9578.94887916
2025-06-23,108,18:00,5130.81,957.7125,5205.4344121,1059.81911216,690.935883324,690.935883324,0,0,4.58036667592,0,0,159.61875,9576.58274786,107,2025-06-23,106,1.2937,893.863752256,17:50,18:00,5205.4344121,1059.81911216,0,690.935883324,690.935883324,1.28542408443,9581.67204416
2025-06-23,109,18:10,4990.8518,769.996,4928.14416667,866.081240266,677.010487733,677.010487733,0,0,26.4654789334,0,0,128.332666667,9547.17666015,108,2025-06-23,107,1.3311,901.168660222,18:00,18:10,4928.14416667,866.081240266,0,677.010487733,677.010487733,1.31649013777,9576.58274786
2025-06-23,110,18:20,5214.4971,580.8701,5065.39860992,658.025694151,734.562152628,734.562152628,0,0,37.7090140385,0,0,96.8116833333,9505.27775567,109,2025-06-23,108,1.2851,943.985822342,18:10,18:20,5065.39860992,658.025694151,0,734.562152628,734.562152628,1.30932448593,9547.17666015
2025-06-23,111,18:30,5292.47,410.325,5177.37269556,444.150713962,788.870330267,788.870330267,0,0,24.8205030667,0,0,68.3875,9477.69941892,110,2025-06-23,109,1.265,997.920967787,18:20,18:30,5177.37269556,444.150713962,0,788.870330267,788.870330267,1.32714393731,9505.27775567
2025-06-23,112,18:40,5316.3972,260.3885,5248.8478244,266.625830314,830.370332348,830.370332348,0,0,12.2977843191,0,0,43.3980833333,9464.03521413,111,2025-06-23,110,1.3307,1104.97380125,18:30,18:40,5248.8478244,266.625830314,0,830.370332348,830.370332348,1.34938463436,9477.69941892
2025-06-23,113,18:50,5142.9651,114.9477,5283.17076923,99.1337708449,30.6728330645,30.6728330645,0,0,807.330066935,0,0,19.15795,8567.00180642,112,2025-06-23,111,1.3642,41.8438788666,18:40,18:50,5283.17076923,99.1337708449,0,30.6728330645,30.6728330645,1.3708774903,9464.03521413
2025-06-23,114,19:00,4906.51,7.1625,5280.63313817,24.4097655941,42.7038954285,42.7038954285,0,0,773.854021238,0,0,1.19375,7707.16400504,113,2025-06-23,112,1.3386,57.1634344206,18:50,19:00,5280.63313817,24.4097655941,0,42.7038954285,42.7038954285,1.37949634308,8567.00180642
2025-06-23,115,19:10,4963.6108,0,5242.81836812,0,40.4697280192,40.4697280192,0,0,786.798738647,0,0,0,6832.94318432,114,2025-06-23,113,1.3424,54.326562893,19:00,19:10,5242.81836812,0,0,40.4697280192,40.4697280192,1.36276561826,7707.16400504
2025-06-23,116,19:20,5184.4161,3.0984,5317.05545578,0,886.175909297,886.175909297,0,22.6229592966,0,0,0,0.5164,6853.30384769,115,2025-06-23,114,1.3768,1220.08699192,19:10,19:20,5317.05545578,0,0,886.175909297,886.175909297,1.35359107459,6832.94318432
2025-06-23,117,19:30,5297.8,0,5359.63065683,0,893.271776138,893.271776138,0,10.3051094715,0,0,0,0,6862.57844622,116,2025-06-23,115,1.4016,1252.00972144,19:20,19:30,5359.63065683,0,0,893.271776138,893.271776138,1.36008137797,6853.30384769
2025-06-23,118,19:40,5167.3442,0,5147.49697457,0,781.28115153,781.28115153,0,0,79.942881803,0,0,0,6773.75302199,117,2025-06-23,116,1.3821,1079.80867953,19:30,19:40,5147.49697457,0,0,781.28115153,781.28115153,1.36175456859,6862.57844622
2025-06-23,119,19:50,5230.7692,0.2225,5132.01884024,0,22.0031400393,22.0031400393,0,0,833.333333333,16.4213099607,0,0.0370833333333,5847.82709606,118,2025-06-23,117,1.3765,143.306988069,19:40,19:50,5132.01884024,0,0,22.0031400393,22.0031400393,1.36643760337,6773.75302199
2025-06-23,120,20:00,5426.74,0,5318.53766931,0,53.0896115518,53.0896115518,0,0,833.333333333,18.0337217816,0,0,4921.90117014,119,2025-06-23,118,1.3895,199.057297329,19:50,20:00,5318.53766931,0,0,53.0896115518,53.0896115518,1.37162483992,5847.82709606
2025-06-23,121,20:10,5274.9583,0,5369.49726604,0,61.5828776731,61.5828776731,0,0,817.576838994,0,0,0,4013.48246015,120,2025-06-23,119,1.3717,84.4732333041,20:00,20:10,5369.49726604,0,0,61.5828776731,61.5828776731,1.36330437782,4921.90117014
2025-06-23,122,20:20,5170.6259,0.016,5374.82754831,0,895.804591384,895.804591384,0,34.0362747176,0,0,0,0.00266666666667,4044.11510739,121,2025-06-23,120,1.3623,1220.35459484,20:10,20:20,5374.82754831,0,0,895.804591384,895.804591384,1.35476456912,4013.48246015
2025-06-23,123,20:30,5286.56,0,5349.89098803,0,58.3151646709,58.3151646709,0,0,822.778168662,0,0,0,3129.91714221,122,2025-06-23,121,1.3864,80.8481442997,20:20,20:30,5349.89098803,0,0,58.3151646709,58.3151646709,1.36454683454,4044.11510739
2025-06-23,124,20:40,5387.4077,0,5285.90910903,0,47.6515181714,47.6515181714,0,0,833.333333333,16.9164318286,0,0,2203.99121628,123,2025-06-23,122,1.4023,185.431285698,20:30,20:40,5285.90910903,0,0,47.6515181714,47.6515181714,1.3820372966,3129.91714221
2025-06-23,125,20:50,5399.6954,0.0011,5252.84976044,0,875.474960074,875.474960074,0,0,24.4740899259,0,0,0.000183333333333,2176.79778303,124,2025-06-23,123,1.26,1103.09844969,20:40,20:50,5252.84976044,0,0,875.474960074,875.474960074,1.27727800246,2203.99121628
2025-06-23,126,21:00,5324.19,0,5286.44877861,0,881.074796435,881.074796435,0,0,6.29020356513,0,0,0,2169.80866796,125,2025-06-23,124,1.0431,919.049120161,20:50,21:00,5286.44877861,0,0,881.074796435,881.074796435,1.0520717754,2176.79778303
2025-06-23,127,21:10,5218.1221,0,5249.86452944,0,874.977421573,874.977421573,0,5.29040490619,0,0,0,0,2174.57003238,126,2025-06-23,125,0.9982,873.402462214,21:00,21:10,5249.86452944,0,0,874.977421573,874.977421573,1.017516434,2169.80866796
2025-06-23,128,21:20,5241.6535,0,5267.2871399,0,877.881189983,877.881189983,0,4.27227331619,0,0,0,0,2178.41507836,127,2025-06-23,126,0.9929,871.648233534,21:10,21:20,5267.2871399,0,0,877.881189983,877.881189983,1.03099270535,2174.57003238
2025-06-23,129,21:30,5408.65,0,5314.63213539,0,885.772022564,885.772022564,0,0,15.6696441023,0,0,0,2161.00436269,128,2025-06-23,127,0.9956,881.874625665,21:20,21:30,5314.63213539,0,0,885.772022564,885.772022564,1.05105374426,2178.41507836
2025-06-23,130,21:40,5464.6682,0,5285.51626901,0,880.919378169,880.919378169,0,0,29.8586551643,0,0,0,2127.82807918,129,2025-06-23,128,1.0654,938.531505501,21:30,21:40,5285.51626901,0,0,880.919378169,880.919378169,1.09572422103,2161.00436269
2025-06-23,131,21:50,4820.9058,0,4765.91675702,0,794.319459503,794.319459503,0,0,9.16484049654,0,0,0,2117.64492307,130,2025-06-23,129,0.8552,679.302001767,21:40,21:50,4765.91675702,0,0,794.319459503,794.319459503,0.845739545223,2127.82807918
2025-06-23,132,22:00,3990.52,0,3971.92962271,0,1495.32160378,1495.32160378,0,830.234937118,0,0,0,0,2864.85636648,131,2025-06-23,130,0.4986,745.567351647,21:50,22:00,3971.92962271,0,0,1495.32160378,1495.32160378,0.482285153202,2117.64492307
2025-06-23,133,22:10,4124.298,0,3792.35657744,0,1465.39276291,1465.39276291,0,778.009762907,0,0,0,0,3565.06515309,132,2025-06-23,131,0.5011,734.308313493,22:00,22:10,3792.35657744,0,0,1465.39276291,1465.39276291,0.477190922565,2864.85636648
2025-06-23,134,22:20,4241.8258,0,3890.51482472,0,648.419137453,648.419137453,0,0,58.551829214,0,0,0,3500.00756508,133,2025-06-23,132,0.5406,350.535385707,22:10,22:20,3890.51482472,0,0,648.419137453,648.419137453,0.518855171173,3565.06515309
2025-06-23,135,22:30,4020.92,0,3918.98083715,0,1486.49680619,1486.49680619,0,816.343472858,0,0,0,0,4234.71669065,134,2025-06-23,133,0.4828,717.680658029,22:20,22:30,3918.98083715,0,0,1486.49680619,1486.49680619,0.475544701576,3500.00756508
2025-06-23,136,22:40,4092.7474,0,4049.84265857,0,1508.30710976,1508.30710976,0,826.182543096,0,0,0,0,4978.28097943,135,2025-06-23,134,0.5123,772.705732331,22:30,22:40,4049.84265857,0,0,1508.30710976,1508.30710976,0.492711446542,4234.71669065
2025-06-23,137,22:50,4109.0822,0,4161.85944167,0,693.643240278,693.643240278,0,8.79620694425,0,0,0,0,4986.19756568,136,2025-06-23,135,0.4942,342.798489345,22:40,22:50,4161.85944167,0,0,693.643240278,693.643240278,0.525474104742,4978.28097943
2025-06-23,138,23:00,3995.09,0,4251.05963221,0,708.509938701,708.509938701,0,42.6616053679,0,0,0,0,5024.59301052,137,2025-06-23,136,0.4401,311.815224022,22:50,23:00,4251.05963221,0,0,708.509938701,708.509938701,0.513133775203,4986.19756568
2025-06-23,139,23:10,4071.8083,0,4090.70022042,0,1515.1167034,1511.96805,3.14865340278,833.333333333,0,0,0,0,5774.59301052,138,2025-06-23,137,0.5097,772.254983724,23:00,23:10,4090.70022042,0,0,1515.1167034,1515.1167034,0.504845119785,5024.59301052
2025-06-23,140,23:20,4128.4023,0,3915.18071541,0,1485.86345257,1485.86345257,0,797.796402569,0,0,0,0,6492.60977283,139,2025-06-23,138,0.5408,803.554955149,23:10,23:20,3915.18071541,0,0,1485.86345257,1485.86345257,0.489448199284,5774.59301052
2025-06-23,141,23:30,4054.59,0,3945.70995938,0,1490.9516599,1490.9516599,0,815.186659897,0,0,0,0,7226.27776673,140,2025-06-23,139,0.4955,738.766547479,23:20,23:30,3945.70995938,0,0,1490.9516599,1490.9516599,0.482524943937,6492.60977283
2025-06-23,142,23:40,3968.3734,0,4148.59393322,0,1524.76565554,1494.7289,30.0367555365,833.333333333,0,0,0,0,7976.27776673,141,2025-06-23,140,0.4995,761.62044494,23:30,23:40,4148.59393322,0,0,1524.76565554,1524.76565554,0.509081568417,7226.27776673
2025-06-23,143,23:50,3940.6405,0,4151.89233389,0,1517.04585511,1490.10675,26.9391051113,833.333333333,0,0,0,0,8726.27776673,142,2025-06-23,141,0.5071,769.293953127,23:40,23:50,4151.89233389,0,0,1517.04585511,1517.04585511,0.512035933154,7976.27776673
2025-06-23,144,00:00+1,3964,0,4003.85753628,0,667.30958938,667.30958938,0,6.64292271351,0,0,0,0,8732.25639718,143,2025-06-23,142,0.4859,324.24572948,23:50,00:00+1,4003.85753628,0,0,667.30958938,667.30958938,0.513353260872,8726.27776673
2025-06-24,1,00:10,3968.5445,0,4018.87146708,0,1505.51339225,1494.75741667,10.755975579,833.333333333,0,0,0,0,9482.25639718,0,2025-06-23,143,0.4611,694.192225164,00:00,00:10,4033.08035347,0,0,1505.51339225,1505.51339225,0.522066031573,8732.25639718
2025-06-24,2,00:20,3896.4237,0,4088.41900827,0,681.403168046,681.403168046,0,31.9992180458,0,0,0,0,9511.05569342,1,2025-06-24,0,0.452,307.994231957,00:10,00:20,4088.41900827,0,0,681.403168046,681.403168046,0.496686978301,9482.25639718
2025-06-24,3,00:30,3844.52,0,3980.69211188,0,663.448685313,663.448685313,0,22.6953519794,0,0,0,0,9531.4815102,2,2025-06-24,1,0.4707,312.285296177,00:20,00:30,3980.69211188,0,0,663.448685313,663.448685313,0.468622658863,9511.05569342
2025-06-24,4,00:40,3956.0557,0,3989.43518422,0,664.905864036,664.905864036,0,5.56324736972,0,0,0,0,9536.48843283,3,2025-06-24,2,0.5037,334.913083715,00:30,00:40,3989.43518422,0,0,664.905864036,664.905864036,0.469790589212,9531.4815102
2025-06-24,5,00:50,3970.9775,0,4074.56855996,0,679.094759993,679.094759993,0,17.2651766601,0,0,0,0,9552.02709183,4,2025-06-24,3,0.4636,314.828330733,00:40,00:50,4074.56855996,0,0,679.094759993,679.094759993,0.482789730078,9536.48843283
2025-06-24,6,01:00,3877.85,0,4092.83216912,0,682.138694853,682.138694853,0,35.8303615201,0,0,0,0,9584.27441719,5,2025-06-24,4,0.3998,272.719050202,00:50,01:00,4092.83216912,0,0,682.138694853,682.138694853,0.48077701007,9552.02709183
2025-06-24,7,01:10,3942.3504,0,3905.13055614,0,650.855092689,650.855092689,0,0,6.2033073107,0,0,0,9577.38185352,6,2025-06-24,5,0.4557,296.594665739,01:00,01:10,3905.13055614,0,0,650.855092689,650.855092689,0.489835691192,9584.27441719
2025-06-24,8,01:20,4129.8192,0,3806.47087338,0,634.411812231,634.411812231,0,0,53.8913877693,0,0,0,9517.50253377,7,2025-06-24,6,0.5327,337.951172375,01:10,01:20,3806.47087338,0,0,634.411812231,634.411812231,0.483172301883,9577.38185352
2025-06-24,9,01:30,4226.56,0,3763.71289391,0,627.285482318,627.285482318,0,0,77.141184349,0,0,0,9431.79010672,8,2025-06-24,7,0.5376,337.228675294,01:20,01:30,3763.71289391,0,0,627.285482318,627.285482318,0.462054090836,9517.50253377
2025-06-24,10,01:40,4075.7181,0,3703.20477092,0,617.200795154,617.200795154,0,0,62.0855548461,0,0,0,9362.80615689,9,2025-06-24,8,0.4785,295.330580481,01:30,01:40,3703.20477092,0,0,617.200795154,617.200795154,0.456326724642,9431.79010672
2025-06-24,11,01:50,4117.9874,0,3800.9230069,0,633.487167816,633.487167816,0,0,52.8440655174,0,0,0,9304.09052854,10,2025-06-24,9,0.4907,310.852153247,01:40,01:50,3800.9230069,0,0,633.487167816,633.487167816,0.476690005357,9362.80615689
2025-06-24,12,02:00,4257.55,0,3861.3962279,0,643.566037984,643.566037984,0,0,66.0256286825,0,0,0,9230.72871889,11,2025-06-24,10,0.5551,357.243507685,01:50,02:00,3861.3962279,0,0,643.566037984,643.566037984,0.490636648577,9304.09052854
2025-06-24,13,02:10,3963.4778,0,3657.55959597,0,609.593265994,609.593265994,0,0,50.9863673392,0,0,0,9174.07719962,12,2025-06-24,11,0.5255,320.34126128,02:00,02:10,3657.55959597,0,0,609.593265994,609.593265994,0.463216819925,9230.72871889
2025-06-24,14,02:20,3690.4552,0,3691.25893601,0,615.209822668,615.209822668,0,0.133956001248,0,0,0,0,9174.19776002,13,2025-06-24,12,0.4874,299.853267568,02:10,02:20,3691.25893601,0,0,615.209822668,615.209822668,0.465858057122,9174.07719962
2025-06-24,15,02:30,3647.9,0,3989.51790611,0,664.919651019,664.919651019,0,56.9363176858,0,0,0,0,9225.44044594,14,2025-06-24,13,0.4739,315.105422618,02:20,02:30,3989.51790611,0,0,664.919651019,664.919651019,0.498330860069,9174.19776002
2025-06-24,16,02:40,3634.0969,0,3763.9002009,0,627.31670015,627.31670015,0,21.6338834833,0,0,0,0,9244.91094108,15,2025-06-24,14,0.4353,273.070959575,02:30,02:40,3763.9002009,0,0,627.31670015,627.31670015,0.461957075106,9225.44044594
2025-06-24,17,02:50,3782.6258,0,3672.78442311,0,612.130737185,612.130737185,0,0,18.3068961481,0,0,0,9224.56994536,16,2025-06-24,15,0.4337,265.481100717,02:40,02:50,3672.78442311,0,0,612.130737185,612.130737185,0.458504327448,9244.91094108
2025-06-24,18,03:00,3928.56,0,3831.4099127,0,638.568318783,638.568318783,0,0,16.1916812166,0,0,0,9206.57918845,17,2025-06-24,16,0.4575,292.145005843,02:50,03:00,3831.4099127,0,0,638.568318783,638.568318783,0.511503116565,9224.56994536
2025-06-24,19,03:10,3743.5192,0.0013,3713.54892242,0,618.924820403,618.924820403,0,0,4.99482959682,0,0,0.000216666666667,9201.02937779,18,2025-06-24,17,0.4326,267.746877306,03:00,03:10,3713.54892242,0,0,618.924820403,618.924820403,0.482724589213,9206.57918845
2025-06-24,20,03:20,3760.9772,0,3652.26412645,0,608.710687741,608.710687741,0,0,18.1188455924,0,0,0,9180.89732713,19,2025-06-24,18,0.443,269.658834669,03:10,03:20,3652.26412645,0,0,608.710687741,608.710687741,0.465921478225,9201.02937779
2025-06-24,21,03:30,3924.21,0,3661.43784558,0,610.23964093,610.23964093,0,0,43.7953590699,0,0,0,9132.23581705,20,2025-06-24,19,0.4853,296.149297743,03:20,03:30,3661.43784558,0,0,610.23964093,610.23964093,0.464310139323,9180.89732713
2025-06-24,22,03:40,3654.7691,0.0176,3696.20755123,0,616.034591872,616.034591872,0,6.90934187167,0,0,0,0.00293333333333,9138.45422473,21,2025-06-24,20,0.4671,287.749757863,03:30,03:40,3696.20755123,0,0,616.034591872,616.034591872,0.45532724256,9132.23581705
2025-06-24,23,03:50,3495.2096,0,3702.03064919,0,617.005108198,617.005108198,0,34.4701748643,0,0,0,0,9169.47738211,22,2025-06-24,21,0.4473,275.986384897,03:40,03:50,3702.03064919,0,0,617.005108198,617.005108198,0.457794170677,9138.45422473
2025-06-24,24,04:00,3554.03,0,3654.07602041,0,609.012670068,609.012670068,0,16.6743367342,0,0,0,0,9184.48428517,23,2025-06-24,22,0.447,272.22866352,03:50,04:00,3654.07602041,0,0,609.012670068,609.012670068,0.470779435043,9169.47738211
2025-06-24,25,04:10,3413.1049,0.2454,3573.74077864,0,595.623463107,595.623463107,0,26.81354644,0,0,0,0.0409,9208.61647697,24,2025-06-24,23,0.4248,253.020847128,04:00,04:10,3573.74077864,0,0,595.623463107,595.623463107,0.452471321783,9184.48428517
2025-06-24,26,04:20,3419.0464,0,3544.05013016,0,590.675021694,590.675021694,0,20.8339550271,0,0,0,0,9227.36703649,25,2025-06-24,24,0.397,234.497983612,04:10,04:20,3544.05013016,0,0,590.675021694,590.675021694,0.441084621489,9208.61647697
2025-06-24,27,04:30,3626.26,0,3565.38538258,0,594.230897096,594.230897096,0,0,10.1457695702,0,0,0,9216.09395919,26,2025-06-24,25,0.4006,238.048897377,04:20,04:30,3565.38538258,0,0,594.230897096,594.230897096,0.445332060174,9227.36703649
2025-06-24,28,04:40,3699.043,3.4175,3565.40205925,0,594.233676542,594.233676542,0,0,21.7039067914,0,0,0.569583333333,9191.9785072,27,2025-06-24,26,0.4532,269.306702209,04:30,04:40,3565.40205925,0,0,594.233676542,594.233676542,0.447224026705,9216.09395919
2025-06-24,29,04:50,3702.8858,0,3659.54667063,0,609.924445105,609.924445105,0,0,7.22318822814,0,0,0,9183.9527425,28,2025-06-24,27,0.4789,292.092816761,04:40,04:50,3659.54667063,0,0,609.924445105,609.924445105,0.454944248446,9191.9785072
2025-06-24,30,05:00,3724.12,7.6125,3777.76708547,48.0297209724,621.622894082,621.622894082,0,2.20497741571,0,0,0,1.26875,9185.93722218,29,2025-06-24,28,0.4613,286.75464104,04:50,05:00,3777.76708547,48.0297209724,0,621.622894082,621.622894082,0.462871577219,9183.9527425
2025-06-24,31,05:10,3761.7174,126.4433,3744.62604348,184.269704684,593.392723133,593.392723133,0,0,12.4862935336,0,0,21.0738833333,9172.0635627,30,2025-06-24,29,0.4545,269.696992664,05:00,05:10,3744.62604348,184.269704684,0,593.392723133,593.392723133,0.452237345851,9185.93722218
