date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-08-06,18,03:00,4012.51,0.0,4338.9221566067135,0.0,723.1536927677855,723.1536927677855,0.0,54.40202610111885,0.0,0.0,0.0,0.0,10797.999732094668
2025-08-06,19,03:10,4210.7856,0.0,4368.984889455807,0.0011748847926267279,728.1639524285024,704.0201198948137,24.143832533688737,2.2225198948136593,0.0,0.0,0.0,0.0,10800.0
2025-08-06,20,03:20,4396.3744,0.0,4265.164262376,0.0011748847926267279,710.8605145818678,710.8605145818678,0.0,0.0,21.868552084798694,0.0,0.0,0.0,10775.701608794669
2025-08-06,21,03:30,4404.26,0.0,4131.820663539366,0.0011748847926267279,688.6365814424289,688.6365814424289,0.0,0.0,45.40675189090439,0.0,0.0,0.0,10725.24966224922
2025-08-06,22,03:40,4465.0005,0.0,4101.6837492127825,0.0011748847926267279,683.6137623879982,683.6137623879982,0.0,0.0,60.55298761200174,0.0,0.0,0.0,10657.96856490255
2025-08-06,23,03:50,4251.7342,0.0131,4163.960055532701,0.0011748847926267279,693.9931467746513,693.9931467746513,0.0,0.0,14.627036558681993,0.0,0.0,0.002183333333333333,10641.71630205957
2025-08-06,24,04:00,3969.65,0.0,4207.525763043681,0.0011748847926267279,701.2540980264813,701.2540980264813,0.0,39.64576469314795,0.0,0.0,0.0,0.0,10677.397490283403
2025-08-06,25,04:10,4187.5264,0.0,4210.851621908079,0.1714071868113805,701.780035786878,701.780035786878,0.0,3.858969120211441,0.0,0.0,0.0,0.0,10680.870562491593
2025-08-06,26,04:20,4253.3779,0.1819,4216.673975416179,0.1714071868113805,702.7504280382279,702.7504280382279,0.0,0.0,6.115571961772162,0.0,0.0,0.030316666666666665,10674.075482534068
2025-08-06,27,04:30,3983.77,0.0,4243.000999377171,0.1714071868113805,707.13826536506,707.13826536506,0.0,43.17659869839338,0.0,0.0,0.0,0.0,10712.934421362623
2025-08-06,28,04:40,3860.2914,0.0,4162.804361172519,0.1714071868113805,693.7721589976179,693.7721589976179,0.0,50.390258997617934,0.0,0.0,0.0,0.0,10758.285654460478
2025-08-06,29,04:50,3899.4334,2.5337,4057.488239857693,0.1714071868113805,676.2194721118136,676.2194721118136,0.0,26.73618877848037,0.0,0.0,0.0,0.42228333333333334,10782.34822436111
2025-08-06,30,05:00,3982.7,0.0,3977.081727794496,0.1714071868113805,662.8183867679475,662.8183867679475,0.0,0.0,0.9649465653858442,0.0,0.0,0.0,10781.276061510682
2025-08-06,31,05:10,4020.3704,0.0,3998.799097950687,14.922137981286276,663.9794933282335,663.9794933282335,0.0,0.0,6.08224000509972,0.0,0.0,0.0,10774.51801706057
2025-08-06,32,05:20,4071.6934,42.7295,4070.90944042797,83.93599259158232,664.4955746393979,664.4955746393979,0.0,0.0,6.998408693935403,0.0,0.0,7.121583333333334,10766.742007400642
2025-08-06,33,05:30,4082.13,200.8875,4085.81730866808,252.25583337564765,638.9269125487386,638.9269125487386,0.0,0.0,7.946837451261331,0.0,0.0,33.481249999999996,10757.912188010352
2025-08-06,34,05:40,4009.2257,419.2836,3877.6975100795066,471.18816690602563,567.7515571955802,567.7515571955802,0.0,0.0,30.572126137753116,0.0,0.0,69.88059999999999,10723.943158968405
2025-08-06,35,05:50,4419.9027,662.9401,4056.2768221003175,697.29649851393,0.0,0.0,0.0,0.0,626.1604333333332,0.0,0.0,110.49001666666666,10028.20934415359
2025-08-06,36,06:00,5044.9,924.525,4682.312192014682,941.8579424716855,0.0,0.0,0.0,0.0,686.7291666666666,0.0,0.0,154.08749999999998,9265.176936746184
2025-08-06,37,06:10,5028.9695,1218.2156,5134.611620374957,1331.0516827766903,0.0,0.0,0.0,0.0,635.12565,0.0,0.0,203.03593333333333,8559.481770079517
2025-08-06,38,06:20,5084.7288,1542.4019,5119.869905113565,1573.6775383826007,0.0,0.0,0.0,0.0,590.3878166666666,0.0,0.0,257.0669833333333,7903.495307116555
2025-08-06,39,06:30,5214.29,1874.8875,4904.26192467943,1803.4794299115288,0.0,0.0,0.0,0.0,556.5670833333334,0.0,0.0,312.48125,7285.087436746184
2025-08-06,40,06:40,4741.2844,2174.538,5014.936354231119,2058.5776706133797,0.0,0.0,0.0,0.0,427.79106666666655,0.0,0.0,362.423,6809.764029338777
2025-08-06,41,06:50,4667.312,2398.0214,5011.80245007364,2368.3100815542675,0.0,0.0,0.0,0.0,378.21509999999995,0.0,0.0,399.67023333333333,6389.525029338777
2025-08-06,42,07:00,5026.11,2686.0875,4792.308298203762,2721.4334749844693,0.0,0.0,0.0,0.0,390.00374999999997,0.0,0.0,447.68125,5956.1875293387775
2025-08-06,43,07:10,4859.5895,3227.2016,4794.265704542758,3440.8121159211764,0.0,0.0,0.0,0.0,272.06465000000003,0.0,0.0,537.8669333333332,5653.893473783222
2025-08-06,44,07:20,4799.7248,3679.6969,5013.519689074842,3659.8881793295773,0.0,0.0,0.0,0.0,186.6713166666667,0.0,0.0,613.2828166666666,5446.480899709149
2025-08-06,45,07:30,4958.84,3949.8,5029.684864623525,3848.181582771737,0.0,0.0,0.0,0.0,168.1733333333334,0.0,0.0,658.3,5259.621640449889
2025-08-06,46,07:40,4895.3044,4249.9668,4687.511576156186,4159.034348915378,0.0,0.0,0.0,0.0,107.5562666666666,0.0,0.0,708.3278,5140.114677486927
2025-08-06,47,07:50,5610.1822,4494.8961,5480.8953947312075,4409.0791041160865,0.0,0.0,0.0,0.0,185.8810166666667,0.0,0.0,749.1493499999999,4933.580214523964
2025-08-06,48,08:00,6844.93,4683.1125,6854.252054660329,4576.753485506719,0.0,0.0,0.0,0.0,360.30291666666676,0.0,0.0,780.51875,4533.243640449889
2025-08-06,49,08:10,7172.0863,4931.9841,6842.648545585095,5336.208575645516,0.0,0.0,0.0,0.0,373.3503666666668,0.0,0.0,821.9973499999999,4118.409899709149
2025-08-06,50,08:20,6995.8472,5187.369,6675.4889892380315,5505.231789829588,0.0,0.0,0.0,0.0,301.4130333333334,0.0,0.0,864.5614999999999,3783.5065293387784
2025-08-06,51,08:30,6859.78,5418.4875,6834.768396109435,5715.197893325597,0.0,0.0,0.0,0.0,240.21541666666667,0.0,0.0,903.08125,3516.60051082026
2025-08-06,52,08:40,6871.5936,5684.7924,6681.448021039223,5954.375775098407,0.0,0.0,0.0,0.0,197.8001999999999,0.0,0.0,947.4654,3296.82251082026
2025-08-06,53,08:50,6760.5548,6123.3565,6658.965804041683,6175.668642444729,0.0,0.0,0.0,0.0,106.19971666666663,0.0,0.0,1020.5594166666666,3178.822825635075
2025-08-06,54,09:00,6600.56,6634.8375,6853.044171900992,6369.065114542185,0.0,0.0,0.0,5.712916666666615,0.0,0.0,0.0,1105.8062499999999,3183.9644506350746
2025-08-06,55,09:10,6732.8461,6955.1292,6912.788421644412,7270.708703092288,0.0,0.0,0.0,37.04718333333358,0.0,0.0,0.0,1159.1882,3217.306915635075
2025-08-06,56,09:20,6837.4534,7178.542,6742.550648161063,7461.040078246428,0.0,0.0,0.0,56.84809999999993,0.0,0.0,0.0,1196.4236666666666,3268.4702056350748
2025-08-06,57,09:30,6688.52,7427.6625,6565.230641398992,7631.653986891782,0.0,0.0,0.0,123.19041666666658,0.0,0.0,0.0,1237.94375,3379.3415806350745
2025-08-06,58,09:40,6417.6412,7708.8025,6659.343012825862,7722.27768481492,0.0,0.0,0.0,215.19354999999996,0.0,0.0,0.0,1284.8004166666665,3573.0157756350745
2025-08-06,59,09:50,6497.782,7833.2136,6831.596878082843,7769.008991607249,0.0,0.0,0.0,222.5719333333334,0.0,0.0,0.0,1305.5356,3773.330515635075
2025-08-06,60,10:00,6762.58,7871.55,6861.811892854982,7807.6335358423285,0.0,0.0,0.0,184.82833333333338,0.0,0.0,0.0,1311.925,3939.6760156350747
2025-08-06,61,10:10,6632.1695,8085.6379,6757.050390989912,8007.12132910773,0.0,0.0,0.0,242.24473333333322,0.0,0.0,0.0,1347.6063166666665,4157.696275635075
2025-08-06,62,10:20,6723.094,8281.2125,6746.987752850778,8024.127616265056,0.0,0.0,0.0,259.68641666666645,0.0,0.0,0.0,1380.2020833333331,4391.414050635075
2025-08-06,63,10:30,7125.28,8353.0125,6828.864240807401,8033.617150372134,0.0,0.0,0.0,204.62208333333342,0.0,0.0,0.0,1392.16875,4575.573925635075
2025-08-06,64,10:40,7229.8642,8368.2693,6773.020152235519,8098.76875933908,0.0,0.0,0.0,189.73418333333348,0.0,0.0,0.0,1394.71155,4746.334690635075
2025-08-06,65,10:50,6975.4423,8270.0417,6676.064578014436,8124.246815295799,0.0,0.0,0.0,215.76656666666668,0.0,0.0,0.0,1378.3402833333332,4940.524600635075
2025-08-06,66,11:00,6629.03,8229.15,6699.341929462448,8132.598558863039,0.0,0.0,0.0,266.6866666666667,0.0,0.0,0.0,1371.5249999999999,5180.542600635075
2025-08-06,67,11:10,6552.9795,8483.4019,6860.4878376828365,8767.362354842988,0.0,0.0,0.0,321.7370666666666,0.0,0.0,0.0,1413.9003166666666,5470.1059606350755
2025-08-06,68,11:20,6754.5336,8527.8414,6932.497179861564,8819.265363417522,0.0,0.0,0.0,295.55129999999986,0.0,0.0,0.0,1421.3068999999998,5736.102130635076
2025-08-06,69,11:30,6993.61,8432.8125,6847.58028023817,8834.258004439416,0.0,0.0,0.0,239.86708333333354,0.0,0.0,0.0,1405.46875,5951.982505635076
2025-08-06,70,11:40,6932.726,8766.327,6744.82439769795,8884.039851988886,0.0,0.0,0.0,305.6001666666666,0.0,0.0,0.0,1461.0544999999997,6227.022655635076
2025-08-06,71,11:50,6493.1553,9055.2568,6717.7860126270525,8922.470624288333,0.0,0.0,0.0,427.0169166666665,0.0,0.0,0.0,1509.2094666666665,6611.337880635076
2025-08-06,72,12:00,6167.3,9095.4,6695.365325901755,8927.690414348997,0.0,0.0,0.0,488.01666666666665,0.0,0.0,0.0,1515.8999999999999,7050.552880635076
2025-08-06,73,12:10,6556.1237,9131.5849,6590.429845010512,8575.806732226307,274.0366981130851,274.0366981130851,0.0,703.2802314464184,0.0,0.0,0.0,1521.9308166666665,7683.505088936852
2025-08-06,74,12:20,6727.4581,9065.8827,6493.685593179995,8580.914628610195,0.0,0.0,0.0,389.73743333333346,0.0,0.0,0.0,1510.98045,8034.268778936852
2025-08-06,75,12:30,6531.96,8971.425,6533.1634465152765,8584.320035304227,0.0,0.0,0.0,406.5774999999999,0.0,0.0,0.0,1495.2374999999997,8400.188528936851
2025-08-06,76,12:40,6705.2527,9038.5184,6717.733037526962,8578.619881138555,523.1855260647344,444.4557166666664,78.72980939806803,833.3333333333333,0.0,0.0,0.0,1506.4197333333334,9150.188528936851
2025-08-06,77,12:50,6859.2421,8890.2536,6899.11499889336,8570.841402794778,0.0,0.0,0.0,338.5019166666666,0.0,0.0,0.0,1481.7089333333333,9454.84025393685
2025-08-06,78,13:00,6836.11,8339.775,6932.650137927907,8561.814296277254,0.0,0.0,0.0,250.6108333333334,0.0,0.0,0.0,1389.9624999999999,9680.390003936851
2025-08-06,79,13:10,6902.3118,7645.3028,6885.4778793882915,7852.967781463077,0.0,0.0,0.0,123.8318333333334,0.0,0.0,0.0,1274.2171333333333,9791.838653936851
2025-08-06,80,13:20,6934.4139,7467.9416,7007.223122492184,7832.928342626279,0.0,0.0,0.0,88.92128333333335,0.0,0.0,0.0,1244.6569333333332,9871.867808936851
2025-08-06,81,13:30,6918.16,7691.2125,7189.4838731459695,7831.697103986677,0.0,0.0,0.0,128.84208333333322,0.0,0.0,0.0,1281.8687499999999,9987.825683936851
2025-08-06,82,13:40,6996.7289,7567.4,7092.383717254197,7813.327322543568,0.0,0.0,0.0,95.11184999999978,0.0,0.0,0.0,1261.2333333333331,10073.426348936851
2025-08-06,83,13:50,7091.8496,7310.1559,7012.892750401236,7762.3793735641575,0.0,0.0,0.0,36.38438333333329,0.0,0.0,0.0,1218.3593166666665,10106.172293936852
2025-08-06,84,14:00,7032.17,7105.8,7064.413830643803,7700.7242776660005,0.0,0.0,0.0,12.27166666666676,0.0,0.0,0.0,1184.3,10117.216793936852
2025-08-06,85,14:10,6773.5697,6877.8361,7091.589463700074,6977.347686269377,0.0,0.0,0.0,17.37773333333348,0.0,0.0,0.0,1146.3060166666667,10132.856753936852
2025-08-06,86,14:20,6885.5897,6610.0741,7092.764839965512,6877.730860599991,0.0,0.0,0.0,0.0,45.91926666666677,0.0,0.0,1101.6790166666665,10081.835346529444
2025-08-06,87,14:30,7254.23,6359.7375,7122.542247749673,6705.983447546947,0.0,0.0,0.0,0.0,149.08208333333323,0.0,0.0,1059.95625,9916.188587270184
2025-08-06,88,14:40,7212.5988,6147.394,7180.008782556823,6528.554432794352,0.0,0.0,0.0,0.0,177.53413333333333,0.0,0.0,1024.5656666666666,9718.928439122035
2025-08-06,89,14:50,7204.2108,5652.4055,7212.331555864918,6335.966340495833,0.0,0.0,0.0,0.0,258.6342166666666,0.0,0.0,942.0675833333332,9431.557087270183
2025-08-06,90,15:00,7335.95,5072.8125,7209.987541188932,6118.530290440076,222.35784950885864,222.35784950885864,0.0,0.0,154.83173382447467,0.0,0.0,845.46875,9259.52182746521
2025-08-06,91,15:10,7243.9906,4942.6087,7228.657823890161,5706.326138978451,739.1749131424731,739.1749131424731,0.0,355.61126314247304,0.0,0.0,0.0,823.7681166666666,9579.571964293436
2025-08-06,92,15:20,7162.1401,4751.4997,7245.759265897128,5528.061594566183,284.1049577281665,284.1049577281665,0.0,0.0,117.66844227183333,0.0,0.0,791.9166166666666,9448.829250658066
2025-08-06,93,15:30,7178.73,4409.6625,7268.542419739671,5341.720757805005,323.19826210607425,323.19826210607425,0.0,0.0,138.31298789392577,0.0,0.0,734.94375,9295.148152998148
2025-08-06,94,15:40,7158.3232,4316.2582,7299.262310401348,5031.177089773995,387.1394852024823,387.1394852024823,0.0,0.0,86.53801479751769,0.0,0.0,719.3763666666666,9198.99480322313
2025-08-06,95,15:50,7263.4422,4099.0678,7236.690086462059,4768.771152852026,426.40196371513593,426.40196371513593,0.0,0.0,100.99376961819735,0.0,0.0,683.1779666666666,9086.779503647354
2025-08-06,96,16:00,7418.04,3764.0625,7174.009120737873,4613.481264327032,428.70570589308636,428.70570589308636,0.0,0.0,180.29054410691356,0.0,0.0,627.34375,8886.456676861895
2025-08-06,97,16:10,7368.7588,3712.539,7279.866302674755,4201.244198834589,502.1669491788832,502.1669491788832,0.0,0.0,107.20301748778343,0.0,0.0,618.7565,8767.34221298658
2025-08-06,98,16:20,7397.3386,3630.241,7366.4291319385175,3966.089226351242,556.1800139627846,556.1800139627846,0.0,0.0,71.66958603721537,0.0,0.0,605.0401666666667,8687.709339611896
2025-08-06,99,16:30,7441.46,3416.5875,7376.424967049639,3780.2575369728193,589.1303916752787,589.1303916752787,0.0,0.0,81.68169165805466,0.0,0.0,569.43125,8596.95190443628
2025-08-06,100,16:40,7157.0895,3271.7348,7425.829955657679,3593.3412967564236,628.8305013336874,628.8305013336874,0.0,0.0,18.72861533297919,0.0,0.0,545.2891333333333,8576.142331844081
2025-08-06,101,16:50,6977.2262,3015.0337,7480.293751586099,3356.395219577683,677.7961090388833,677.7961090388833,0.0,17.430692372216527,0.0,0.0,0.0,502.50561666666664,8591.829954979075
2025-08-06,102,17:00,7048.6,2637.7125,7485.044275110667,3075.558776393253,725.8664088593484,725.8664088593484,0.0,0.0,9.281507807318349,0.0,0.0,439.61875,8581.5171685265
2025-08-06,103,17:10,7082.843,2339.654,7465.41305496722,2624.370475222327,805.8301298848994,805.8301298848993,1.1368683772161603e-13,15.298629884899356,0.0,0.0,0.0,389.9423333333333,8595.28593542291
2025-08-06,104,17:20,7008.9373,2072.5204,7343.246694270407,2305.942125553663,838.5033925622154,838.5033925622154,0.0,15.767242562215415,0.0,0.0,0.0,345.4200666666666,8609.476453728903
2025-08-06,105,17:30,7144.87,1791.525,7328.522516420981,1980.4502958724902,890.2571923637021,890.2571923637021,0.0,0.0,1.966974302964445,0.0,0.0,298.5875,8607.29092672561
2025-08-06,106,17:40,7676.3702,1515.5386,7532.830411715874,1666.3207257185575,976.6182641405092,976.6182641405092,0.0,0.0,50.18700252615736,0.0,0.0,252.58976666666666,8551.527590585434
2025-08-06,107,17:50,7049.9076,1243.8344,6870.4998681960005,1363.3411762095654,916.7056264588621,916.7056264588621,0.0,0.0,50.97324020780434,0.0,0.0,207.3057333333333,8494.890657021208
2025-08-06,108,18:00,5709.79,972.9,5564.687281551066,1073.308410412383,747.4068678038675,747.4068678038675,0.0,0.0,42.074798862799184,0.0,0.0,162.14999999999998,8448.140880506986
2025-08-06,109,18:10,5720.5995,704.3066,5735.46203056665,748.4073751504051,832.44866267376,832.44866267376,0.0,0.0,3.6001539929065984,0.0,0.0,117.38443333333333,8444.140709403757
2025-08-06,110,18:20,5943.7429,448.6079,5892.008186582574,492.9764057759021,901.1369945107247,901.1369945107247,0.0,0.0,14.718838822608745,0.0,0.0,74.76798333333332,8427.786444045303
2025-08-06,111,18:30,5796.6,221.25,5539.288937751382,261.52232259034366,880.8419971319789,880.8419971319789,0.0,0.0,48.383002868021094,0.0,0.0,36.875,8374.027551969724
2025-08-06,112,18:40,5826.2529,48.3572,5686.459658453432,76.82432836110323,936.1792377570827,936.1792377570827,0.0,0.0,26.803378909584012,0.0,0.0,8.059533333333333,8344.246019847964
2025-08-06,113,18:50,5600.8953,0.0,5806.349870274448,0.7312603166372196,968.8665891532684,968.8665891532684,0.0,35.38403915326842,0.0,0.0,0.0,0.0,8376.091655085906
2025-08-06,114,19:00,5258.23,0.0,5687.50546301443,0.7312603166372196,947.795700449632,947.795700449632,0.0,71.42403378296547,0.0,0.0,0.0,0.0,8440.373285490574
2025-08-06,115,19:10,5428.6264,2.8836,5535.031938832399,0.23303847926267268,90.47996813946611,90.47996813946611,0.0,0.0,813.8104985272006,0.0,0.0,0.48059999999999997,7536.139398238129
2025-08-06,116,19:20,5437.8583,0.0,5477.234268455089,0.23303847926267268,914.0209980663147,914.0209980663147,0.0,7.711281399648101,0.0,0.0,0.0,0.0,7543.079551497812
2025-08-06,117,19:30,5242.84,0.0,5557.253713836628,0.23303847926267268,94.18900444607175,94.18900444607175,0.0,0.0,779.6176622205949,0.0,0.0,0.0,6676.83770458604
2025-08-06,118,19:40,5482.1384,0.207,5776.090470386463,0.23303847926267268,130.71504591254757,130.71504591254757,0.0,0.0,782.9401874207857,0.0,0.0,0.034499999999999996,5806.904163007389
2025-08-06,119,19:50,5681.6305,0.0,5792.396690019994,0.23303847926267268,558.3080768361048,558.3080768361048,0.0,0.0,388.63033983056187,0.0,0.0,0.0,5375.092674306765
2025-08-06,120,20:00,5677.08,0.0,5682.062975974308,0.23303847926267268,115.02091749447686,115.02091749447686,0.0,0.0,831.1590825055231,0.0,0.0,0.0,4451.5825826339615
2025-08-06,121,20:10,5766.0827,0.0149,5640.578730751867,0.001174039938556067,108.13542649509952,108.13542649509952,0.0,0.0,833.3333333333333,19.542540171567225,0.0,0.002483333333333333,3525.6566567080354
2025-08-06,122,20:20,5717.1163,0.0,5680.000559839521,0.001174039938556067,947.8979835966821,947.8979835966821,0.0,0.0,4.9547330699844,0.0,0.0,0.0,3520.151397741386
2025-08-06,123,20:30,5575.48,0.0,5682.697235731629,0.001174039938556067,115.1654258592439,115.1654258592439,0.0,0.0,814.0812408074227,0.0,0.0,0.0,2615.6166857331386
2025-08-06,124,20:40,5649.7447,0.0011,5610.034620255309,0.001174039938556067,103.03730923114767,103.03730923114767,0.0,0.0,833.3333333333333,5.2532907688523665,0.0,0.00018333333333333334,1689.6907598072128
2025-08-06,125,20:50,5660.2275,0.0,5635.1116531899925,0.001174039938556067,940.4067672782613,940.4067672782613,0.0,0.0,2.964482721738591,0.0,0.0,0.0,1686.3968901163921
2025-08-06,126,21:00,5661.92,0.0,5728.745983607087,0.001174039938556067,956.9695676941872,956.9695676941872,0.0,13.316234360853855,0.0,0.0,0.0,0.0,1698.3815010411606
2025-08-06,127,21:10,5967.5808,0.0,5772.72602833331,0.0,964.3164973848644,964.3164973848644,0.0,0.0,30.280302615135497,0.0,0.0,0.0,1664.7367203576766
2025-08-06,128,21:20,6012.2067,0.0,5651.562631910474,0.0,944.0765169187454,944.0765169187454,0.0,0.0,57.95793308125451,0.0,0.0,0.0,1600.3390169340605
2025-08-06,129,21:30,5834.0,0.0,5624.424894251712,0.0,939.5432395732411,939.5432395732411,0.0,0.0,32.79009376009219,0.0,0.0,0.0,1563.905579422847
2025-08-06,130,21:40,5947.7624,0.0,5763.018606690709,0.0,962.6949018351906,962.6949018351906,0.0,0.0,28.598831498142545,0.0,0.0,0.0,1532.1290999804664
2025-08-06,131,21:50,5518.1815,0.0,5311.156569969239,0.0,887.212709468226,887.212709468226,0.0,0.0,32.48420719844057,0.0,0.0,0.0,1496.0355364266436
2025-08-06,132,22:00,4624.76,0.0,4516.257891498397,0.0,1586.0429819163994,1586.0429819163994,0.0,815.2496485830661,0.0,0.0,0.0,0.0,2229.7602201514032
2025-08-06,133,22:10,4320.2769,0.0,4592.717937935083,0.0,1598.7863229891805,1553.3794833333332,45.40683965584731,833.3333333333333,0.0,0.0,0.0,0.0,2979.7602201514032
2025-08-06,134,22:20,4503.9453,0.0,4717.8167582013075,0.0,1068.994590482038,1068.994590482038,0.0,318.3370404820379,0.0,0.0,0.0,0.0,3266.2635565852374
2025-08-06,135,22:30,4752.2,0.0,4523.723841832155,0.0,1587.2873069720258,1587.2873069720258,0.0,795.2539736386925,0.0,0.0,0.0,0.0,3981.992132860061
2025-08-06,136,22:40,4718.0205,0.0,4420.818827536778,0.0,1570.1364712561297,1570.1364712561297,0.0,783.7997212561297,0.0,0.0,0.0,0.0,4687.411881990578
2025-08-06,137,22:50,4450.2321,0.0,4550.433174144508,0.0,1591.738862357418,1575.0386833333332,16.70017902408472,833.3333333333333,0.0,0.0,0.0,0.0,5437.411881990578
2025-08-06,138,23:00,4269.01,0.0,4634.546112332502,0.0,1605.7576853887504,1544.835,60.922685388750324,833.3333333333333,0.0,0.0,0.0,0.0,6187.411881990578
2025-08-06,139,23:10,4479.6086,0.0,4324.789524806646,0.0,1554.1315874677744,1554.1315874677744,0.0,807.5301541344411,0.0,0.0,0.0,0.0,6914.189020711575
2025-08-06,140,23:20,4657.1283,0.0,4227.377778358312,0.0,1537.896296393052,1537.896296393052,0.0,761.7082463930519,0.0,0.0,0.0,0.0,7599.726442465321
2025-08-06,141,23:30,4605.78,0.0,4468.304438632695,0.0,1578.0507397721158,1578.0507397721158,0.0,810.4207397721159,0.0,0.0,0.0,0.0,8329.105108260226
2025-08-06,142,23:40,4552.4099,0.0,4538.057432809004,0.0,1589.6762388015006,1589.6762388015006,0.0,830.9412554681674,0.0,0.0,0.0,0.0,9076.952238181577
2025-08-06,143,23:50,4739.7073,0.0,4543.160293220018,0.0,1591.6321852961282,1591.6321852961282,0.0,801.6809686294616,0.0,0.0,0.0,0.0,9798.465109948093
2025-08-06,144,24:00,4942.6,0.0,4505.653264339156,0.0,1584.2755440565259,1584.2755440565259,0.0,760.5088773898592,0.0,0.0,0.0,0.0,10482.923099598966
2025-08-07,1,00:10,4691.5278,0.0,4334.679657917388,0.0,722.4466096528979,722.4466096528979,0.0,0.0,59.47469034710207,0.0,0.0,0.0,10416.840110324407
2025-08-07,2,00:20,4393.0597,0.0,4316.329540875969,0.0,719.3882568126614,719.3882568126614,0.0,0.0,12.788359854005193,0.0,0.0,0.0,10402.630821597735
2025-08-07,3,00:30,4345.14,0.0,4455.137742356856,0.0,742.5229570594759,742.5229570594759,0.0,18.332957059475802,0.0,0.0,0.0,0.0,10419.130482951263
2025-08-07,4,00:40,4485.5047,0.0,4440.375434250335,0.0,740.0625723750559,740.0625723750559,0.0,0.0,7.52154429161078,0.0,0.0,0.0,10410.77321151614
2025-08-07,5,00:50,4641.1685,0.0,4320.885381547613,0.0,720.1475635912689,720.1475635912689,0.0,0.0,53.38051974206439,0.0,0.0,0.0,10351.461522913845
2025-08-07,6,01:00,4591.16,0.0,4226.444321354341,0.0,704.4073868923902,704.4073868923902,0.0,0.0,60.78594644094312,0.0,0.0,0.0,10283.921582423909
2025-08-07,7,01:10,4267.9815,0.0,4207.46395212527,0.0,701.2439920208783,701.2439920208783,0.0,0.0,10.086257979121683,0.0,0.0,0.0,10272.714629113774
2025-08-07,8,01:20,4276.1321,0.0,4330.34112126792,0.0,721.72352021132,721.72352021132,0.0,9.034836877986663,0.0,0.0,0.0,0.0,10280.845982303963
2025-08-07,9,01:30,4529.57,0.0,4408.032071674776,0.0,734.6720119457959,734.6720119457959,0.0,0.0,20.256321387537355,0.0,0.0,0.0,10258.338958540033
2025-08-07,10,01:40,4378.3445,0.0,4212.561483143078,0.0,702.0935805238462,702.0935805238462,0.0,0.0,27.630502809487098,0.0,0.0,0.0,10227.638399862824
2025-08-07,11,01:50,4323.6375,0.0,4170.716740899703,0.0,695.1194568166171,695.1194568166171,0.0,0.0,25.486793183382815,0.0,0.0,0.0,10199.319740770177
2025-08-07,12,02:00,4516.78,0.0,4310.817085054436,0.0,718.4695141757393,718.4695141757393,0.0,0.0,34.32715249092735,0.0,0.0,0.0,10161.178460224703
2025-08-07,13,02:10,4565.399,0.0,4342.654663060554,0.0,723.775777176759,723.775777176759,0.0,0.0,37.1240561565744,0.0,0.0,0.0,10119.92950893962
2025-08-07,14,02:20,4490.0093,0.0,4445.741816093832,0.0,740.956969348972,740.956969348972,0.0,0.0,7.377913984361157,0.0,0.0,0.0,10111.731826734775
2025-08-07,15,02:30,4408.22,0.0,4517.251578703204,0.0,752.8752631172007,752.8752631172007,0.0,18.171929783867313,0.0,0.0,0.0,0.0,10128.086563540255
2025-08-07,16,02:40,4362.032,0.0,4226.13580494211,0.0,704.3559674903515,704.3559674903515,0.0,0.0,22.64936584298175,0.0,0.0,0.0,10102.920601492498
2025-08-07,17,02:50,4161.6983,0.0,4042.4772843180995,0.0,673.7462140530165,673.7462140530165,0.0,0.0,19.87016928031676,0.0,0.0,0.0,10080.84263562548
2025-08-07,18,03:00,3963.11,0.0,4076.48402127013,0.0,679.4140035450216,679.4140035450216,0.0,18.895670211688298,0.0,0.0,0.0,0.0,10097.848738816
2025-08-07,19,03:10,4128.8583,0.0,4088.9034040388797,0.0011795107033639141,681.4837040880293,681.4837040880293,0.0,0.0,6.659345911970604,0.0,0.0,0.0,10090.449465580476
2025-08-07,20,03:20,4253.1973,0.0,4158.605575478779,0.0011795107033639141,693.100732661346,693.100732661346,0.0,0.0,15.765484005320559,0.0,0.0,0.0,10072.93226113012
2025-08-07,21,03:30,4156.52,0.0,4285.477189392444,0.0011795107033639141,714.2460016469568,714.2460016469568,0.0,21.492668313623426,0.0,0.0,0.0,0.0,10092.275662612381
2025-08-07,22,03:40,4029.1947,0.0,4290.318846151962,0.0011795107033639141,715.0529444402098,715.0529444402098,0.0,43.52049444020986,0.0,0.0,0.0,0.0,10131.44410760857
2025-08-07,23,03:50,3863.1375,0.0122,4222.532717741734,0.0011795107033639141,703.7552563718384,703.7552563718384,0.0,59.9010397051718,0.0,0.0,0.0,0.002033333333333333,10185.355043343225
2025-08-07,24,04:00,3875.25,0.0,4119.795750406758,0.0011795107033639141,686.6324284826758,686.6324284826758,0.0,40.75742848267578,0.0,0.0,0.0,0.0,10222.036728977633
2025-08-07,25,04:10,4301.8916,0.0,4061.9303411128894,0.17281119355262678,676.9595883198895,676.9595883198895,0.0,0.0,40.02234501344378,0.0,0.0,0.0,10177.567456740473
