date,x_plan_kwh,C_plan_yuan,C_adjust_yuan,C_grid_yuan,e_emergency_kwh,C_emer_yuan,C_total_yuan,r_purchase_waste_kwh,w_pv_waste_kwh,u_charge_kwh,v_discharge_kwh,E_start_kwh,E_end_kwh,L_energy_kwh,P_act_energy_kwh
2025-09-22,65426.93591845386,44753.55180084856,204.14201127418838,44957.69381212276,19.555900000000065,128.01369518333377,45085.70750730609,611.8958203641596,1041.2662619119233,18823.624151499822,15338.765338569196,10472.100967940623,10370.29010588024,121218.04173333332,60604.02184999999
2025-09-23,66761.81173503498,45449.44203194509,206.77039098664358,45656.21242293173,11.317700000000173,73.78176635000113,45729.99418928173,1164.0808689442,180.27580444022715,18670.385537767543,15037.056580968423,10370.29010588024,10465.796444350563,121182.28133333333,59065.66575
2025-09-24,63258.29798738672,43443.741285130396,1819.714272836359,45263.455557966765,0.0,0.0,45263.455557966765,571.7130458306244,0.0,20162.1884210267,16030.589420947143,10465.796444350563,10800.0,121014.19341666665,59950.968316666665
2025-09-25,64811.4916557527,44308.73741980694,1566.3138680601771,45875.051287867114,15.37166666666667,106.25664583333335,45981.307933700446,962.6356716752562,2312.1535,18148.497874664252,14877.738060310734,10800.0,10602.828020185905,120546.34714999999,60210.89825
2025-09-26,35178.22915555679,16487.26962754924,0.0,16487.26962754924,0.0,0.0,16487.26962754924,367.0151596427345,13445.748597621876,18578.786139879096,14907.564241586908,10602.828020185905,10759.775277647193,74194.35371666666,56500.11021666666
2025-09-27,34507.41059195064,16653.99182824638,427.55036167887874,17081.54218992526,0.0,0.0,17081.54218992526,138.5755676692812,14223.683684631253,19277.64008797123,16292.854910902102,10759.775277647193,10006.479233596749,75945.77175,58144.46949999999
2025-09-28,66605.26527767537,45583.87219004118,2967.4761594457896,48551.34834948696,5.868333333333339,40.07191416666671,48591.42026365362,2044.5701862092653,413.3321837687258,20252.623655519186,15690.456471207617,10006.479233596749,10800.0,120389.61958333333,56901.99041666666
2025-09-29,67486.63258621035,46207.752188970146,49.0093613541127,46256.761550324256,26.015016666666725,142.85538336666707,46399.61693369092,1355.19490356926,186.52396844446776,18753.263491017504,15469.955835250046,10800.0,10489.097324971257,121111.4148,58351.523199999996
2025-09-30,68376.72182271017,46666.64470915818,1825.1592680305948,48491.80397718877,0.0,0.0,48491.80397718877,1183.7404245159105,0.0,20438.451992366157,16275.33370629071,10489.097324971257,10800.0,120916.45506666665,55494.2803
2025-10-01,67232.91462182323,43710.25630903157,0.0,43710.25630903157,0.0,0.0,43710.25630903157,7705.409504754782,6867.7012002466045,15780.43359730801,12782.151213819492,10800.0,10800.0,117218.45471666666,67556.93318333334
2025-10-02,63492.10670583682,41403.27402295356,139.15537921711453,41542.429402170674,0.0,0.0,41542.429402170674,4883.325887151572,3829.4623165674443,17331.027754056013,14038.13248078537,10800.0,10800.0,117231.70978333332,65500.92666666665
2025-10-03,32577.458172280843,14307.702425079702,270.0677098073439,14577.770134887049,0.0,0.0,14577.770134887049,2302.4960220016674,19637.08413684542,17021.929030461542,13787.762514673845,10800.0,10800.0,71524.19113333334,63707.03743333333
2025-10-04,33289.229776568136,15157.403708613734,288.76979923924074,15446.173507852975,0.0,0.0,15446.173507852975,2014.1190770441951,15329.036967723268,17491.77882466139,14189.28522945716,10800.0,10776.728465020626,72397.41483333333,59301.43239999999
2025-10-05,61170.09540250496,39986.520158899446,762.8166023255845,40749.33676122503,0.0,0.0,40749.33676122503,2148.4122344643674,1772.3152064017747,17227.11919860642,13933.02216938977,10776.728465020626,10800.0,117604.4209,62868.45983333333
2025-10-06,59230.1998386472,39344.51332271825,2391.8147700531904,41736.32809277145,0.0,0.0,41736.32809277145,966.6957089476992,0.0,19135.668776831564,15499.891709233561,10800.0,10800.0,117896.13613333332,60163.02688333333
2025-10-07,59032.12441019115,39075.55322786471,3436.7798234366455,42512.33305130136,0.0,0.0,42512.33305130136,1777.725751011349,0.0,19382.738071571614,15700.01783797301,10800.0,10800.0,117357.17863333333,59585.615633333335
2025-10-08,56438.62564079017,36605.462526198404,2837.8525666571295,39443.315092855526,0.0,0.0,39443.315092855526,76.38868624749546,0.0,20233.282213513092,17046.676258037725,10800.0,10069.202594342087,117391.06235,60912.56668333333
2025-10-09,59585.59085034966,38344.30838052207,807.1049955455917,39151.413376067656,0.0,0.0,39151.413376067656,284.3801434103798,581.3206071929021,21062.819249685555,16905.579508765648,10069.202594342087,10241.762687097256,117432.98973333332,61673.00805
2025-10-10,32211.817019344082,13852.734309401845,911.2561278665748,14763.990437268416,0.0,0.0,14763.990437268416,48.9156017731068,19826.442194803203,19534.470030096127,15323.048829700825,10241.762687097256,10797.175903405083,72371.53011666666,63027.91919999999
2025-10-11,32820.60107299016,14415.33241802307,68.74751923409575,14484.07993725717,0.0,0.0,14484.07993725717,248.41075057415406,15254.72471044628,17878.018021064,14511.440648588996,10797.175903405083,10763.569179486027,71790.96475000001,57684.65116666666
2025-10-12,60752.51913320241,39501.46610786052,1027.9762008819453,40529.442308742466,20.929933333333338,105.12059016666669,40634.562898909135,441.74647288088937,0.0,18720.548789390978,15379.589670279693,10763.569179486027,10523.63012296047,117709.38418333331,59194.428199999995
2025-10-13,63623.76759118515,41585.97418248424,84.58245916269276,41670.55664164693,0.0,0.0,41670.55664164693,1194.86796989698,1691.9533577750722,19039.45147051014,15173.22280177764,10523.63012296047,10800.0,117677.75383333332,60650.358533333325
2025-10-14,64056.31745411959,41946.795747119155,819.8410805045098,42766.63682762367,0.0,0.0,42766.63682762367,923.342131062798,0.0,19974.842789651102,16179.622659617387,10800.0,10800.0,118032.22918333333,57258.3999
2025-10-15,64798.339536440435,42157.59737993013,348.66498798704913,42506.262367917174,0.0,0.0,42506.262367917174,322.123866127922,0.0,18831.687272971216,15705.78122000012,10800.0,10297.650523451732,117342.48076666666,55422.45711666666
2025-10-16,65264.44573249787,42998.19217533911,1774.4304152080783,44772.6225905472,132.54536649663567,619.1033230079272,45391.72591355513,549.9870533024726,0.0,20879.633508801457,16765.116861861694,10297.650523451732,10461.413057082278,117733.27633333334,54766.80338333333
2025-10-17,33970.76805137777,15031.476250959904,0.0,15031.476250959904,0.0,0.0,15031.476250959904,319.774751264117,14217.921159586544,17543.63533057902,14114.762506718576,10461.413057082278,10567.61540269387,71943.17253333333,55938.973216666665
2025-10-18,33916.4944249986,14683.823197261161,103.58283177760651,14787.40602903877,0.0,0.0,14787.40602903877,84.02743706921956,14266.664327720136,18245.237130790276,14595.194666183022,10567.61540269387,10771.445857979536,71656.70145,55580.10818333333
2025-10-19,66218.33373934712,43954.0457359772,1064.5170202710256,45018.562756248226,138.52794204399328,701.4422254679909,45720.004981716214,642.1423026361714,0.0,20692.75389493342,17133.014458739304,10771.445857979536,10358.241631487052,117991.24738333334,54105.52485
2025-10-20,68833.45349840478,45401.920010251764,315.0474709834264,45716.967481235195,0.0,0.0,45716.967481235195,791.2303974706907,0.0,20206.59766919686,16110.087259411383,10358.241631487052,10644.082578862684,117903.31864999999,53462.53628333333
2025-10-21,68643.03285466346,45678.15380490712,1122.3767768789335,46800.53058178604,0.0,0.0,46800.53058178604,266.27298823710794,0.0,19736.96807544581,16195.700360035196,10644.082578862684,10412.131224502584,117800.84898333333,51338.26763333334
2025-10-22,68577.49576520472,45554.536701725796,714.4214095174863,46268.958111243286,0.0,0.0,46268.958111243286,188.4515042780057,0.0,20427.06039205085,16578.450641118365,10412.131224502584,10375.984864994602,117671.98653333331,52117.08983333333
2025-10-23,72880.91566090434,48068.15818738,78.91796360788379,48147.07615098789,0.0,0.0,48147.07615098789,4083.4226007635807,1937.7505333333331,18476.689812326098,14867.651232588623,10375.984864994602,10485.393215434073,117212.01551666667,53832.518483333326
2025-10-24,34101.22598433638,14727.56302515212,223.8632399096038,14951.426265061718,0.0,0.0,14951.426265061718,48.451161742855675,12747.31103692406,17882.339389219058,14650.819395532038,10485.393215434073,10300.810448473403,72135.51853333332,53715.46781666666
2025-10-25,34111.33505782232,14403.178596095988,314.37009251148663,14717.54868860747,0.0,0.0,14717.54868860747,49.99626881266619,11651.151832714078,19121.424398148985,15673.864516612219,10300.810448473403,10094.687388349472,72042.787,52644.35426666666
2025-10-26,70767.72308268407,47054.79093685051,160.70565401323014,47215.496590863746,0.0,0.0,47215.496590863746,1305.9335402231454,1056.9372833333325,19284.554880343952,15141.554572827696,10094.687388349472,10626.837255294928,117422.34435,52878.03233333333
2025-10-27,68008.00930148833,45267.42815156267,1658.0514254276427,46925.47957699031,19.744933333333393,103.66090000000031,47029.14047699031,1920.132862369836,1469.9850341112942,19604.56729319043,16222.387122937915,10626.837255294928,10246.073238124194,117790.56431666666,54237.98265
2025-10-28,69269.80127947083,46630.33811187127,1371.6534239210253,48001.9915357923,0.0,0.0,48001.9915357923,1020.3682543818229,0.0,19615.781048060853,15486.260993671685,10246.073238124194,10693.319521743762,117514.14480000001,51541.723099999996
2025-10-29,71257.23020770532,48003.005285376865,2088.6381368142193,50091.64342219109,0.0,0.0,50091.64342219109,611.7742381290674,0.0,20575.477217830725,16836.455505704904,10693.319521743762,10504.076233674856,117721.61451666665,48409.357716666666
2025-10-30,69980.12354883293,47644.81220098159,158.70622151775498,47803.51842249935,3.641833333333352,18.13268816666676,47821.65111066602,606.6330300446105,1108.3490565146064,19410.705668228708,15687.292388161302,10504.076233674856,10543.38645934591,116916.07056666666,52128.252916666665
2025-10-31,35317.237246830235,15633.17828193096,37.08468029971421,15670.262962230674,0.0,0.0,15670.262962230674,221.49447125520805,7802.06676894715,17735.70027966536,14265.934490885178,10543.38645934591,10654.47838783898,71748.98903333332,47844.69696666666
2025-11-01,35401.63393963854,15386.343632298329,31.52392225144321,15417.867554549772,0.0,0.0,15417.867554549772,417.08524668018794,9063.275606484603,17662.559819734022,14210.642017403161,10654.47838783898,10761.17998404054,71974.20948333332,49430.17105
2025-11-02,72048.38330421061,48903.37194627783,1499.1230669759952,50402.49501325383,0.0,0.0,50402.49501325383,1367.2113429468507,0.0,20548.19632348195,16772.512338887973,10761.17998404054,10618.431854187658,117843.23631666665,49046.85238333333
2025-11-03,74285.91840245988,50673.27513045626,141.57559664303483,50814.8507270993,0.0,0.0,50814.8507270993,821.2185884159172,582.8330383486948,18148.38848049123,14536.783337966786,10618.431854187658,10800.0,117808.91503333332,48303.98475
2025-11-04,72116.67171611023,49033.465162661974,526.4053957239446,49559.87055838591,33.599550000000136,160.26007882500068,49720.13063721091,1236.430506019433,917.7853968225695,19168.701632896024,16090.119187283206,10800.0,10173.921261513964,117396.61073333332,49816.5387
2025-11-05,74914.27146962033,51266.36122116633,188.63479980056442,51454.99602096689,0.0,0.0,51454.99602096689,776.5242760308878,447.37290364284775,20255.482478618338,15946.975425778994,10173.921261513964,10684.993908071585,117764.40761666666,48086.38755
2025-11-06,72509.40296905814,49999.31663570003,3274.866573187352,53274.18320888739,0.0,0.0,53274.18320888739,387.4251390092471,0.0,21354.31866272312,17193.492634070157,10684.993908071585,10800.0,117713.09413333333,46343.50958333333
2025-11-07,36173.768473598866,15940.53438657806,48.71510515870671,15989.249491736768,0.0,0.0,15989.249491736768,619.7575568454595,8907.45465812836,17974.42177917326,14559.281641130347,10800.0,10800.0,72212.37866666666,48893.91688333333
2025-11-08,36209.466928590875,15997.869377757352,0.0,15997.869377757352,0.0,0.0,15997.869377757352,329.1120159177904,8846.117774210576,17139.959790018693,13896.929751556185,10800.0,10784.93075373218,72034.86681666666,48243.65971666666
2025-11-09,74489.93654872224,51201.03829146466,852.9345028345176,52053.97279429919,0.0,0.0,52053.97279429919,647.9103424145467,212.23583071594328,20474.060913292287,16754.09759535776,10784.93075373218,10595.92158085328,117877.67016666666,46530.85298333333
2025-11-10,75387.3596883099,52195.31852444028,2513.504200593746,54708.82272503402,0.0,0.0,54708.82272503402,600.8569292549477,0.0,21060.27016125843,17304.60219630431,10595.92158085328,10322.82895231441,118420.10276666665,44561.65966666666
2025-11-11,76316.73715231102,52843.58335094769,252.44710537251413,53096.03045632019,2.0516666666667334,10.46965500000034,53106.500111320194,1028.5634613638695,227.5587583310578,19381.062218304498,15515.516801581267,10322.82895231441,10526.321835920395,117957.86744999999,46398.84778333333
2025-11-12,75698.61934027256,51934.899720144334,1404.8291195870047,53339.728839731346,11.773333333333426,60.579686666667136,53400.30852639801,1833.9417561067737,463.5332000000002,20448.88477348473,16514.354713791843,10526.321835920395,10581.035116732384,117416.71383333333,46460.726083333335
2025-11-13,74586.99194283327,52120.386399767616,1475.49021989476,53595.87661966237,2.010533333333342,10.126051133333378,53606.0026707957,347.40734992404265,160.46586666666644,20088.46268434637,16301.061645245383,10581.035116732384,10548.360815704815,117780.10726666667,45384.23595
2025-11-14,35978.77086113144,15627.231472867874,322.7486201043123,15949.980092972182,0.0,0.0,15949.980092972182,202.81529028965576,5199.422575663718,17929.507944335342,14495.649914956342,10548.360815704815,10578.6402823218,71737.89309999999,44139.4378
2025-11-15,36018.35590747559,16147.334518887352,407.42316211650194,16554.75768100385,0.0,0.0,16554.75768100385,277.8714829273871,4586.312816295515,18190.015722259508,14709.39282859019,10578.6402823218,10605.884622810694,72466.97681666666,44255.0899
2025-11-16,76947.38035309614,53709.88850999036,1820.6010993983402,55530.4896093887,0.0,0.0,55530.4896093887,662.9424443964107,0.0,20350.62182329693,16435.220072137643,10605.884622810694,10660.088628069432,118360.27023333333,43925.725849999995
2025-11-17,76929.39062008898,53621.28070987921,1974.3256649662958,55595.60637484551,0.0,0.0,55595.60637484551,2145.0681449076437,269.16134999999986,20097.97822366254,16153.442126429145,10660.088628069432,10800.0,117269.71065,44573.95631666666
2025-11-18,76728.64548863423,54016.44252856859,1629.278703750978,55645.72123231956,0.0,0.0,55645.72123231956,203.63471669676574,0.0,20922.069081652517,17107.888850083356,10800.0,10621.096784505758,117783.6865,42893.134666666665
2025-11-19,76756.48535139572,54575.75693422671,4727.987018173302,59303.743952400015,0.0,0.0,59303.743952400015,1570.7015489186676,243.10676666666654,19607.78598539824,16056.886370247928,10621.096784505758,10427.119315533146,118179.70134999999,42811.389749999995
2025-11-20,77769.17421085593,54294.328635776845,1125.6359574302978,55419.964593207136,0.0,0.0,55419.964593207136,552.0089561348798,28.772050000000036,20611.03442018245,16641.859946322613,10427.119315533146,10486.09479778333,117846.45723333332,43053.381199999996
2025-11-21,36773.54120028784,16419.30574625827,924.2666801489123,17343.572426407187,0.0,0.0,17343.572426407187,518.0555975234588,4820.372067873783,17532.685564122417,13918.960624944153,10486.09479778333,10800.0,71999.1771,43134.793033333335
2025-11-22,36937.55495722771,16762.77771058955,316.9484967624449,17079.726207351996,0.0,0.0,17079.726207351996,272.21729464637934,3707.8419525221043,17863.83983339606,14689.84731653193,10800.0,10555.403276132089,72549.91013333332,42330.08065
2025-11-23,78764.74778437328,55481.6557047371,1908.5797635422866,57390.2354682794,0.0,0.0,57390.2354682794,1136.5434402471074,0.0,20311.80396849825,16232.424163002464,10555.403276132089,10800.0,117782.69219999999,42550.595916666665
2025-11-24,77393.67583731264,54681.957896464744,538.6324084464658,55220.59030491121,0.0,0.0,55220.59030491121,710.8991857752853,183.90513333333342,18776.975246080987,15707.175624112715,10800.0,10246.860361347643,117975.68781666666,43813.74411666666
2025-11-25,81562.4305129755,57240.776269898444,12.521801910927117,57253.29807180937,0.0,0.0,57253.29807180937,1035.6205559033872,138.21707927995294,20737.613520732404,16496.1103914141,10246.860361347643,10581.700983991144,117682.39221666666,41513.73175
2025-11-26,80285.47714554176,57062.157587551206,1083.7328104524843,58145.89039800369,32.99316666666664,177.73418883333318,58323.624586837024,524.6685339627062,0.0,20694.818445242563,16571.38266885779,10581.700983991144,10794.390174867463,117686.43673333332,40928.76985
2025-11-27,79518.19887150057,56759.75902473591,1581.4173578207588,58341.17638255666,0.0,0.0,58341.17638255666,1531.3830876559587,214.0128166666666,20243.776426183227,16449.439164979536,10794.390174867463,10736.63433067733,117198.14164999999,41417.248916666664
2025-11-28,37159.502277528256,16306.983396359592,240.63407103705745,16547.61746739665,0.0,0.0,16547.61746739665,192.47586655183989,2962.714619976499,18253.324424852086,14801.044477440755,10736.63433067733,10719.021338110038,72239.02128333334,41317.78273333333
2025-11-29,37921.0063156998,16765.51262465845,191.6123035923967,16957.124928250843,0.0,0.0,16957.124928250843,192.5488030655423,0.0,17799.823022503606,14619.433517836083,10719.021338110038,10495.047038545415,72156.19988333333,37226.74978333333
2025-11-30,82636.70288118097,59412.84607320313,1889.1059149021542,61301.95198810529,0.0,0.0,61301.95198810529,302.57192970576546,0.0,20986.290935275756,16881.48702730216,10495.047038545415,10625.501072180088,118008.83443333332,37764.00631666666
2025-12-01,83854.73977768698,63521.327474940736,12686.555516714468,76207.8829916552,234.87285452056295,1540.108201466539,77747.99119312175,2191.3028262287544,0.0,21937.325361063635,17612.18450742362,10625.501072180088,10800.0,125291.39163333333,38992.4639
2025-12-02,86705.06980218945,66917.18387207965,10857.500742391323,77774.68461447099,105.95513179000034,752.2424516914057,78526.92706616239,1488.462261546258,0.0,22573.7832019298,18284.764393563135,10800.0,10800.0,125400.62359999999,36762.81365
2025-12-03,89555.36917102893,69526.12302374869,6203.429478377306,75729.55250212595,19.607955587667448,139.14785682788204,75868.70035895384,3251.029610112297,0.0,20201.77724474753,16363.4395682455,10800.0,10800.0,124622.93113333332,37460.18256666666
2025-12-04,91829.02594113893,71310.19061708363,3027.5756359641955,74337.76625304781,99.52302405562716,711.3263872074065,75049.09264025521,3568.8620895947897,0.0,20022.76437297377,16218.439142108757,10800.0,10800.0,125336.25094999999,38565.042199999996
2025-12-05,43456.22370762112,20782.227058810022,2219.446404399586,23001.673463209612,0.0,0.0,23001.673463209612,1773.0202117316285,0.0,18106.47082935613,14666.241371778473,10800.0,10800.0,78868.07108333333,37556.443400000004
2025-12-06,44964.885195160736,21999.045698331152,3073.318577958783,25072.364276289944,0.0,0.0,25072.364276289944,1550.0816876469148,0.0,17588.155028858986,14246.405573375781,10800.0,10800.0,79470.82115,35806.19033333333
2025-12-07,95951.41992543076,75264.37568001029,76.01309670926987,75340.38877671956,24.548135287347577,177.21298863936215,75517.60176535892,4842.14995595269,0.0,18865.892882676562,15281.373234968023,10800.0,10800.0,125067.46291666667,37414.78166666666
2025-12-08,100320.93541783595,78215.69860642038,0.0,78215.69860642038,0.0,0.0,78215.69860642038,8804.558726841384,0.0,19311.39775962055,15642.232185292647,10800.0,10800.0,124410.35393333333,36563.14281666666
2025-12-09,98235.86908734904,75613.60130396804,0.0,75613.60130396804,79.69273598829386,586.9182513154767,76200.51955528352,7240.943646309183,0.0,19400.86268611307,15714.698775751589,10800.0,10800.0,124694.68108333333,37306.22681666666
2025-12-10,93584.50919377455,72510.3806091507,897.4310686970379,73407.81167784773,2.940943939618819,20.933638962206757,73428.74531680993,2237.046133734313,0.0,20879.10848136928,16912.077869909117,10800.0,10800.0,124378.76451666666,35991.146049999996
2025-12-11,93904.32241203163,71200.3546159882,0.0,71200.3546159882,30.088760693825975,214.2018873793471,71414.55650336754,4237.127679945451,0.0,19663.30943568427,15927.280642904258,10800.0,10800.0,123787.79896666665,37826.544266666664
2025-12-12,46228.97503440248,22430.28648427834,1537.3957880676753,23967.682272346017,0.0,0.0,23967.682272346017,901.9035049935272,273.3966485243767,17495.99126994516,14171.752928655582,10800.0,10800.0,78661.70368333333,34947.2902
2025-12-13,46744.59288834152,22894.340203239597,939.8156523153651,23834.155855554964,0.0,0.0,23834.155855554964,949.0528566162603,0.0,17979.99813903652,14573.755462441617,10800.0,10788.93670019775,78840.15755,35041.62416666666
2025-12-14,90480.2382603747,69922.55242554515,3456.981187133963,73379.53361267911,40.90438201466441,304.79900258227184,73684.33261526137,732.2225856489924,0.0,22322.87927856244,18071.575245813554,10788.93670019775,10800.0,124522.58585,35743.86405
2025-12-15,92910.68954676713,71802.0662328048,1716.8830756366688,73518.94930844146,30.215768250311612,212.02404581243658,73730.97335425389,1211.86102789392,0.0,21319.202337410556,17341.36494207323,10800.0,10719.098834699253,124305.22548333333,34835.66751666667
2025-12-16,93581.15464228432,72358.71619608135,395.5605154673328,72754.27671154868,16.538704149733462,119.12573773209517,72873.40244928078,981.6206512221248,0.0,20772.839386845335,16948.307760754513,10719.098834699253,10583.20121535504,124646.94338333333,35228.85205
2025-12-17,92581.3636525637,71137.0186271322,378.2947457943011,71515.31337292651,43.8956745391032,321.14028384850724,71836.45365677502,1168.2635419024832,0.0,20753.88098480616,16968.656583398544,10583.20121535504,10407.631231237767,124466.55465,36274.70758333333
2025-12-18,90726.39684643419,69174.1542456645,2198.9226527120886,71373.07689837663,25.736527792521997,178.0611405988828,71551.13803897552,909.3561826719066,0.0,22005.796370675638,17751.062914262846,10407.631231237767,10489.444726776008,124315.35926666667,36949.0923
2025-12-19,45176.792030641795,21729.052393560476,1278.3595620100916,23007.411955570566,0.0,0.0,23007.411955570566,255.22936788811484,753.6619384432183,18189.869524345195,15023.975864689435,10489.444726776008,10167.020782365087,78593.32543333333,35684.93413333333
2025-12-20,46819.96039299364,22385.16364750382,19.828612532445177,22404.99226003627,0.0,0.0,22404.99226003627,145.64805945306176,159.26580506749735,18502.99794827473,14802.62941059096,10167.020782365087,10372.352924044613,78668.52011666665,35812.16786666666
2025-12-21,92540.18766123365,70931.28656590218,1531.364562645438,72462.65112854762,17.092947782267856,123.56491951801432,72586.21604806563,622.772243491454,0.0,22395.680789557013,17755.619071181347,10372.352924044613,10800.0,124376.44096666665,35338.659100000004
2025-12-22,91551.60867110934,70981.56409431853,1322.6931543334906,72304.25724865208,47.07377598202936,331.1551696258873,72635.41241827796,465.21493889058615,0.0,21340.769147133058,17805.732758923965,10800.0,10222.544722504232,124718.45381666666,35781.02673333333
2025-12-23,92747.15858784779,71160.12205038141,362.66361110596847,71522.78566148739,0.0,0.0,71522.78566148739,1678.7968288894285,0.0,21405.172460460366,17061.826893770354,10222.544722504232,10529.614499395948,123956.65456666666,36698.562033333335
2025-12-24,91019.83371667663,69262.08405106806,850.9641862040442,70113.0482372721,13.040803802896676,99.45119659638448,70212.49943386849,555.1892138024722,0.0,22326.43704184251,18291.965290963348,10529.614499395948,10299.001958206045,123954.37128333331,36099.81196666666
2025-12-25,89937.43491966752,68463.5973971263,2078.778739695407,70542.3761368217,0.0,0.0,70542.3761368217,201.33353839679137,0.0,22354.483490439732,18105.613906116927,10299.001958206045,10300.688315027433,123789.8579,35977.40936666667
2025-12-26,45201.01078077478,21697.469001408994,1464.96788130273,23162.436882711718,0.0,0.0,23162.436882711718,76.64754991617855,0.0,19106.444722987762,15064.845454264472,10300.688315027433,10757.771394311449,78270.30764999999,35262.685216666665
2025-12-27,45493.57798368767,21382.16265071403,712.4716511985953,22094.63430191264,0.0,0.0,22094.63430191264,216.78996458908753,0.0,17888.271402761777,14687.410128423735,10757.771394311449,10537.871069659568,78409.18393333333,35070.374866666665
2025-12-28,91935.63961318061,70013.37092784554,442.43162169170324,70455.80254953726,116.99850811685963,874.5758203309844,71330.37836986824,1700.2783476087827,0.0,20726.46130795029,16722.084725292065,10537.871069659568,10611.59210760143,123511.26975,36702.015
2025-12-29,91343.92957687555,69648.4562106434,1197.9147872057763,70846.37099784921,19.020919558900687,132.19539093435975,70978.56638878357,1421.4857998277046,0.0,20704.642573212666,16972.771154245966,10611.59210760143,10387.135807663975,123677.30638333333,36153.54011666667
2025-12-30,90340.52132543114,67888.07728767616,1183.1317565989104,69071.20904427505,54.20504858661593,396.5099304110956,69467.71897468614,998.1436794554522,0.0,21918.774691744595,17660.34084785253,10387.135807663975,10491.432088175749,123526.50905,37302.10644999999
2025-12-31,90120.46778128885,68528.47484518445,2027.2036356277263,70555.67848081217,188.49097214483106,907.2361153504573,71462.91459616263,218.73142378467685,0.0,22246.999194455326,18709.37165274949,10491.432088175749,9725.540637908323,123791.70508333332,35145.28215
