date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,c_actual_yuan_per_kwh,c_fc_yuan_per_kwh,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-07-17,13,2:10,4184.9304,0.0,4534.552958404025,0.0,0.4271,0.5473543275799887,1755.9523742992403,755.7588264006708,755.7588264006708,755.7588264006708,0.0,58.270426400670885,0.0,0.0,0.0,0.0,9254.528656419905
2025-07-17,14,2:20,4088.1001,0.0,4642.974863487845,0.0,0.4507,0.5509489376871077,1755.9523742992403,773.8291439146408,773.8291439146408,773.8291439146408,0.0,92.47912724797413,0.0,0.0,0.0,0.0,9337.759870943082
2025-07-17,15,2:30,4377.33,0.0,4594.149039259207,0.0,0.4956,0.5408054226660042,1755.9523742992403,765.6915065432011,765.6915065432011,765.6915065432011,0.0,36.13650654320111,0.0,0.0,0.0,0.0,9370.282726831963
2025-07-17,16,2:40,4253.0449,0.0,4559.537159703024,0.0,0.4892,0.5455044297438174,1755.9523742992403,759.9228599505041,759.9228599505041,759.9228599505041,0.0,51.08204328383749,0.0,0.0,0.0,0.0,9416.256565787417
2025-07-17,17,2:50,4171.2368,0.0,4488.492724238506,0.0,0.4975,0.5312672502475801,1755.9523742992403,748.0821207064175,748.0821207064175,748.0821207064175,0.0,52.875987373084286,0.0,0.0,0.0,0.0,9463.844954423192
2025-07-17,18,3:00,4241.63,0.0,4350.402592403564,0.0,0.5269,0.5089667900026723,1755.9523742992403,725.0670987339273,725.0670987339273,725.0670987339273,0.0,18.128765400594034,0.0,0.0,0.0,0.0,9480.160843283726
2025-07-17,19,3:10,4090.4876,0.0,4296.816142934857,0.0,0.5166,0.5271390318603301,1755.9523742992403,716.1360238224762,716.1360238224762,716.1360238224762,0.0,34.38809048914288,0.0,0.0,0.0,0.0,9511.110124723955
2025-07-17,20,3:20,4082.7939,0.0,4329.844793711209,0.0,0.5152,0.5344390042485919,1755.9523742992403,721.6407989518681,721.6407989518681,721.6407989518681,0.0,41.175148951868096,0.0,0.0,0.0,0.0,9548.167758780635
2025-07-17,21,3:30,4309.17,0.0,4390.3028570583365,0.0,0.5504,0.5245681910108553,1755.9523742992403,731.7171428430561,731.7171428430561,731.7171428430561,0.0,13.522142843056145,0.0,0.0,0.0,0.0,9560.337687339386
2025-07-17,22,3:40,4450.4952,0.0121,4368.2157945436375,0.0,0.5899,0.516199404527814,1755.9523742992403,728.0359657572728,728.0359657572728,728.0359657572728,0.0,0.0,13.711217576060449,0.0,0.0,0.0020166666666666666,9545.103001143763
2025-07-17,23,3:50,4420.2728,0.0,4176.119734952028,0.0,0.5657,0.48641044682021856,1755.9523742992403,696.019955825338,696.019955825338,696.019955825338,0.0,0.0,40.69217750799521,0.0,0.0,0.0,9499.889470579325
2025-07-17,24,4:00,4327.74,0.0,4009.5873422559516,0.0,0.5051,0.4667368924179769,1755.9523742992403,668.2645570426586,668.2645570426586,668.2645570426586,0.0,0.0,53.0254429573414,0.0,0.0,0.0,9440.972311737834
2025-07-17,25,4:10,4329.4054,0.1692,4195.064328777076,0.0,0.4991,0.5003319182019029,1755.9523742992403,699.1773881295127,699.1773881295127,699.1773881295127,0.0,0.0,22.36197853715396,0.0,0.0,0.028199999999999996,9416.125668918774
2025-07-17,26,4:20,4253.7771,0.0,4306.962165518935,0.0,0.4839,0.5233638919999468,1755.9523742992403,717.8270275864891,717.8270275864891,717.8270275864891,0.0,8.864177586489063,0.0,0.0,0.0,0.0,9424.103428746614
2025-07-17,27,4:30,4135.36,0.0,4215.443552676035,0.0,0.4645,0.5149067543339296,1755.9523742992403,702.5739254460059,702.5739254460059,702.5739254460059,0.0,13.347258779339313,0.0,0.0,0.0,0.0,9436.115961648018
2025-07-17,28,4:40,4226.1143,2.3561,4209.898037914315,0.0,0.5179,0.5311123508615531,1755.9523742992403,701.6496729857191,701.6496729857191,701.6496729857191,0.0,0.0,2.3100270142808768,0.0,0.0,0.39268333333333333,9433.549264965484
2025-07-17,29,4:50,4480.1393,0.0,4201.694451922328,0.0,0.5752,0.5179948261034707,1755.9523742992403,700.2824086537213,700.2824086537213,700.2824086537213,0.0,0.0,46.40747467961194,0.0,0.0,0.0,9381.98540421036
2025-07-17,30,5:00,4549.33,0.0,4139.914733721724,11.084687633763448,0.5706,0.4887506167052512,1755.9523742992403,688.13834101466,688.13834101466,688.13834101466,0.0,0.0,70.08332565200658,0.0,0.0,0.0,9304.115042374797
2025-07-17,31,5:10,4122.8437,77.3937,4088.2438526412893,127.46212639336795,0.5031,0.5083370649069243,1755.9523742992403,660.1302877079869,660.1302877079869,660.1302877079869,0.0,0.0,14.11137895867978,0.0,0.0,12.89895,9288.435732420709
2025-07-17,32,5:20,3900.1521,246.2674,4080.335780957002,277.60750816548193,0.4613,0.5076485534987208,1755.9523742992403,633.7880454652533,633.7880454652533,633.7880454652533,0.0,24.807262131920083,0.0,0.0,0.0,41.04456666666667,9310.762268339437
2025-07-17,33,5:30,3994.83,463.3875,4059.030861348532,464.571663448057,0.4313,0.44690469870229194,1755.9523742992403,1432.4098663167458,1432.4098663167458,1421.9070833333333,10.502782983412544,833.3333333333333,0.0,0.0,0.0,77.23124999999999,10060.762268339437
2025-07-17,34,5:40,3969.8292,662.1242,4045.068025311755,649.8472488495585,0.3696,0.39318020938741355,1755.9523742992403,1399.2034627436992,1399.2034627436992,1372.6594240672928,26.544038676406444,821.375257400626,0.0,0.0,0.0,110.35403333333332,10800.0
2025-07-17,35,5:50,4498.3017,893.1982,4591.904929418344,861.9314933492406,0.5852,0.5930632031589299,1755.9523742992403,621.6622393448506,621.6622393448506,600.8505833333334,20.811656011517243,0.0,0.0,0.0,0.0,148.86636666666666,10800.0
2025-07-17,36,6:00,5378.06,1163.775,5313.717812122845,1099.5571615968295,0.9573,0.9163301862754034,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,702.3808333333334,0.0,0.0,193.9625,10019.576851851853
2025-07-17,37,6:10,5544.7964,1423.8003,5167.946162280481,1425.3626531215734,1.0069,0.9408359495661865,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,686.8326833333333,0.0,0.0,237.30005,9256.429425925926
2025-07-17,38,6:20,5142.1365,1687.1511,4960.880137405315,1645.661928265654,0.8952,0.8742359892173033,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,575.8308999999999,0.0,0.0,281.19185,8616.617314814815
2025-07-17,39,6:30,4807.95,1959.075,5068.712244655375,1884.7323109246931,0.8145,0.8713500909550664,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,474.81249999999994,0.0,0.0,326.5125,8089.047870370371
2025-07-17,40,6:40,5072.7979,2212.6837,5079.483603220718,2135.7399382665503,0.8049,0.863842596327976,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,476.6856999999999,0.0,0.0,368.7806166666667,7559.397092592593
2025-07-17,41,6:50,5343.4215,2401.1994,5006.031195630678,2419.091714731672,0.8337,0.8354724348546296,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,490.37035000000003,0.0,0.0,400.19989999999996,7014.541148148149
2025-07-17,42,7:00,5275.41,2631.7875,4966.763126228025,2737.7158045754295,0.8322,0.8057950197461881,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,440.60374999999993,0.0,0.0,438.63124999999997,6524.9814259259265
2025-07-17,43,7:10,5090.0369,3069.2034,5035.820084488243,3289.889880898414,0.7567,0.7903755818197494,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,336.80558333333335,0.0,0.0,511.53389999999996,6150.753000000001
2025-07-17,44,7:20,5120.1631,3481.68,5165.614507709932,3532.968137107811,0.7317,0.7781600084312972,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,273.08051666666665,0.0,0.0,580.28,5847.330203703705
2025-07-17,45,7:30,5173.59,3710.85,5179.143093213628,3751.2756735294347,0.7374,0.7391051920428545,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,243.79000000000008,0.0,0.0,618.4749999999999,5576.452425925927
2025-07-17,46,7:40,4940.3341,3824.2362,5045.605349131058,3974.049913646889,0.6772,0.6913777734570192,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,186.01631666666674,0.0,0.0,637.3726999999999,5369.76762962963
2025-07-17,47,7:50,5728.4654,4081.6272,5795.27769320737,4228.119238942618,0.8654,0.9024490913835561,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,274.47303333333343,0.0,0.0,680.2711999999999,5064.797592592593
2025-07-17,48,8:00,6998.56,4465.95,6971.666134958185,4458.5497378797045,1.1877,1.2161530404092733,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,422.1016666666668,0.0,0.0,744.3249999999999,4595.795740740741
2025-07-17,49,8:10,6801.5374,4711.2161,6980.4792409661995,4789.712989930401,1.1815,1.190467590276155,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,348.38688333333334,0.0,0.0,785.2026833333332,4208.699203703704
2025-07-17,50,8:20,6512.7498,4845.6644,6726.2008995755505,4944.239779933164,1.1153,1.099218218127456,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,277.8475666666666,0.0,0.0,807.6107333333332,3899.979685185186
2025-07-17,51,8:30,6793.26,4925.475,6656.793311502113,5152.371900400254,1.1375,1.086873723329921,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,311.2975,0.0,0.0,820.9125,3554.093574074075
2025-07-17,52,8:40,6926.1308,4987.787,6446.695453931969,5416.208530787751,1.1275,1.0412554837881518,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,323.05729999999994,0.0,0.0,831.2978333333333,3195.1410185185196
2025-07-17,53,8:50,6957.7086,5180.7395,6483.993149545329,5687.156049894343,1.1224,1.0438706950011754,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,296.16151666666667,0.0,0.0,863.4565833333332,2866.072666666668
2025-07-17,54,9:00,7015.97,5464.7625,6760.884636442748,5939.139662527049,1.137,1.0861760889659169,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,258.53458333333344,0.0,0.0,910.7937499999999,2578.8120185185194
2025-07-17,55,9:10,7077.1671,5656.9281,6870.514420962143,6494.764464395033,1.1248,1.0515670947294933,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,236.7065,0.0,0.0,942.8213499999999,2315.8047962962974
2025-07-17,56,9:20,7023.7483,5860.5187,6811.785530177374,6668.188119831766,1.057,1.0238359595318371,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,193.87160000000017,0.0,0.0,976.7531166666665,2100.3919074074083
2025-07-17,57,9:30,6882.43,6153.675,6749.008578319789,6767.90526724092,0.9722,1.0159522720301115,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,121.45916666666676,0.0,0.0,1025.6125,1965.4372777777785
2025-07-17,58,9:40,6796.423,6512.1813,6811.340376787638,6873.31682438871,0.958,0.9717734496631083,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,47.37361666666652,0.0,0.0,1085.36355,1912.7999259259268
2025-07-17,59,9:50,6717.0757,6894.9081,6790.698930693797,6987.412713865508,1.0455,1.0408000760046372,1755.9523742992403,0.0,0.0,0.0,0.0,29.63873333333322,0.0,0.0,0.0,1149.1513499999999,1939.4747859259267
2025-07-17,60,10:00,6716.04,7172.0625,6730.2845898454325,7139.651115690982,1.1835,1.1896731897990056,1755.9523742992403,0.0,0.0,0.0,0.0,76.00375000000008,0.0,0.0,0.0,1195.34375,2007.8781609259267
2025-07-17,61,10:10,6921.4461,7233.8074,6857.632780279896,7997.021294571178,1.2623,1.216909934033086,1755.9523742992403,0.0,0.0,0.0,0.0,52.06021666666675,0.0,0.0,0.0,1205.6345666666666,2054.7323559259266
2025-07-17,62,10:20,7019.3055,7380.8416,6870.307014862329,8032.067201551373,1.2147,1.16588497331281,1755.9523742992403,0.0,0.0,0.0,0.0,60.25601666666648,0.0,0.0,0.0,1230.1402666666665,2108.9627709259266
2025-07-17,63,10:30,6864.34,7758.525,6724.013581095455,7959.88745616295,1.1317,1.1602114973738518,1755.9523742992403,0.0,0.0,0.0,0.0,149.03083333333325,0.0,0.0,0.0,1293.0874999999999,2243.0905209259267
2025-07-17,64,10:40,6616.8165,8226.27,6705.607157039354,7968.395162143622,1.1302,1.2010836889937915,1755.9523742992403,0.0,0.0,0.0,0.0,268.24225000000024,0.0,0.0,0.0,1371.045,2484.508545925927
2025-07-17,65,10:50,6525.8343,8544.6064,6735.986171424791,8063.380015770766,0.8693,0.9446300193155537,1755.9523742992403,0.0,0.0,0.0,0.0,336.4620166666666,0.0,0.0,0.0,1424.1010666666666,2787.324360925927
2025-07-17,66,11:00,6656.85,8662.8,6789.088174621634,8168.934281663885,0.4688,0.5446780247865053,1755.9523742992403,0.0,0.0,0.0,0.0,334.3249999999998,0.0,0.0,0.0,1443.7999999999997,3088.216860925927
2025-07-17,67,11:10,6855.6618,8690.5763,6924.413273058885,8477.814912390659,0.4369,0.5202690492046939,1755.9523742992403,574.4330601113711,611.6879159916239,527.5142499999997,84.17366599162415,833.3333333333333,0.0,0.0,0.0,1448.4293833333334,3838.216860925927
2025-07-17,68,11:20,6915.6156,8548.5805,6963.323384350748,8498.245219845709,0.5392,0.5731164233078008,1755.9523742992403,0.0,0.0,0.0,0.0,272.16081666666673,0.0,0.0,0.0,1424.7634166666667,4083.161595925927
2025-07-17,69,11:30,6963.41,8370.0375,6959.3831633193,8538.125175670297,0.5891,0.5436988312658265,1755.9523742992403,0.0,0.0,0.0,0.0,234.43791666666675,0.0,0.0,0.0,1395.00625,4294.155720925927
2025-07-17,70,11:40,7218.3211,8429.2465,7066.47810929765,8546.556824290104,0.6108,0.5624989340737192,1755.9523742992403,0.0,0.0,0.0,0.0,201.82089999999994,0.0,0.0,0.0,1404.8744166666665,4475.794530925928
2025-07-17,71,11:50,6944.8714,8522.6927,6977.545202594485,8525.893719718892,0.5239,0.5507948063597301,1755.9523742992403,0.0,0.0,0.0,0.0,262.9702166666666,0.0,0.0,0.0,1420.4487833333333,4712.467725925928
2025-07-17,72,12:00,6345.48,8473.425,6694.784110650089,8472.802719370893,0.41,0.5106763433869901,1755.9523742992403,536.9968985465325,582.8797951313616,478.67583333333346,104.2039617980281,833.3333333333333,0.0,0.0,0.0,1412.2374999999997,5462.467725925928
2025-07-17,73,12:10,6419.4468,8345.047,6525.904836329244,8181.162192028208,0.458,0.5237209447191151,1755.9523742992403,557.4571073835061,557.4571073835061,512.3999666666666,45.05714071683951,833.3333333333333,0.0,0.0,0.0,1390.8411666666666,6212.467725925928
2025-07-17,74,12:20,6652.3706,8536.251,6559.679749014395,8091.79805238186,0.5292,0.5391296615341792,1755.9523742992403,321.5709101063934,547.0884227315237,519.3532666666665,27.735156064857165,833.3333333333333,0.0,0.0,0.0,1422.7085,6962.467725925928
2025-07-17,75,12:30,6599.12,8810.3625,6657.427761005758,8038.869519029714,0.507,0.5216099806107924,1755.9523742992403,603.0930403293407,603.0930403293407,464.79291666666677,138.30012366267397,833.3333333333333,0.0,0.0,0.0,1468.3937499999997,7712.467725925928
2025-07-17,76,12:40,6389.2637,8522.5116,6597.754286410891,7993.1873734485425,0.4408,0.5120017573654934,1755.9523742992403,600.7611521603912,626.5877049481862,477.79201666666654,148.7956882815197,833.3333333333333,0.0,0.0,0.0,1420.4186,8462.467725925928
2025-07-17,77,12:50,6574.5721,8237.1152,6625.2210569853305,7998.050555241339,0.6037,0.6588405910937265,1755.9523742992403,0.0,561.7980949156315,556.2428166666666,5.555278248964896,833.3333333333333,0.0,0.0,0.0,1372.8525333333332,9212.467725925928
2025-07-17,78,13:00,7035.33,8193.15,6789.124717263563,8032.456503533899,0.9029,0.8812495028463496,1755.9523742992403,0.0,0.0,0.0,0.0,192.97000000000003,0.0,0.0,0.0,1365.5249999999999,9386.140725925929
2025-07-17,79,13:10,7109.2811,8097.4212,6931.026370470296,7924.946017451216,0.9582,0.9182406803140428,1755.9523742992403,0.0,0.0,0.0,0.0,164.69001666666668,0.0,0.0,0.0,1349.5701999999999,9534.361740925928
2025-07-17,80,13:20,7042.3763,8058.7027,6943.270615983538,7880.372715681356,0.9149,0.9025245541830957,1755.9523742992403,0.0,0.0,0.0,0.0,169.38773333333324,0.0,0.0,0.0,1343.1171166666666,9686.810700925927
2025-07-17,81,13:30,7099.45,8021.775,6923.850559774954,7880.296915809843,0.8982,0.9152834760970187,1755.9523742992403,0.0,0.0,0.0,0.0,153.7208333333333,0.0,0.0,0.0,1336.9624999999999,9825.159450925927
2025-07-17,82,13:40,7249.7097,7775.7533,7033.23551277567,7915.926846456751,0.9037,0.9266601898450949,1755.9523742992403,0.0,0.0,0.0,0.0,87.67393333333325,0.0,0.0,0.0,1295.9588833333332,9904.065990925927
2025-07-17,83,13:50,7171.4232,7558.2012,7127.981629913039,7844.338628229149,1.0216,1.0546224892069145,1755.9523742992403,0.0,0.0,0.0,0.0,64.46299999999997,0.0,0.0,0.0,1259.7002,9962.082690925927
2025-07-17,84,14:00,7040.35,7385.7375,7209.031759071984,7703.1747192286975,1.1998,1.2511529800249457,1755.9523742992403,0.0,0.0,0.0,0.0,57.5645833333333,0.0,0.0,0.0,1230.95625,10013.890815925926
2025-07-17,85,14:10,7327.286,7022.3875,7379.416445207215,7258.686273527134,1.2703,1.2957839440946834,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,50.81641666666678,0.0,0.0,1170.3979166666666,9957.428130740742
2025-07-17,86,14:20,7444.3121,6570.0125,7394.048222927346,7106.376690128706,1.272,1.2714739580359913,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,145.71659999999997,0.0,0.0,1095.0020833333333,9795.52079740741
2025-07-17,87,14:30,7272.48,6310.7625,7192.9263472398015,6859.903846147604,1.2993,1.290737983692377,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,160.2862500000001,0.0,0.0,1051.7937499999998,9617.424964074076
2025-07-17,88,14:40,7262.6182,6413.7653,7019.044656618634,6748.614871317707,1.3611,1.354703520794013,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,141.4754833333334,0.0,0.0,1068.9608833333332,9460.229982592595
2025-07-17,89,14:50,7200.8874,6262.7153,7109.724272548893,6584.706843245355,1.1401,1.14649340738818,1755.9523742992403,0.0,0.0,0.0,0.0,0.0,156.3620166666667,0.0,0.0,1043.7858833333332,9286.49440851852
2025-07-17,90,15:00,7058.17,5844.8625,7327.123730492549,6320.668617384571,0.7656,0.8036866257670539,1755.9523742992403,167.74251885132958,188.6407966851998,188.6407966851998,0.0,0.0,13.577119981466922,0.0,0.0,974.14375,9271.408719650222
2025-07-17,91,15:10,7085.3248,5708.0013,7361.674924373922,5683.53192368524,0.7168,0.7986334050489877,1755.9523742992403,595.9191873936663,1090.8795870588847,1062.8872499999998,27.992337058884914,833.3333333333333,0.0,0.0,0.0,951.33355,10021.408719650222
2025-07-17,92,15:20,7219.5411,5462.0822,7332.713521298618,5481.49602719526,0.7729,0.8430714874964276,1755.9523742992403,308.5362490172263,324.7834529159338,324.7834529159338,0.0,31.873636249267065,0.0,0.0,0.0,910.3470333333332,10050.094992274562
2025-07-17,93,15:30,7372.63,5012.5875,7387.8451581399995,5242.550581113165,0.7875,0.8075167073887234,1755.9523742992403,357.5490961711391,369.1044582596379,369.1044582596379,0.0,0.0,24.235958407028647,0.0,0.0,835.4312499999999,10023.166149600085
2025-07-17,94,15:40,7459.429,4712.5667,7525.2601605074515,5024.251648647177,0.8343,0.8653545097449388,1755.9523742992403,416.8347519767125,424.1198266787486,424.1198266787486,0.0,0.0,33.690556654584725,0.0,0.0,785.4277833333333,9985.732197761658
2025-07-17,95,15:50,7208.0902,4547.6729,7486.4835464352645,4806.647699769465,0.8524,0.9101192053361911,1755.9523742992403,446.6393077776331,449.6350875186454,449.6350875186454,0.0,6.232204185311957,0.0,0.0,0.0,757.9454833333332,9991.341181528438
2025-07-17,96,16:00,6962.59,4349.175,7335.942047207269,4568.17062798129,0.8517,0.9040713139236869,1755.9523742992403,461.2952365376632,461.2952365376632,461.2952365376632,0.0,25.726069870996525,0.0,0.0,0.0,724.8625,10014.494644412334
2025-07-17,97,16:10,7372.391,3969.5419,7388.8595608690375,3995.960334267301,0.9134,0.9173533331731698,1755.9523742992403,565.4832044336227,580.6470046445393,580.6470046445393,0.0,13.50548797787269,0.0,0.0,0.0,661.5903166666667,10026.64958359242
2025-07-17,98,16:20,7692.7679,3564.5179,7396.735744803898,3777.406012959274,0.9801,0.9327431250285327,1755.9523742992403,603.2216219741041,617.1462941505822,617.1462941505822,0.0,0.0,70.89537251608454,0.0,0.0,594.0863166666666,9947.876947463437
2025-07-17,99,16:30,7650.2,3184.65,7350.027649845118,3612.6344113049795,1.0165,0.952891052525554,1755.9523742992403,622.8988730900229,635.8795808948065,635.8795808948065,0.0,0.0,108.37875243852682,0.0,0.0,530.775,9827.45611142063
2025-07-17,100,16:40,7667.2585,2768.9053,7468.6502364108665,3369.3418223843255,1.0408,0.9920372403359292,1755.9523742992403,683.2180690044235,683.2180690044235,683.2180690044235,0.0,0.0,133.17413099557643,0.0,0.0,461.4842166666666,9679.484854758879
2025-07-17,101,16:50,7651.4884,2522.5636,7502.885004463709,3103.735541286381,1.0573,1.0254816747807605,1755.9523742992403,733.1915771962213,733.1915771962213,733.1915771962213,0.0,0.0,121.6292228037787,0.0,0.0,420.42726666666664,9544.341273865792
2025-07-17,102,17:00,7571.89,2402.85,7474.949789775072,2844.7260069564322,1.0677,1.0486666075044881,1755.9523742992403,771.7039638031065,771.7039638031065,771.7039638031065,0.0,0.0,89.80270286356017,0.0,0.0,400.47499999999997,9444.560492906281
2025-07-17,103,17:10,7523.5966,2137.9068,7672.9397176349585,2432.0125945442587,1.0767,1.085494465561915,1755.9523742992403,873.48785384845,873.48785384845,873.48785384845,0.0,0.0,24.127112818216574,0.0,0.0,356.31780000000003,9417.75258977493
2025-07-17,104,17:20,7331.3514,1804.9169,7677.258019093121,2169.7837560613484,1.0918,1.1204821724759297,1755.9523742992403,917.9123771719621,917.9123771719621,917.9123771719621,0.0,0.0,3.1600394947042787,0.0,0.0,300.8194833333333,9414.241434780814
2025-07-17,105,17:30,7256.89,1545.75,7584.021766227673,1895.5012311253226,1.1058,1.1382983640434898,1755.9523742992403,948.0867558503916,948.0867558503916,948.0867558503916,0.0,0.0,3.7699108162751145,0.0,0.0,257.625,9410.052644984953
2025-07-17,106,17:40,7610.3166,1417.6345,7718.127595689563,1636.9931596698566,1.113,1.1408561342231514,1755.9523742992403,1013.5224060032845,1013.5224060032845,1013.5224060032845,0.0,0.0,18.591277330048797,0.0,0.0,236.27241666666663,9389.395670173788
2025-07-17,107,17:50,6964.3422,1251.496,7085.349533988374,1418.253452703577,1.1734,1.2097608500263486,1755.9523742992403,944.516013547466,944.516013547466,944.516013547466,0.0,0.0,7.62501978586738,0.0,0.0,208.58266666666668,9380.923425967268
2025-07-17,108,18:00,5641.5,1005.1875,5862.093997522915,1208.9963049712908,1.2928,1.3202194401683642,1755.9523742992403,775.5162820919372,775.5162820919372,775.5162820919372,0.0,2.797532091937228,0.0,0.0,0.0,167.53125,9383.441204850013
2025-07-17,109,18:10,5482.1339,790.8392,5681.940790425379,905.6518073013777,1.3987,1.3618964690683164,1755.9523742992403,796.0481638540002,796.0539494513655,796.0539494513655,0.0,14.171499451365662,0.0,0.0,0.0,131.80653333333333,9396.195554356242
2025-07-17,110,18:20,5682.413,604.9447,5816.601521297056,662.1869313607027,1.3923,1.3805379327675484,1755.9523742992403,859.0690983227255,859.0906648834331,859.0906648834331,0.0,12.845948216766487,0.0,0.0,0.0,100.82411666666667,9407.75690775133
2025-07-17,111,18:30,5743.97,415.9125,5822.662459344526,442.097870609944,1.3287,1.3948838520646556,1755.9523742992403,896.7607647890969,896.7952455157968,896.7952455157968,0.0,8.785662182463398,0.0,0.0,0.0,69.31875,9415.664003715548
2025-07-17,112,18:40,5948.1974,214.1824,5982.368264436501,252.76119777485962,1.3774,1.3872988168432119,1755.9523742992403,954.9345111102735,954.9819067908888,954.9819067908888,0.0,0.0,0.6872598757778405,0.0,0.0,35.697066666666665,9414.90038163135
2025-07-17,113,18:50,5775.6988,64.7227,6077.963356605609,104.75715521584543,1.5237,1.520801816609449,1755.9523742992403,995.5343668982939,995.591516420728,995.591516420728,0.0,43.76216642072802,0.0,0.0,0.0,10.787116666666666,9454.286331410005
2025-07-17,114,19:00,5461.84,0.0,6020.965554225731,1.9260492286324544,1.659,1.6715437044565644,1755.9523742992403,169.83991749951645,170.95415195678697,170.95415195678697,0.0,0.0,739.3525147098796,0.0,0.0,0.0,8632.783537287916
2025-07-17,115,19:10,5793.3626,0.0,5979.640883524026,0.0,1.6781,1.6665065484274497,1755.9523742992403,163.27348058733776,164.38271104759315,164.38271104759315,0.0,0.0,801.1777222857402,0.0,0.0,0.0,7742.5860680815385
2025-07-17,116,19:20,5945.1337,1.9162,5928.956330992842,0.0,1.669,1.6534560439022692,1755.9523742992403,988.159388498807,988.2286687291131,988.2286687291131,0.0,0.0,2.307581270886999,0.0,0.0,0.31936666666666663,7740.022088891664
2025-07-17,117,19:30,5724.98,0.0,5834.438872428188,0.0,1.6643,1.6845040032639456,1755.9523742992403,139.07314540469804,140.15544072006173,140.15544072006173,0.0,0.0,814.0078926132715,0.0,0.0,0.0,6835.568874876918
2025-07-17,118,19:40,5754.9647,0.0,5711.238530483727,0.0,1.6204,1.66836855728284,1755.9523742992403,118.53975508062126,119.59919658675778,119.59919658675778,0.0,0.0,833.3333333333333,6.228253413242328,0.0,0.0,5909.642948950992
2025-07-17,119,19:50,5751.1487,0.1376,5764.261501375908,0.0,1.6043,1.6660771525519942,1755.9523742992403,127.37691689598466,128.44619422596952,128.44619422596952,0.0,0.0,830.0556557740305,0.0,0.0,0.022933333333333333,4987.358886979847
2025-07-17,120,20:00,5719.82,0.0,5874.160239594266,0.0,1.6434,1.6835930324926611,1755.9523742992403,145.6933732657111,146.78303694169063,146.78303694169063,0.0,0.0,806.5202963916427,0.0,0.0,0.0,4091.225224322466
2025-07-17,121,20:10,5984.814,0.0,5776.6918880759495,0.0,1.6843,1.659272322269333,1755.9523742992403,569.8057848819743,590.528957688405,590.528957688405,0.0,0.0,406.9400423115951,0.0,0.0,0.0,3639.069621754027
2025-07-17,122,20:20,6057.2464,0.0099,5850.121223860355,0.0,1.6358,1.641621534927427,1755.9523742992403,975.0202039767257,975.0885630138112,975.0885630138112,0.0,0.0,34.45085365285547,0.0,0.0,0.00165,3600.7908954730765
2025-07-17,123,20:30,5921.82,0.0,6086.788814187602,0.0,1.5978,1.6820506542907947,1755.9523742992403,181.131469031267,182.26057555946034,182.26057555946034,0.0,0.0,804.7094244405396,0.0,0.0,0.0,2706.6693127613657
2025-07-17,124,20:40,6024.5684,0.0,5981.8916474689195,0.0,1.7092,1.7372383357346193,1755.9523742992403,163.64860791148658,164.75825589111741,164.75825589111741,0.0,0.0,833.3333333333333,6.00314410888268,0.0,0.0,1780.7433868354399
2025-07-17,125,20:50,5957.496,0.0,5842.462123808114,0.0,1.4955,1.503700487527553,1755.9523742992403,973.7436873013522,973.8119568413683,973.8119568413683,0.0,0.0,19.10404315863161,0.0,0.0,0.0,1759.516672214738
2025-07-17,126,21:00,5795.27,0.0,5878.800773335492,0.0,1.0702,1.078416091326393,1755.9523742992403,979.8001288892485,979.8688230486864,979.8688230486864,0.0,13.990489715353078,0.0,0.0,0.0,0.0,1772.108112958556
2025-07-17,127,21:10,6022.5971,0.0,5955.227520828496,0.0,1.0577,1.07815225426888,1755.9523742992403,992.5379201380827,992.6075073489062,992.6075073489062,0.0,0.0,11.158675984427077,0.0,0.0,0.0,1759.7095840869704
