date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-06-30,67,11:10,6413.696,7206.5351,6357.570176646246,7064.86156259015,715.4514356760158,701.1934833333332,14.257952342682529,833.3333333333333,0.0,0.0,0.0,1201.0891833333333,2634.4367520844053
2025-06-30,68,11:20,6360.9094,7376.8945,6328.763339248988,7043.463714844523,714.2166040674108,664.002483333333,50.214120734077824,833.3333333333333,0.0,0.0,0.0,1229.4824166666667,3384.4367520844053
2025-06-30,69,11:30,6369.17,7534.9875,6376.29392246479,7017.034040325645,726.5433136898573,639.0304166666665,87.51289702319082,833.3333333333333,0.0,0.0,0.0,1255.83125,4134.436752084405
2025-06-30,70,11:40,6346.8427,7165.0759,6323.9032414910025,6996.755456283828,721.191297534529,696.9611333333332,24.23016420119575,833.3333333333333,0.0,0.0,0.0,1194.1793166666666,4884.436752084405
2025-06-30,71,11:50,6311.9311,6739.2955,6230.7027151481925,7019.106425965654,701.9327148637562,701.9327148637562,0.0,773.1601148637562,0.0,0.0,0.0,1123.2159166666665,5580.280855461786
2025-06-30,72,12:00,6137.08,6514.4625,6123.469520806362,7051.520872570231,678.6581080393552,678.658108039355,1.1368683772161603e-13,741.5551913726883,0.0,0.0,0.0,1085.7437499999999,6247.680527697205
2025-06-30,73,12:10,5730.4574,6341.0634,6034.100718711291,6662.468836318614,728.6053137321128,728.6053137321128,0.0,830.3729803987793,0.0,0.0,0.0,1056.8438999999998,6995.0162100561065
2025-06-30,74,12:20,5792.2254,6313.3546,5988.079625113717,6646.416418733854,723.6105343966439,723.6105343966437,1.1368683772161603e-13,810.4654010633102,0.0,0.0,0.0,1052.2257666666665,7724.435071013086
2025-06-30,75,12:30,6164.02,6340.725,6019.247338253608,6630.371808826976,731.4792549044386,731.4792549044386,0.0,760.930088237772,0.0,0.0,0.0,1056.7875,8409.272150427081
2025-06-30,76,12:40,6025.5312,6216.1626,5971.121098077974,6602.741651536633,728.0632410902235,728.0632410902235,0.0,759.8351410902233,0.0,0.0,0.0,1036.0270999999998,9093.123777408282
2025-06-30,77,12:50,6096.4363,6250.0906,6116.079688526015,6589.902205613007,754.3629138188337,754.3629138188337,0.0,779.9719638188336,0.0,0.0,0.0,1041.6817666666666,9795.098544845232
2025-06-30,78,13:00,6447.05,6410.4375,6401.123900551285,6599.2814425138395,0.0,0.0,0.0,0.0,6.102083333333212,0.0,0.0,1068.40625,9788.318452252639
2025-06-30,79,13:10,6374.717,6327.647,6426.599640810617,6832.95866393649,0.0,0.0,0.0,0.0,7.845000000000027,0.0,0.0,1054.6078333333332,9779.601785585972
2025-06-30,80,13:20,6250.6012,6180.0566,6454.791516190868,6799.205493238009,0.0,0.0,0.0,0.0,11.757433333333438,0.0,0.0,1030.0094333333332,9766.537970771156
2025-06-30,81,13:30,6310.27,6274.3125,6554.55482958651,6731.596141422161,0.0,0.0,0.0,0.0,5.992916666666588,0.0,0.0,1045.71875,9759.87917447486
2025-06-30,82,13:40,6406.263,6704.3881,6557.0149123003175,6700.354094153031,0.0,0.0,0.0,49.687516666666625,0.0,0.0,0.0,1117.3980166666665,9804.59793947486
2025-06-30,83,13:50,6516.7026,6802.7022,6534.596881151933,6662.86035934418,0.0,0.0,0.0,47.66660000000002,0.0,0.0,0.0,1133.7837,9847.497879474859
2025-06-30,84,14:00,6553.5,6476.1375,6549.7688628271035,6613.756988190622,0.0,0.0,0.0,0.0,12.893750000000182,0.0,0.0,1079.3562499999998,9833.17149058597
2025-06-30,85,14:10,6419.3093,6279.4085,6618.0517671277985,5845.273425882808,0.0,0.0,0.0,0.0,23.316800000000057,0.0,0.0,1046.568083333333,9807.263935030414
2025-06-30,86,14:20,6377.4967,6285.248,6687.280337645431,5775.905800854809,0.0,0.0,0.0,0.0,15.374783333333426,0.0,0.0,1047.5413333333331,9790.180842437821
2025-06-30,87,14:30,6533.6,6107.4,6680.2780531664,5666.183374886666,0.0,0.0,0.0,0.0,71.03333333333353,0.0,0.0,1017.8999999999999,9711.254916511894
2025-06-30,88,14:40,6720.5463,5384.7205,6569.446893777671,5599.89304676029,0.0,0.0,0.0,0.0,222.63763333333327,0.0,0.0,897.4534166666667,9463.879768363746
2025-06-30,89,14:50,6691.9268,5116.4431,6533.36576902507,5536.828806382621,0.0,0.0,0.0,0.0,262.58061666666663,0.0,0.0,852.7405166666667,9172.123527623005
2025-06-30,90,15:00,6516.15,5270.7,6642.910307569651,5430.236941727408,1035.445560973707,1035.445560973707,0.0,827.8705609737069,0.0,0.0,0.0,878.4499999999999,9917.207032499342
2025-06-30,91,15:10,6485.9062,4846.8355,6688.214953568349,4784.286073797836,724.1316077827466,724.1316077827466,0.0,450.95315778274676,0.0,0.0,0.0,807.8059166666667,10323.064874503814
2025-06-30,92,15:20,6478.0164,4436.0258,6745.795746200299,4653.426328465104,348.728236289199,348.728236289199,0.0,8.396469622532322,0.0,0.0,0.0,739.3376333333333,10330.621697164093
2025-06-30,93,15:30,6595.16,4307.5125,6805.592081241467,4544.665291271606,376.82113166164345,376.82113166164345,0.0,0.0,4.453451671689891,0.0,0.0,717.9187499999999,10325.673417528882
2025-06-30,94,15:40,7025.5381,4110.2526,6719.737431693551,4319.821808002461,399.98593728184824,399.98593728184824,0.0,0.0,85.8949793848185,0.0,0.0,685.0420999999999,10230.234551545751
2025-06-30,95,15:50,7014.681,3943.3307,6601.079844608624,4184.82150066701,404.4103665178766,404.4103665178766,0.0,0.0,107.48135014879017,0.0,0.0,657.2217833333333,10110.810829158207
2025-06-30,96,16:00,6686.58,3827.6625,6612.605834879834,4148.876014756615,413.07624354247014,413.07624354247014,0.0,0.0,63.41000645752979,0.0,0.0,637.9437499999999,10040.355266427618
2025-06-30,97,16:10,6882.5165,3626.7409,6835.114174989771,3672.756744784639,527.0595717008553,527.0595717008553,0.0,0.0,15.569694965811323,0.0,0.0,604.4568166666666,10023.055605354493
2025-06-30,98,16:20,6884.4952,3368.8713,6924.108195052974,3325.1494273979565,599.8264612758363,599.8264612758363,0.0,13.889144609169534,0.0,0.0,0.0,561.4785499999999,10035.555835502746
2025-06-30,99,16:30,6544.62,3111.8625,6877.194228472124,3018.4154010875477,643.1298045640962,643.1298045640962,0.0,71.00355456409625,0.0,0.0,0.0,518.64375,10099.459034610432
2025-06-30,100,16:40,6503.8994,2881.6535,6871.884101592032,2895.9032629379462,655.753238369274,655.753238369274,0.0,52.0455883692739,0.0,0.0,0.0,480.2755833333333,10146.300064142779
2025-06-30,101,16:50,6671.5397,2633.5803,6803.700012315472,2744.1488924079313,670.2234857840706,670.2234857840706,0.0,0.0,2.7697475492627746,0.0,0.0,438.93005,10143.222566865821
2025-06-30,102,17:00,6794.62,2335.95,6729.35106615311,2507.8326788343866,698.0389228104669,698.0389228104669,0.0,0.0,45.07274385619962,0.0,0.0,389.32499999999993,10093.141740358933
2025-06-30,103,17:10,6731.5309,2008.9822,6831.034425625539,2186.930267800875,766.594203046502,766.594203046502,0.0,0.0,20.49724695349778,0.0,0.0,334.83036666666663,10070.367021521713
2025-06-30,104,17:20,6658.8678,1754.6852,6900.440171244361,2024.4431674858297,805.0538507545507,805.0538507545507,0.0,0.0,12.309915912115912,0.0,0.0,292.4475333333333,10056.689337174917
2025-06-30,105,17:30,6809.33,1604.55,6943.210660723946,1840.3936795991328,842.668728891344,842.668728891344,0.0,0.0,24.79460444198935,0.0,0.0,267.42499999999995,10029.139776683818
2025-06-30,106,17:40,7085.4956,1497.046,6938.833645768795,1591.049714517857,883.2861203717753,883.2861203717753,0.0,0.0,48.12214629489131,0.0,0.0,249.50766666666667,9975.67072524505
2025-06-30,107,17:50,6256.0799,1362.3865,6322.627354042918,1348.079461141688,821.3156855127038,821.3156855127038,0.0,5.700118846037185,0.0,0.0,0.0,227.06441666666666,9980.800832206483
2025-06-30,108,18:00,4950.08,1159.5375,5170.349729668859,1156.345050971648,661.890605577918,661.890605577918,0.0,30.133522244584583,0.0,0.0,0.0,193.25624999999997,10007.921002226609
2025-06-30,109,18:10,5083.2869,900.5526,4934.878269609031,934.3020923780235,666.0085620872517,666.0085620872517,0.0,0.0,31.11382124608167,0.0,0.0,150.0921,9973.350089730962
2025-06-30,110,18:20,5220.8672,685.5352,5170.862331531067,733.9625880176785,738.6511569464169,738.6511569464169,0.0,0.0,17.237509720249705,0.0,0.0,114.25586666666666,9954.197301152906
2025-06-30,111,18:30,4799.66,522.1875,5256.5251466935815,540.8141036504624,785.0720641456559,785.0720641456559,0.0,72.1599808123226,0.0,0.0,0.0,87.03125,10019.141283883997
2025-06-30,112,18:40,4762.8277,330.0063,5297.585544505868,348.78480090584935,823.8815493055876,823.8815493055876,0.0,85.07798263892096,0.0,0.0,0.0,55.00105,10095.711468259025
2025-06-30,113,18:50,5134.6051,132.8618,5185.081274293336,158.99196438676208,237.56541477019687,237.56541477019687,0.0,0.0,596.0584685631363,0.0,0.0,22.14363333333333,9433.424280966652
2025-06-30,114,19:00,5401.85,1.3875,4999.909516134066,28.042285656881997,827.7323121337203,827.7323121337203,0.0,0.0,72.34477119961309,0.0,0.0,0.23124999999999998,9353.041201855971
2025-06-30,115,19:10,5095.8741,0.0,5060.318651379027,0.17721888888888887,842.3738474090678,842.3738474090678,0.0,0.0,6.938502590932103,0.0,0.0,0.0,9345.331754532714
2025-06-30,116,19:20,5036.3687,4.451,5305.46616663773,0.17721888888888887,53.68309410448251,53.68309410448251,0.0,0.0,784.9698558955174,0.0,0.0,0.7418333333333332,8473.143025759917
2025-06-30,117,19:30,5370.76,0.0,5292.033552847398,0.17721888888888887,51.43723191756908,51.43723191756908,0.0,0.0,833.3333333333333,10.356101415764329,0.0,0.0,7547.217099833991
2025-06-30,118,19:40,5413.7359,0.0,5148.974575594707,0.17721888888888887,27.518525363109575,27.518525363109575,0.0,0.0,833.3333333333333,41.437457970223704,0.0,0.0,6621.291173908065
2025-06-30,119,19:50,5146.4548,0.3196,5199.811529745749,0.17721888888888887,36.01819600113947,36.01819600113947,0.0,0.0,821.6710039988606,0.0,0.0,0.053266666666666664,5708.323391687109
2025-06-30,120,20:00,4893.67,0.0,5392.3846145690495,0.17721888888888887,68.21540022160332,68.21540022160332,0.0,0.0,747.3962664450634,0.0,0.0,0.0,4877.883095637038
2025-06-30,121,20:10,4984.4898,0.0,5418.529802219362,0.0008887037037037035,72.61612608050791,72.61612608050791,0.0,0.0,758.1321739194921,0.0,0.0,0.0,4035.5140135042693
2025-06-30,122,20:20,5117.0332,0.0229,5248.0641930677675,0.0008887037037037035,873.6576864363394,873.6576864363394,0.0,20.822636436339508,0.0,0.0,0.0,0.0038166666666666666,4054.254386296975
2025-06-30,123,20:30,5185.94,0.0,5206.726109085767,0.0008887037037037035,37.20366556595468,37.20366556595468,0.0,0.0,827.1196677673786,0.0,0.0,0.0,3135.23253322211
2025-06-30,124,20:40,5329.3045,0.0,5287.538913831357,0.0008887037037037035,50.71514034141296,50.71514034141296,0.0,0.0,833.3333333333333,4.168942991920403,0.0,0.0,2209.3066072961838
2025-06-30,125,20:50,5256.9897,0.0016,5341.571233311438,0.0008887037037037035,889.2240277175138,889.2240277175138,0.0,13.059344384180463,0.0,0.0,0.0,0.0002666666666666667,2221.0600172419463
2025-06-30,126,21:00,5075.67,0.0,5293.473834243744,0.0008887037037037035,881.2171383252977,881.2171383252977,0.0,35.27213832529776,0.0,0.0,0.0,0.0,2252.8049417347142
2025-06-30,127,21:10,5211.2246,0.0,5295.655115986887,0.0,881.5804096465209,881.5804096465209,0.0,13.04297631318775,0.0,0.0,0.0,0.0,2264.543620416583
2025-06-30,128,21:20,5352.4052,0.0,5334.8995357545955,0.0,888.1135223393609,888.1135223393609,0.0,0.0,3.9540109939724744,0.0,0.0,0.0,2260.150274867725
2025-06-30,129,21:30,5389.0,0.0,5418.797484386682,0.0,902.0802150909892,902.0802150909892,0.0,3.9135484243225847,0.0,0.0,0.0,0.0,2263.6724684496153
2025-06-30,130,21:40,5414.8289,0.0,5377.668677894812,0.0,895.2334040201708,895.2334040201708,0.0,0.0,7.23807931316253,0.0,0.0,0.0,2255.630158101657
2025-06-30,131,21:50,4825.8707,0.0,4841.440461706877,0.0,809.4633131614708,809.4633131614708,0.0,5.151529828137427,0.0,0.0,0.0,0.0,2260.2665349469808
2025-06-30,132,22:00,3968.27,0.0,4003.5461756186237,0.0,1502.7051406174512,1494.7116666666666,7.993473950784619,833.3333333333333,0.0,0.0,0.0,0.0,3010.2665349469808
2025-06-30,133,22:10,3915.8733,0.0,4017.458757721331,0.0,1505.0312509750115,1485.9788833333332,19.052367641678302,833.3333333333333,0.0,0.0,0.0,0.0,3760.2665349469808
2025-06-30,134,22:20,4157.876,0.0,4092.834606635546,0.0,684.3003620747032,684.3003620747032,0.0,0.0,8.6789712586301,0.0,0.0,0.0,3750.623233548503
2025-06-30,135,22:30,4235.12,0.0,3957.9580640874224,0.0,1495.0830487849285,1495.0830487849285,0.0,789.2297154515952,0.0,0.0,0.0,0.0,4460.929977454938
2025-06-30,136,22:40,4198.3417,0.0,4129.754551263421,0.0,1523.8065154471537,1523.8065154471537,0.0,824.0828987804871,0.0,0.0,0.0,0.0,5202.604586357376
2025-06-30,137,22:50,4279.3317,0.0,4181.226020087757,0.0,1532.4122735923538,1532.4122735923538,0.0,819.1903235923539,0.0,0.0,0.0,0.0,5939.875877590495
2025-06-30,138,23:00,4348.22,0.0,4074.2960296155197,0.0,1514.534143096153,1514.534143096153,0.0,789.8308097628196,0.0,0.0,0.0,0.0,6650.723606377033
2025-06-30,139,23:10,4065.0262,0.0,4111.148195013791,0.0,1520.6956308055242,1510.8376999999998,9.857930805524347,833.3333333333333,0.0,0.0,0.0,0.0,7400.723606377033
2025-06-30,140,23:20,3837.8504,0.0,4052.56576839961,0.0,1343.3896413666953,1343.3896413666953,0.0,703.747908033362,0.0,0.0,0.0,0.0,8034.096723607059
2025-06-30,141,23:30,3835.18,0.0,3995.601102806441,0.0,1501.3767663427438,1472.5299999999997,28.846766342744104,833.3333333333333,0.0,0.0,0.0,0.0,8784.09672360706
2025-06-30,142,23:40,3906.2333,0.0,3945.227520537732,0.0,1492.9545690397813,1484.3722166666666,8.582352373114645,833.3333333333333,0.0,0.0,0.0,0.0,9534.09672360706
2025-06-30,143,23:50,4320.8075,0.0,3940.5178803354825,0.0,1492.1671420349335,1492.1671420349335,0.0,772.0325587016002,0.0,0.0,0.0,0.0,10228.9260264385
2025-06-30,144,24:00,4854.75,0.0,3932.983536736594,0.0,1490.9074395186492,1443.6516372905562,47.25580222809299,634.5266372905563,0.0,0.0,0.0,0.0,10800.0
2025-07-01,1,00:10,4919.4637,0.0,3930.427312426889,0.0,655.0712187378148,655.0712187378148,0.0,0.0,164.8393979288519,0.0,0.0,0.0,10616.845113412386
2025-07-01,2,00:20,4861.7117,0.0,3919.1089554177834,0.0,653.1848259029639,653.1848259029639,0.0,0.0,157.10045743036937,0.0,0.0,0.0,10442.289049600864
2025-07-01,3,00:30,4764.0,0.0,3869.8696347642017,0.0,644.9782724607003,644.9782724607003,0.0,0.0,149.02172753929972,0.0,0.0,0.0,10276.709352334976
2025-07-01,4,00:40,4394.7449,0.0,3939.3570663116116,0.0,656.5595110519353,656.5595110519353,0.0,0.0,75.89797228139798,0.0,0.0,0.0,10192.378272022312
2025-07-01,5,00:50,4255.9876,0.0,4015.275594449421,0.0,669.2125990749034,669.2125990749034,0.0,0.0,40.118667591763256,0.0,0.0,0.0,10147.80197469813
2025-07-01,6,01:00,4380.22,0.0,3983.2696640358304,0.0,663.878277339305,663.878277339305,0.0,0.0,66.15838932736165,0.0,0.0,0.0,10074.292653223283
2025-07-01,7,01:10,4328.3136,0.0,3821.7383171627794,0.0,636.9563861937966,636.9563861937966,0.0,0.0,84.4292138062035,0.0,0.0,0.0,9980.482415660836
2025-07-01,8,01:20,4389.8153,0.0,3901.37102781084,0.0,650.22850463514,650.22850463514,0.0,0.0,81.40737869819338,0.0,0.0,0.0,9890.029772662843
2025-07-01,9,01:30,4614.84,0.0,4046.177456418339,0.0,674.3629094030564,674.3629094030564,0.0,0.0,94.7770905969436,0.0,0.0,0.0,9784.721894221795
2025-07-01,10,01:40,4700.771,0.0,3871.4655427872303,0.0,645.244257131205,645.244257131205,0.0,0.0,138.21757620212827,0.0,0.0,0.0,9631.146809552763
2025-07-01,11,01:50,4652.1293,0.0,3916.3354906657232,0.0,652.7225817776205,652.7225817776205,0.0,0.0,122.63230155571273,0.0,0.0,0.0,9494.888696713082
2025-07-01,12,02:00,4616.67,0.0,4099.593416721991,0.0,8.265569453665194,8.265569453665194,0.0,0.0,761.1794305463347,0.0,0.0,0.0,8649.133773883821
2025-07-01,13,02:10,4687.786,0.0,3803.8882610046217,0.0,633.9813768341036,633.9813768341036,0.0,0.0,147.31628983256303,0.0,0.0,0.0,8485.449007403195
2025-07-01,14,02:20,4520.9674,0.0,3654.598035352178,0.0,609.0996725586963,609.0996725586963,0.0,0.0,144.39489410797046,0.0,0.0,0.0,8325.010236172116
2025-07-01,15,02:30,4264.26,0.0,3708.597728075271,0.0,618.0996213458784,618.0996213458784,0.0,0.0,92.61037865412163,0.0,0.0,0.0,8222.109815445314
2025-07-01,16,02:40,4402.254,0.0,3605.341614861627,0.0,600.8902691436044,600.8902691436044,0.0,0.0,132.81873085639552,0.0,0.0,0.0,8074.533447827097
2025-07-01,17,02:50,4390.8192,0.0,3673.3898114043714,0.0,612.2316352340619,612.2316352340619,0.0,0.0,119.57156476593809,0.0,0.0,0.0,7941.676153642721
2025-07-01,18,03:00,4239.76,0.0,3878.5426162203457,0.0,646.4237693700576,646.4237693700576,0.0,0.0,60.20289729660908,0.0,0.0,0.0,7874.784045535378
2025-07-01,19,03:10,4497.174,0.0019,3705.105504376505,0.0009101289134438304,617.5174323745986,617.5174323745986,0.0,0.0,132.01125095873476,0.0,0.0,0.00031666666666666665,7728.10487780345
2025-07-01,20,03:20,4620.1067,0.0,3651.897979780342,0.0009101289134438304,608.6495116085715,608.6495116085715,0.0,0.0,161.36827172476183,0.0,0.0,0.0,7548.80679810927
2025-07-01,21,03:30,4391.89,0.0,3751.6022886082483,0.0009101289134438304,625.2668964132225,625.2668964132225,0.0,0.0,106.71477025344416,0.0,0.0,0.0,7430.2348311609985
2025-07-01,22,03:40,4179.1082,0.0266,3630.745862387827,0.0009101289134438304,605.124158709819,605.124158709819,0.0,0.0,91.38944129018103,0.0,0.0,0.0044333333333333325,7328.691007505242
2025-07-01,23,03:50,4234.5555,0.0,3554.3722958019557,0.0009101289134438304,592.395230945507,592.395230945507,0.0,0.0,113.36401905449304,0.0,0.0,0.0,7202.730986333583
2025-07-01,24,04:00,4442.48,0.0,3562.464522129468,0.0009101289134438304,593.7439353334258,593.7439353334258,0.0,0.0,146.66939799990735,0.0,0.0,0.0,7039.7649885559085
2025-07-01,25,04:10,4453.7082,0.3708,3472.0194716548426,0.1306858356337672,578.6481309698681,578.6481309698681,0.0,0.0,163.57476903013185,0.0,0.0,0.0618,6858.015245189095
2025-07-01,26,04:20,4320.8838,0.0,3463.523777899777,0.1306858356337672,577.2321820106905,577.2321820106905,0.0,0.0,142.91511798930935,0.0,0.0,0.0,6699.220669645419
2025-07-01,27,04:30,4242.53,0.0,3549.814887093702,0.1306858356337672,591.6140335430114,591.6140335430114,0.0,0.0,115.47429979032188,0.0,0.0,0.0,6570.9158921006165
2025-07-01,28,04:40,4361.5233,5.1641,3589.121355106353,0.1306858356337672,598.1651115451199,598.1651115451199,0.0,0.0,127.89475512154672,0.0,0.0,0.8606833333333334,6428.810608632231
2025-07-01,29,04:50,4439.878,0.0,3624.549008610174,0.1306858356337672,604.0697204624233,604.0697204624233,0.0,0.0,135.90994620424328,0.0,0.0,0.0,6277.799557294184
2025-07-01,30,05:00,4343.5,0.075,3664.140013744189,0.4874088516037324,610.6087674820976,610.6087674820976,0.0,0.0,113.29539918456896,0.0,0.0,0.012499999999999999,6151.915780422441
2025-07-01,31,05:10,4162.5942,143.0184,3718.697984414127,153.58041943055855,594.1862608305947,594.1862608305947,0.0,0.0,75.74303916940517,0.0,0.0,23.8364,6067.756848011991
2025-07-01,32,05:20,4077.4412,333.9876,3691.6115680231514,318.6238705117755,562.164616251896,562.164616251896,0.0,0.0,61.74431708143743,0.0,0.0,55.66459999999999,5999.152051254838
2025-07-01,33,05:30,4087.16,531.5625,3578.527197743816,486.853035640848,515.2790270171613,515.2790270171613,0.0,0.0,77.32055631617197,0.0,0.0,88.59375,5913.240322014647
2025-07-01,34,05:40,4109.9944,763.0812,3445.322839634564,676.1383556314381,1294.8640806671874,1294.8640806671874,0.0,737.0452140005209,0.0,0.0,0.0,127.18019999999999,6576.581014615116
2025-07-01,35,05:50,4518.3027,987.5197,3962.692728533311,859.1199069971922,517.2621369226864,517.2621369226864,0.0,0.0,71.20169641064695,0.0,0.0,164.58661666666666,6497.4680186032865
2025-07-01,36,06:00,5155.56,1198.65,4799.4845935896265,1033.361505692163,0.0,0.0,0.0,0.0,659.485,0.0,0.0,199.775,5764.706907492176
2025-07-01,37,06:10,5368.851,1426.2962,5239.2733657670005,1280.0890515512906,659.864052369285,659.864052369285,0.0,2.771585702618495,0.0,0.0,0.0,237.7160333333333,5767.201334624532
2025-07-01,38,06:20,5112.632,1635.2781,5101.25460155757,1465.6314557666437,605.9371909651543,605.9371909651543,0.0,26.378207631821056,0.0,0.0,0.0,272.54634999999996,5790.941721493171
2025-07-01,39,06:30,4828.56,1822.125,5144.717688176732,1648.3346623631899,582.7305043022569,582.7305043022569,0.0,81.65800430225693,0.0,0.0,0.0,303.6875,5864.433925365202
2025-07-01,40,06:40,5047.3402,2023.8506,5125.843542262661,1815.6004561675318,551.7071810158548,551.7071810158548,0.0,47.79224768252152,0.0,0.0,0.0,337.3084333333333,5907.446948279472
2025-07-01,41,06:50,5351.6776,2245.4232,5143.6203814574765,2002.0591851039048,523.5935327255952,523.5935327255952,0.0,5.884466058928638,0.0,0.0,0.0,374.23720000000003,5912.742967732508
2025-07-01,42,07:00,5286.22,2487.45,5175.603223075269,2194.557563638273,496.8409432394992,496.8409432394992,0.0,30.37927657283251,0.0,0.0,0.0,414.57499999999993,5940.084316648057
2025-07-01,43,07:10,4858.4993,2753.1183,5059.274463494895,2612.3641351657443,549.6567690996377,549.6567690996377,0.0,198.75993576630435,0.0,0.0,0.0,458.85305,6118.968258837731
2025-07-01,44,07:20,5047.9724,3037.8998,5071.140441413834,2784.3173957463696,1214.470507611244,1168.3454333333332,46.125074277910926,833.3333333333333,0.0,0.0,0.0,506.31663333333336,6868.968258837731
2025-07-01,45,07:30,5495.73,3305.7,5106.801233345539,2996.3090834550108,1185.0820249817546,1185.0820249817546,0.0,820.0770249817547,0.0,0.0,0.0,550.9499999999999,7607.03758132131
2025-07-01,46,07:40,5049.3431,3521.5138,4804.7631651800375,3159.0576719018727,1107.6175822130274,1087.97155,19.64603221302741,833.3333333333333,0.0,0.0,0.0,586.9189666666666,8357.03758132131
2025-07-01,47,07:50,5578.8393,3769.8535,5538.922599669218,3350.3520599117564,364.7617566262435,364.7617566262435,0.0,63.2641232929102,0.0,0.0,0.0,628.3089166666666,8413.97529228493
2025-07-01,48,08:00,6998.26,4092.4875,6993.190326032819,3583.97234898112,0.0,0.0,0.0,0.0,484.2954166666666,0.0,0.0,682.08125,7875.8692737664105
2025-07-01,49,08:10,7204.9494,4416.0924,7170.985259597672,3913.950867485834,0.0,0.0,0.0,0.0,464.80950000000007,0.0,0.0,736.0154,7359.414273766411
2025-07-01,50,08:20,6911.3325,4512.7916,6994.722731195926,4037.5353070569877,0.0,0.0,0.0,0.0,399.75681666666685,0.0,0.0,752.1319333333332,6915.24003302567
2025-07-01,51,08:30,6791.36,4435.8375,7042.975146166163,4144.588108392718,0.0,0.0,0.0,0.0,392.58708333333334,0.0,0.0,739.3062499999999,6479.0321626552995
2025-07-01,52,08:40,6765.3951,4473.3622,6999.133250581055,4276.782502406531,0.0,0.0,0.0,0.0,382.00548333333336,0.0,0.0,745.5603666666666,6054.5816256182625
2025-07-01,53,08:50,6827.1614,4585.8891,6972.003869900457,4378.083290510874,0.0,0.0,0.0,0.0,373.54538333333335,0.0,0.0,764.31485,5639.5311996923365
2025-07-01,54,09:00,6969.43,4847.25,6953.38448892149,4490.80838437176,0.0,0.0,0.0,0.0,353.6966666666667,0.0,0.0,807.875,5246.53490339604
2025-07-01,55,09:10,7115.6297,5410.2996,6993.879696560093,5250.039020273756,0.0,0.0,0.0,0.0,284.22168333333343,0.0,0.0,901.7166,4930.73303302567
2025-07-01,56,09:20,7039.0725,5957.5817,7012.010338257119,5394.204711748945,0.0,0.0,0.0,0.0,180.2484666666668,0.0,0.0,992.9302833333333,4730.456958951596
2025-07-01,57,09:30,6842.93,6244.425,7012.88570396058,5476.360771837285,0.0,0.0,0.0,0.0,99.75083333333328,0.0,0.0,1040.7375,4619.622699692337
2025-07-01,58,09:40,6877.9528,6253.4301,7057.781717382639,5574.278377407897,0.0,0.0,0.0,0.0,104.08711666666682,0.0,0.0,1042.2383499999999,4503.9703478404845
2025-07-01,59,09:50,7019.6346,6111.9208,7051.014125750905,5616.587351083643,0.0,0.0,0.0,0.0,151.2856333333334,0.0,0.0,1018.6534666666666,4335.8751996923365
2025-07-01,60,10:00,7083.53,6113.7,6972.364520883123,5599.407751284841,0.0,0.0,0.0,0.0,161.6383333333332,0.0,0.0,1018.9499999999999,4156.277051544189
2025-07-01,61,10:10,7005.7096,6527.9995,6929.103767461304,6609.999981419484,0.0,0.0,0.0,0.0,79.61834999999996,0.0,0.0,1087.9999166666666,4067.8122182108555
2025-07-01,62,10:20,6946.0524,7004.4313,6942.253019906566,6697.960912482792,0.0,0.0,0.0,9.729816666666693,0.0,0.0,0.0,1167.4052166666665,4076.5690532108556
2025-07-01,63,10:30,6969.07,7225.575,6961.037040724389,6825.847277227101,0.0,0.0,0.0,42.750833333333276,0.0,0.0,0.0,1204.2624999999998,4115.044803210855
2025-07-01,64,10:40,7032.2642,7185.0186,6938.547002159757,6908.41333316506,0.0,0.0,0.0,25.459066666666786,0.0,0.0,0.0,1197.5031,4137.957963210855
2025-07-01,65,10:50,7249.6654,7333.0063,6960.568124942828,6999.883402142542,0.0,0.0,0.0,13.890149999999949,0.0,0.0,0.0,1222.1677166666666,4150.459098210855
2025-07-01,66,11:00,7367.86,7547.85,7011.10058130513,7083.313528132167,821.2978421954936,803.3349999999996,17.962842195493977,833.3333333333333,0.0,0.0,0.0,1257.975,4900.459098210855
2025-07-01,67,11:10,6993.1732,7294.6612,6959.314451964703,7374.112299956919,764.2003586679639,764.2003586679639,0.0,814.4483586679639,0.0,0.0,0.0,1215.7768666666666,5633.462621012022
2025-07-01,68,11:20,6773.0815,7094.9941,6872.6843964596355,7377.401137856586,749.2138764338415,749.2138764338415,0.0,802.8659764338415,0.0,0.0,0.0,1182.4990166666666,6356.04199980248
2025-07-01,69,11:30,6920.75,7131.9375,6833.053775435161,7383.710592002568,741.5571972387654,741.5571972387654,0.0,776.7551139054322,0.0,0.0,0.0,1188.65625,7055.121602317369
2025-07-01,70,11:40,7023.8638,7088.1152,6867.221938114056,7337.565273363138,754.9427774584863,754.9427774584863,0.0,765.651344125153,0.0,0.0,0.0,1181.3525333333332,7744.207812030007
2025-07-01,71,11:50,6968.3246,7079.0039,6762.933403474865,7298.086478539826,316.90628429782004,316.90628429782004,0.0,335.35283429782,0.0,0.0,0.0,1179.8339833333332,8046.0253628980445
