date,day_index,season_stress,level_window_days,load_level_factor,pv_level_factor,load_weekly_factor,drift_level,drift_scale,drift_direction,pv_window_start,pv_window_end,daylight_proxy_hours,daylight_proxy_trend_hours,load_weight_baseline,load_weight_ridge,load_weight_lightgbm
2025-09-01,243,0.10714969848726313,17,0.9990156467963122,0.9964575573804461,0.9994810438615048,0.15054426727046602,0.029999072410942355,-0.15054426727046602,34,108,12.833333333333334,-0.33333333333333215,0.166686810770917,0.34534360435124495,0.4879695848778381
2025-09-02,244,0.44293062382400594,10,0.9793030251937511,1.002893958607417,1.001811575441976,0.47621070805616666,0.3872062172205814,-0.47621070805616666,34,108,12.75,-0.4166666666666661,0.21148157800662176,0.35668351493802486,0.43183490705535343
2025-09-03,245,0.5036321365486207,9,0.9726149200550467,1.0042855298100641,1.0012492741811057,0.5869509215668711,0.44960671455129125,-0.5869509215668711,34,108,12.583333333333332,-0.5833333333333339,0.17375419001432788,0.33963801951532435,0.48660779047034775
2025-09-04,246,0.5261290912917362,9,0.9714133066096402,1.0015891171183364,1.001845932475313,0.608777587753269,0.4989482895967461,-0.608777587753269,34,108,12.5,-0.5,0.15950473395490075,0.33018257315721045,0.5103126928878888
2025-09-05,247,0.538517184126442,9,0.9719837397962241,1.0036226151846859,0.9983206642281248,0.6282999179741027,0.5199924652378375,-0.6282999179741027,34,108,12.5,-0.3333333333333339,0.14265518367636895,0.31258605363715347,0.5447587626864776
2025-09-06,248,0.5788207346966441,9,0.9600610812846728,1.0073191748790988,1.0034194621329453,0.7328793317757522,0.551064660595187,-0.7328793317757522,34,108,12.5,-0.3333333333333339,0.1594283154763322,0.3826584301435163,0.45791325438015157
2025-09-07,249,0.6148393220689619,8,0.9549528640856089,1.0065618829030745,1.0039886676640462,0.8401325997849012,0.5769222899822932,-0.8401325997849012,34,107,12.5,-0.3333333333333339,0.16084816051065304,0.46314499670156506,0.3760068427877819
2025-09-08,250,0.6004711922928665,8,0.9666413627193591,0.9995566815359974,0.9946537159224761,0.6970622545294237,0.6229655888893109,-0.6970622545294237,34,107,12.5,-0.3333333333333339,0.1628579032028625,0.4518989589930856,0.38524313780405195
2025-09-09,251,0.44808128408235626,11,0.9860985785541913,0.9874541219430866,0.9993035777535789,0.14630888915545465,0.4230908021677223,0.14630888915545465,35,107,12.5,-0.3333333333333339,0.0982118426567915,0.42867268894686394,0.47311546839634455
2025-09-10,252,0.4431003447896218,10,1.0007432478196163,0.9991310652192742,0.9991599165223728,0.46688273093980776,0.3972371147042568,0.46688273093980776,35,107,12.416666666666668,-0.4166666666666661,0.061132616063455984,0.3805482687546093,0.5583191151819347
2025-09-11,253,0.49241362312573084,9,1.0123227211509727,0.9801005814755392,0.9997257910390897,0.6331697340496697,0.37474608754289374,0.6331697340496697,35,107,12.333333333333334,-0.5,0.047262633904685464,0.3391387636177809,0.6135986024775336
2025-09-12,254,0.4994215545327915,9,1.0170318441451291,0.9962877988496726,0.9918767530245607,0.7081176201977487,0.33413917619347966,0.7081176201977487,35,107,12.25,-0.5833333333333339,0.04265243775120616,0.3450767838764126,0.6122707783723813
2025-09-13,255,0.5076945857428722,9,1.011336288392118,0.9920583418004824,0.998236715189943,0.8190390933942348,0.2815149926165194,0.8190390933942348,35,107,12.166666666666666,-0.6666666666666679,0.046352198288148336,0.3578452475779483,0.5958025541339034
2025-09-14,256,0.4979563166483782,9,1.0015657574799048,1.0007474884310918,1.004229347904961,0.8283366744088043,0.23556844883338432,0.8283366744088043,35,107,12.166666666666666,-0.6666666666666679,0.061901198323096325,0.39748429904113936,0.5406145026357644
2025-09-15,257,0.44817353053017983,10,1.0052934485265517,0.9864041374913036,1.0010710116489574,0.7167528348183656,0.14571242966617956,0.7167528348183656,35,107,12.166666666666666,-0.6666666666666679,0.07135413933717691,0.41346746258139344,0.5151783980814296
2025-09-16,258,0.3581248185730487,12,1.0105087222290172,0.9971841740254461,1.002995160304848,0.3957320191851179,0.16425769705972845,0.3957320191851179,35,107,12.166666666666666,-0.5833333333333339,0.09638010370831333,0.42778325465911743,0.47583664163256933
2025-09-17,259,0.3037080680127189,12,1.0132131676763778,0.9930095148356136,1.0016150712525613,0.21334308338332608,0.30810142252302625,0.21334308338332608,35,107,12.166666666666666,-0.4166666666666661,0.11162256505201489,0.397015344252964,0.49136209069502107
2025-09-18,260,0.2842216883109359,12,1.0140046474368747,0.9882788018329056,1.001160210001282,0.08120004676962513,0.405876202406256,0.08120004676962513,35,107,12.166666666666666,-0.3333333333333339,0.12151660996636607,0.3745723848425466,0.5039110051910873
2025-09-19,261,0.25601499009618606,13,1.0140925284528897,0.9868251279631264,0.9909297760763112,0.016439250708202843,0.43694368576157017,0.016439250708202843,35,106,12.166666666666666,-0.3333333333333339,0.13542587949256962,0.3512247461143874,0.5133493743930431
2025-09-20,262,0.2752345978136497,12,1.013748926904129,0.9792473644350439,0.9949563335681529,0.06867324816514443,0.44401449044285324,0.06867324816514443,35,106,12.166666666666666,-0.3333333333333339,0.13818453081394697,0.329977473146565,0.531837996039488
2025-09-21,263,0.3510343328995899,11,1.0136171313612339,0.9760991092352707,1.0042502501010866,0.17888212657345534,0.4996901619154415,0.17888212657345534,36,106,12.166666666666666,-0.3333333333333339,0.15029424987373555,0.29632163909323733,0.5533841110330272
2025-09-22,264,0.34528244237200306,11,1.0133466409847713,0.9883990314808415,1.0026741813430131,0.13585798627309473,0.5368763450105741,0.13585798627309473,36,106,12.083333333333332,-0.41666666666666785,0.16585622919598716,0.2718962268662621,0.5622475439377508
2025-09-23,265,0.32003650592635746,12,1.0136275252873999,0.9880165814022749,1.0034366223498907,0.03671335614471424,0.5974581649657237,0.03671335614471424,36,106,12.0,-0.5,0.17904307789440843,0.2573139103311783,0.5636430117744133
2025-09-24,266,0.29822409131258776,12,1.0117964379582411,0.9848874073251437,1.0014718608825026,0.0273174038689536,0.6008364847098565,-0.0273174038689536,36,106,11.916666666666668,-0.5,0.1842427350764707,0.26104143587219203,0.5547158290513373
2025-09-25,267,0.29619246635163193,12,1.0114689074803374,0.9883028276858808,1.0012466269361626,0.03780000512712175,0.5773364843576093,-0.03780000512712175,36,106,11.833333333333334,-0.5,0.18670486900771935,0.2653423375006361,0.5479527934916445
2025-09-26,268,0.29284205813373143,12,1.010810417723694,0.990697855124442,0.9916002841064967,0.05245154569484658,0.5207563321705113,-0.05245154569484658,36,106,11.833333333333334,-0.4166666666666661,0.18957011717824704,0.280127223074911,0.530302659746842
2025-09-27,269,0.3110592164507188,12,1.006072905225834,0.9817190250119066,0.9962274469488006,0.09345880056969752,0.516147388141901,-0.09345880056969752,36,106,11.833333333333334,-0.33333333333333215,0.18900981551939808,0.2849980076403925,0.5259921768402094
2025-09-28,270,0.30764169971687805,12,1.008232561489092,0.9818938585532283,1.004173936368605,0.08937164782523872,0.5002696626510644,-0.08937164782523872,36,106,11.833333333333334,-0.33333333333333215,0.18268329669619948,0.2701311193846843,0.5471855839191162
2025-09-29,271,0.3058983680931134,12,1.00801628041442,0.9797241344674688,1.0028336168411232,0.09808173949943423,0.48989238848730227,-0.09808173949943423,36,106,11.833333333333334,-0.33333333333333215,0.1887717589406974,0.2733534884849093,0.5378747525743933
2025-09-30,272,0.3229142739178514,12,1.0083507060328514,0.9856539262361169,1.0027826245308786,0.20047593741844233,0.38264119549183045,-0.20047593741844233,36,106,11.833333333333334,-0.33333333333333215,0.19537107424514855,0.2825372608047633,0.5220916649500881
2025-10-01,273,0.33088968777223277,11,1.0062011663885404,0.9829975259234444,1.0014705182961585,0.2300072500806978,0.36596061861006035,-0.2300072500806978,36,105,11.833333333333334,-0.33333333333333215,0.19228799660893142,0.2921293612435043,0.5155826421475643
2025-10-02,274,0.33486663249908455,11,0.9995179658525567,1.024740059646321,1.0013778902476236,0.33293665617045076,0.2658458904328153,-0.33293665617045076,37,105,11.833333333333334,-0.33333333333333215,0.2013949082915506,0.307107665172119,0.49149742653633033
2025-10-03,275,0.33326261826070347,11,0.9961485561252832,1.0369494862155337,0.9913703385286776,0.37373595941829774,0.22422628098406305,-0.37373595941829774,37,105,11.833333333333334,-0.33333333333333215,0.24582951234628192,0.3039693665833929,0.4502011210703253
2025-10-04,276,0.327322747700384,12,0.9922885406261728,1.0327081508025335,0.998348452412828,0.41156348451206726,0.1793266593495109,-0.41156348451206726,37,105,11.75,-0.4166666666666661,0.25831741478958886,0.29339004170541194,0.44829254350499925
2025-10-05,277,0.34328607115636034,11,0.9893528328317133,1.0182726165026301,1.00481979785851,0.5137673376130484,0.1475692518474778,-0.5137673376130484,37,105,11.583333333333332,-0.5833333333333339,0.2305110036379201,0.3082606160219651,0.4612283803401148
2025-10-06,278,0.31762657137050443,12,0.9918885328687217,1.0226759441211715,1.003710954455383,0.4749630708056752,0.0888340282902999,-0.4749630708056752,37,105,11.5,-0.5833333333333321,0.2228965932888194,0.3063511040686143,0.4707523026425663
2025-10-07,279,0.2590689069360028,13,0.9941385108603696,1.016834124978314,1.0027126638663384,0.4011948696097759,0.036093759156729355,-0.4011948696097759,37,105,11.5,-0.5,0.2260090512614937,0.3073805962032005,0.4666103525353058
2025-10-08,280,0.22321500879921927,14,0.9959903744025338,1.011423188701533,0.999533370552766,0.2648914239893082,0.11255044317794702,-0.2648914239893082,37,105,11.5,-0.41666666666666785,0.22629386883556216,0.3253388946544707,0.44836723650996724
2025-10-09,281,0.1548542374027143,17,1.0007510901841372,1.0094210934045764,0.999915519735207,0.07155598018524141,0.0639449487892557,0.07155598018524141,37,105,11.5,-0.3333333333333339,0.21668157125944712,0.3551801388808602,0.42813828985969266
2025-10-10,282,0.14912318198351995,15,1.00454171200226,1.0095517135261145,0.989937906672276,0.27160195977759044,0.008087206763423586,0.27160195977759044,37,104,11.5,-0.3333333333333339,0.21753859358576766,0.3830715590826748,0.3993898473315575
2025-10-11,283,0.20917625682629556,14,1.007018661555355,1.0130433715421143,0.9966077236197984,0.35456128123614583,0.03906852710104616,0.35456128123614583,38,104,11.5,-0.3333333333333339,0.22162659399619625,0.35565255311194294,0.4227208528918608
2025-10-12,284,0.24047102458951555,13,1.0056776388337856,0.9998982997780107,1.0040727856413758,0.3518381789206872,0.0849604616722644,0.3518381789206872,38,104,11.5,-0.3333333333333339,0.21285436249438383,0.35651110963809596,0.4306345278675202
2025-10-13,285,0.2750504633010248,12,1.0071332825170944,0.9960282417254727,1.0031550492041725,0.36048171182751204,0.13304943745502706,0.36048171182751204,38,104,11.416666666666668,-0.4166666666666661,0.22046606187127185,0.3557451560079124,0.4237887821208158
2025-10-14,286,0.2750301565451412,12,1.0062943451250093,0.99915748479809,1.0023791473439683,0.33613504167221125,0.15008961017482247,0.33613504167221125,38,104,11.25,-0.5833333333333339,0.22938444403664707,0.3502876662039431,0.4203278897594098
2025-10-15,287,0.2766253771111655,12,1.0049042280209497,0.990103711858248,1.0012960741087347,0.2728724626490365,0.20274373053661335,0.2728724626490365,38,104,11.166666666666666,-0.6666666666666679,0.2244366240116336,0.3481091802399801,0.4274541957483864
2025-10-16,288,0.2467188026265208,13,1.003486961140579,0.9824703599152619,1.0015159349552043,0.08193176267473831,0.2758522902650873,0.08193176267473831,38,104,11.166666666666666,-0.6666666666666679,0.2260561358089871,0.35863036170378726,0.4153135024872256
2025-10-17,289,0.21829570839102275,14,1.0029297991500525,0.9751348578150135,0.992044215799109,0.050789403383581413,0.31881602709680984,-0.050789403383581413,38,104,11.166666666666666,-0.6666666666666679,0.22343884625749,0.37130901500529956,0.40525213873721055
2025-10-18,290,0.2804886035811214,12,0.9985964728959223,0.9739598068620755,0.9968852344207138,0.15225102831093937,0.3360653168402471,-0.15225102831093937,38,104,11.166666666666666,-0.5833333333333339,0.23170697003962284,0.35943379706264944,0.40885923289772774
2025-10-19,291,0.2770423369113746,12,0.9964742685959012,0.975687928987478,1.004800634803937,0.1509192104991105,0.32109960430632345,-0.1509192104991105,38,104,11.166666666666666,-0.4166666666666661,0.2225251965293321,0.36456784043915463,0.4129069630315133
2025-10-20,292,0.28417264763563843,12,0.9973313590758275,0.9720818675850083,1.0030754200223877,0.1743269350965534,0.3178779599644336,-0.1743269350965534,38,104,11.166666666666666,-0.3333333333333339,0.2324336704991288,0.3743172268950384,0.39324910260583273
2025-10-21,293,0.2741816781283579,13,0.997484918992781,0.9694838272296625,1.0021349840282876,0.14814604455298488,0.3025081989046623,-0.14814604455298488,38,104,11.166666666666666,-0.3333333333333339,0.2346158995551853,0.3806677861494994,0.3847163142953154
2025-10-22,294,0.2529181502584974,13,0.9979605253816088,0.9648861401491433,1.0010268053505869,0.10423564645919162,0.30404378444386704,-0.10423564645919162,39,103,11.166666666666666,-0.3333333333333339,0.23273278019262933,0.39202858002627655,0.37523863978109406
2025-10-23,295,0.2224311272904872,14,0.9990698239174002,0.9679753308728701,1.001402124830782,0.04138595532772465,0.29640358977499387,-0.04138595532772465,39,103,11.166666666666666,-0.3333333333333339,0.23068381989044268,0.40228516825227395,0.36703101185728343
2025-10-24,296,0.19681323122450153,14,0.9984026963445123,0.9763104954866035,0.9913466552694489,0.03956977372722794,0.27045779862259217,-0.03956977372722794,39,103,11.166666666666666,-0.3333333333333339,0.22473371864984168,0.40161118230987836,0.37365509904028005
2025-10-25,297,0.17882764751198388,15,0.9971426515029764,0.9803039696749546,0.9964288417107051,0.0008778175737337767,0.26963456105148614,0.0008778175737337767,39,103,11.0,-0.5,0.23088066410631183,0.3871041438414514,0.3820151920522368
2025-10-26,298,0.2039673579822695,14,0.9993873166271944,0.9809360953231306,1.004459860581858,0.08884461972115311,0.24095713635020757,0.08884461972115311,39,103,10.833333333333334,-0.6666666666666661,0.228642214047527,0.41292700660036363,0.3584307793521094
2025-10-27,299,0.19850255444981385,14,0.999692532923959,0.9832436894827662,1.0025459290122982,0.07871281006459922,0.23026621832351576,0.07871281006459922,39,103,10.833333333333334,-0.5833333333333339,0.24625352557694932,0.4349051291953148,0.318841345227736
2025-10-28,300,0.20427997878776752,14,1.000365788643654,0.9904498218799037,1.00198713516087,0.1095972026310765,0.21924668142668197,0.1095972026310765,39,103,10.833333333333334,-0.4166666666666661,0.26964479310419875,0.4616700177732429,0.2686851891225584
2025-10-29,301,0.17765979680301963,15,0.9990560046837021,0.9872939646568546,1.001284097255082,0.046319537942103216,0.18531760778951395,0.046319537942103216,39,103,10.833333333333334,-0.33333333333333215,0.28310480331549215,0.43390740012224904,0.28298779656225886
2025-10-30,302,0.14610013898021137,15,0.9987021847047548,0.9773387450986423,1.001043254540782,0.045090145388889585,0.16892913768848125,-0.045090145388889585,39,103,10.833333333333334,-0.33333333333333215,0.30702654080887726,0.4165957229160542,0.2763777362750685
2025-10-31,303,0.1401403125895748,16,0.9974511501529322,0.9846172083781848,0.9916583559534695,0.0891308968620897,0.12419319357474175,-0.0891308968620897,39,103,10.833333333333334,-0.33333333333333215,0.3330592768363294,0.3751839211897948,0.29175680197387577
2025-11-01,304,0.1570667019401158,15,0.9944983305087962,0.9773019518674272,0.9980372349510396,0.13573909327951345,0.11299401144062418,-0.13573909327951345,39,103,10.833333333333334,-0.33333333333333215,0.35789321887105535,0.3259272361507786,0.3161795449781661
2025-11-02,305,0.19779482750373423,14,0.9934796972286909,0.9786853819251178,1.0046086679098818,0.23466189435459822,0.0996795509114812,-0.23466189435459822,39,103,10.833333333333334,-0.33333333333333215,0.3499587472103581,0.3323874701341443,0.31765378265549765
2025-11-03,306,0.19067162276294952,14,0.9940481322960592,0.9797601853752418,1.0030159044128226,0.22804474470580807,0.08302965491284277,-0.22804474470580807,39,103,10.833333333333334,-0.33333333333333215,0.3562485789385298,0.3124828348072626,0.3312685862542076
2025-11-04,307,0.18814232288653576,14,0.9936866856009493,0.9787407039379088,1.0017096548874869,0.2584639455823052,0.06889084438256722,-0.2584639455823052,39,102,10.833333333333334,-0.33333333333333215,0.371800306207651,0.2664276533583143,0.36177204043403477
2025-11-05,308,0.15876235351343324,16,0.9941303704308184,0.985415170302636,1.0013748795994393,0.18801423646476137,0.03433235187155383,-0.18801423646476137,40,102,10.833333333333334,-0.33333333333333215,0.37391428591331327,0.290977334512621,0.3351083795740658
2025-11-06,309,0.10416331917915375,17,0.9946710922599562,0.9848664389164637,1.000655827875105,0.10859085053612841,0.02194197997972723,-0.10859085053612841,40,102,10.833333333333334,-0.33333333333333215,0.3666697932354152,0.2996409631603405,0.3336892436042444
2025-11-07,310,0.05522856211934853,19,0.9956306639280854,0.9796983081888317,0.9912623486857688,0.023549324884579576,0.022436426565632123,0.023549324884579576,40,102,10.75,-0.4166666666666661,0.35656434538469317,0.3016554278291139,0.3417802267861929
2025-11-08,311,0.06881615283723219,18,0.9936024382065995,0.9873277307576248,0.9978185643981056,0.07220166435480302,0.034972700975777544,0.07220166435480302,40,102,10.583333333333332,-0.41666666666666785,0.37187785982510524,0.3286931921816657,0.29942894799322906
2025-11-09,312,0.05807368120228133,19,0.9918454984956132,0.9894157451801157,1.004562673255022,0.0525405217483533,0.021219897485587128,0.0525405217483533,40,102,10.5,-0.3333333333333339,0.3960626038240286,0.35524408531503376,0.24869331086093768
2025-11-10,313,0.06336427421538895,18,0.9918499336627249,0.986807839252235,1.0027192515023866,0.05434790297324875,0.0411826440972403,0.05434790297324875,40,102,10.5,-0.3333333333333339,0.3947061534759739,0.345140258624033,0.26015358789999316
2025-11-11,314,0.09077131993147244,17,0.9925332027324875,0.98047945543904,1.0017815792723053,0.08862209818146505,0.05252213888774639,0.08862209818146505,40,102,10.5,-0.3333333333333339,0.3842714855115095,0.3456579444528125,0.27007057003567797
2025-11-12,315,0.07985211838075973,18,0.9938345203639182,0.9846176878820166,1.0015261688359927,0.10812425076433732,0.009390838699514795,0.10812425076433732,40,102,10.5,-0.3333333333333339,0.35524950271457073,0.3519505319490754,0.29279996533635394
2025-11-13,316,0.05715028840326807,19,0.9938523820801098,0.9879589671817277,1.0011661160692302,0.07255953106419254,0.004221804822024444,0.07255953106419254,40,102,10.5,-0.3333333333333339,0.3292819041176922,0.3620534276510047,0.30866466823130323
2025-11-14,317,0.03530227642832548,20,0.9944311918945622,0.986996354179886,0.9911354473794742,0.04090735139490009,0.0014858001857932968,0.04090735139490009,40,102,10.5,-0.3333333333333339,0.3053763775491726,0.37377760316209185,0.3208460192887356
2025-11-15,318,0.03501288414772188,19,0.993115321853695,0.9831966616869022,0.9970295038137984,0.04747534288226005,0.009073426543731262,0.04747534288226005,40,102,10.5,-0.3333333333333339,0.2996632656513832,0.358712246907998,0.34162448744061885
2025-11-16,319,0.08077279740720442,17,0.9944489453363948,0.9828929721124098,1.003974757831717,0.12767256212809852,0.011196572169798257,0.12767256212809852,40,101,10.5,-0.3333333333333339,0.28566952414240376,0.36729367204744995,0.34703680381014634
2025-11-17,320,0.10191135528450884,17,0.9956575537390193,0.9828224858881067,1.0025029188363817,0.17049913216412638,0.009919815368681877,0.17049913216412638,41,101,10.5,-0.3333333333333339,0.27700481259625803,0.35536487636449066,0.3676303110392513
2025-11-18,321,0.0787883750885003,18,0.9944492151594536,0.9868919659755391,1.0021392154755817,0.09733827907134776,1.8532097691159417e-05,0.09733827907134776,41,101,10.5,-0.3333333333333339,0.2669277030823507,0.34372300042118437,0.3893492964964648
2025-11-19,322,0.05135362997959217,19,0.9950665394733796,0.9845863621440325,1.0012875382772493,0.06602498661890324,0.010974268684126485,0.06602498661890324,41,101,10.416666666666668,-0.4166666666666661,0.2632402432713297,0.33949273458228857,0.3972670221463817
2025-11-20,323,0.09323519571906644,17,0.9967654866382605,0.9845571724054355,1.001199542273397,0.12717044696848787,0.027736978916633136,0.12717044696848787,41,101,10.25,-0.5833333333333339,0.2511436669534758,0.3455318477481993,0.403324485298325
2025-11-21,324,0.0783621241300325,18,0.9968883650602289,0.9857737454454418,0.9911431478620667,0.09910670167504505,0.008670614222612914,0.09910670167504505,41,101,10.166666666666666,-0.5833333333333339,0.24603304571015663,0.3513511106296585,0.4026158436601849
2025-11-22,325,0.08544882791687014,17,0.9961229241120451,0.9878627667901579,0.9977917326798948,0.11141330700274081,0.028536816384030543,0.11141330700274081,41,101,10.166666666666666,-0.4166666666666661,0.25522665774312875,0.33081267000719367,0.41396067224967753
2025-11-23,326,0.081757276798355,18,0.9962594891012675,0.9868819949258517,1.0040495178403317,0.09164687116997561,0.03296588417106344,0.09164687116997561,41,101,10.166666666666666,-0.3333333333333339,0.2534180667896212,0.3359420541842615,0.41063987902611737
2025-11-24,327,0.051718328110372726,19,0.9961060405229794,0.9880842915276259,1.0016147867766512,0.03577212519056129,0.005383133109246887,0.03577212519056129,41,101,10.166666666666666,-0.3333333333333339,0.2346972485086836,0.3212198909814134,0.4440828605099029
2025-11-25,328,0.09908249563018137,17,0.9969136808815109,0.9946586081628607,1.0021341363748018,0.12424240564002173,0.03760689510384508,0.12424240564002173,41,101,10.166666666666666,-0.3333333333333339,0.2313798798468441,0.31417572724837245,0.4544443929047834
2025-11-26,329,0.09219053617871067,17,0.9970012883534164,0.991755394567564,1.0017758251423106,0.07611200153750501,0.0545253542015662,0.07611200153750501,41,101,10.166666666666666,-0.3333333333333339,0.2187441649910917,0.3144306443253126,0.46682519068359574
2025-11-27,330,0.06802762894448203,18,0.9967490143699075,0.9888537940676698,1.0012214691896772,0.0031411822360599066,0.06515144549836781,-0.0031411822360599066,41,101,10.166666666666666,-0.3333333333333339,0.2085002093875174,0.3120151168160692,0.47948467379641335
2025-11-28,331,0.0792616618378492,18,0.9962687439987424,0.9898465022683198,0.991629261495474,0.046480871582991495,0.06964734696448271,-0.046480871582991495,41,101,10.166666666666666,-0.3333333333333339,0.20271204029806722,0.315369961684827,0.48191799801710583
2025-11-29,332,0.07912155659661119,18,0.9960701327040887,0.9910100879035946,0.998132970425814,0.045828230233881447,0.06978201267246029,-0.045828230233881447,41,101,10.166666666666666,-0.3333333333333339,0.1937368151565793,0.32292966176455573,0.48333352307886496
2025-11-30,333,0.08441657729313048,17,0.9953562075919246,0.9776499744893651,1.0036710002420242,0.07588140295406214,0.05347568984203478,-0.07588140295406214,41,101,10.166666666666666,-0.3333333333333339,0.19757224565111975,0.3137644153160857,0.4886633390327946
2025-12-01,334,0.07030638061629463,18,0.995696397628618,0.9736066214021957,1.0018405281147849,0.0522152623624433,0.03316460089340063,-0.0522152623624433,41,101,10.166666666666666,-0.3333333333333339,0.19273768049927326,0.30935279644053515,0.4979095230601916
2025-12-02,335,0.3233410990918907,12,1.007489978797779,0.9764558095158963,1.0013189822562303,0.23455079455772446,0.34134288118421224,0.23455079455772446,41,101,10.166666666666666,-0.3333333333333339,0.19791338631924318,0.3647552711991391,0.43733134248161776
2025-12-03,336,0.4859778923288619,9,1.0199365308827557,0.9720748732657336,1.0003644336882682,0.5007048034837162,0.4892156903364343,0.5007048034837162,41,101,10.166666666666666,-0.2500000000000018,0.2094946834126157,0.38103308024728894,0.40947223634009544
2025-12-04,337,0.49911331415756105,9,1.0186877555504719,0.9765647401622111,0.9996968472241253,0.5180708853957997,0.5126150932583416,0.5180708853957997,42,100,10.166666666666666,-0.08333333333333393,0.17530531305309202,0.34378870396875283,0.4809059829781552
2025-12-05,338,0.5257203589765526,9,1.0177158885253377,0.9884274210211424,0.9911875426904699,0.5646856130658747,0.5499703661598498,0.5646856130658747,42,100,10.166666666666666,0.0,0.1551334750470952,0.31175892768349495,0.5331075972694099
2025-12-06,339,0.5331282369121413,9,1.0177014043541308,0.9904673927901207,0.9966940655070968,0.5700756804315443,0.5713519267454791,0.5700756804315443,42,100,10.166666666666666,0.0,0.13206804685447768,0.32762938061409497,0.5403025725314273
2025-12-07,340,0.5553488636531672,9,1.0193183267971035,0.9847826793384475,1.0020244592403802,0.6226623491693472,0.5906873362915582,0.6226623491693472,42,100,10.0,-0.16666666666666607,0.1172267483476002,0.3368413510587551,0.5459319005936447
2025-12-08,341,0.5393988163630233,9,1.0138653166879203,0.9943085150348672,1.005227804648099,0.5102606775488777,0.6174403138210388,0.5102606775488777,42,100,9.833333333333334,-0.33333333333333215,0.10762694331937105,0.3418112415799318,0.5505618151006972
2025-12-09,342,0.43698943668659723,11,1.0033885208224382,0.9941905517285258,1.0049434377980826,0.21867489900410625,0.43573122919648266,-0.21867489900410625,42,100,9.833333333333334,-0.33333333333333215,0.06430581775129232,0.4011564744235547,0.534537707825153
2025-12-10,343,0.48661104279195944,9,0.9933072305039287,1.0055922008774194,1.0013136082723428,0.6540759755139033,0.3429974092692405,-0.6540759755139033,42,100,9.833333333333334,-0.33333333333333215,0.04743601281627694,0.43810993764927925,0.5144540495344438
2025-12-11,344,0.5083518971536066,9,0.9881358774254568,1.0012448655646693,1.0010030968387513,0.7385169222778802,0.33433734404772153,-0.7385169222778802,42,100,9.833333333333334,-0.33333333333333215,0.04682289210091179,0.4937482155915665,0.45942889230752165
2025-12-12,345,0.5275294488961608,9,0.9838112707450356,1.0107065162800808,0.9938514611647041,0.8117556917529712,0.3317361332645509,-0.8117556917529712,42,100,9.833333333333334,-0.33333333333333215,0.04499887443528166,0.5595483177277423,0.39545280783697606
2025-12-13,346,0.5309101697968176,9,0.9805107753447037,0.999662724610368,0.9995927776319167,0.8720688223707997,0.30293824072400266,-0.8720688223707997,42,100,9.833333333333334,-0.33333333333333215,0.05367705544441249,0.6054087396631465,0.3409142048924412
2025-12-14,347,0.5267044235937335,9,0.9808226687668868,0.9977266655907573,1.00223984419455,0.9077164975002212,0.26501556433003737,-0.9077164975002212,42,100,9.833333333333334,-0.33333333333333215,0.06051440288762165,0.6529753748332063,0.28651022227917206
2025-12-15,348,0.4932968667663644,10,0.9841324818975494,1.0022667699343735,1.002304315497572,0.7376178767444127,0.2370902453690752,-0.7376178767444127,42,100,9.833333333333334,-0.33333333333333215,0.07402882917345302,0.7069727494575144,0.21899842136903266
2025-12-16,349,0.33798536030575943,13,0.9834432940570098,1.000596781203846,1.002699017116513,0.43095028807406877,0.002237474619435266,-0.43095028807406877,42,100,9.833333333333334,-0.33333333333333215,0.10143451937610268,0.7265524076507394,0.17201307297315793
2025-12-17,350,0.22585802026041557,13,0.9835281045529519,1.0023152042555836,1.000214569049745,0.20341541883952488,0.1702277904768856,-0.20341541883952488,42,100,9.833333333333334,-0.33333333333333215,0.12100927494392859,0.7577489334828122,0.12124179157325919
2025-12-18,351,0.2000756242721272,14,0.9851614522862131,1.008173796018444,0.9997921493687252,0.04887528624137334,0.2264221689853539,-0.04887528624137334,42,100,9.833333333333334,-0.33333333333333215,0.1275883215864052,0.7316808071650872,0.14073087124850753
2025-12-19,352,0.2166525829089364,14,0.9861948686055129,1.0132094261612352,0.9932093710665609,0.0730211564336855,0.28635335246075294,0.0730211564336855,42,100,9.833333333333334,-0.33333333333333215,0.1357123076980536,0.7052352792021718,0.15905241309977466
2025-12-20,353,0.23949772160096705,13,0.9848113069310347,1.0123867375775633,0.9994407315933851,0.1073448740114092,0.2953567406874332,0.1073448740114092,42,100,9.833333333333334,-0.33333333333333215,0.14654582162261526,0.6734199574592724,0.1800342209181124
2025-12-21,354,0.23875741070808207,13,0.9844837098071456,1.0123593812463352,1.002859925740256,0.10722780443802495,0.2921681477489572,0.10722780443802495,42,100,9.833333333333334,-0.16666666666666607,0.15895243228425895,0.643284609633262,0.19776295808247898
2025-12-22,355,0.22884333869925033,14,0.9854299000129018,1.009824693511743,1.0013772543991641,0.06503673412411967,0.3032294853488736,0.06503673412411967,42,100,9.833333333333334,0.0,0.16699412762748403,0.6240997072852148,0.20890616508730123
2025-12-23,356,0.2669516300604152,13,0.9874583348211543,1.011680874379086,1.0022033549217246,0.13986577113988846,0.3189427906325316,0.13986577113988846,42,100,9.833333333333334,0.0,0.17210547193083986,0.5935732596417463,0.23432126842741383
